key,subject,task,direction,tr,n_volumes,n_anchors,n_peaks,anchor_interval_mean,anchor_interval_cv,peak_rate_per_min,coactivation_mean,coactivation_sd,global_sd,global_lag1,spectral_entropy,dvars_pct,tsnr,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time
ds004796/sub-12/func/sub-12_task-sternberg_dir-AP_bold.nii.gz,sub-12,sternberg,AP,0.800000011920929,515,24,100,15.658395652173914,0.14615076523373013,14.563106579109308,0.8249488241298997,0.5657569734600311,0.46903564121686425,0.8124615317270446,0.8273865660192758,7.23449212555774,18.875370500910737,23,86,5.72093023255814,1.1847180135145359,1.3255813953488371,0.7583551932829409,5.395348837209302,1.5513111704197904,0.18604651162790697,0.26744186046511625,0.43478260869565216,1.565217391304348,2.6588235294117646,1.464705882352941,0.011627906976744186,2.4069767441860463,191.61411989752492,398.2800084117595,-1.5228019704768638,0.6135527984865601,-1.3808708379051877,0.41381488405356615,1.5966351925411477,-0.3699235458947176,-0.06563441631916038
ds004796/sub-13/func/sub-13_task-sternberg_dir-AP_bold.nii.gz,sub-13,sternberg,AP,0.800000011920929,515,24,120,15.601826086956521,0.14241093208331937,17.47572789493117,0.8693951540526969,0.49459788619628503,0.7921178455049853,0.8892501727327472,0.8287889460987592,7.152551922098835,21.44873141972567,23,98,6.091836734693878,1.2359456056315543,1.3265306122448979,0.7147274039379122,5.76530612244898,1.525055485947925,0.22448979591836735,0.24489795918367346,0.625,1.9166666666666667,2.863157894736842,1.3085526315789473,0.030612244897959183,2.642857142857143,179.32573999655094,395.8781487215428,1.1459207084263614,-0.07709395194022058,0.8886721728901262,0.5716299119034043,0.7932719548088931,-0.01614705773730956,0.1250755117489181
ds004796/sub-14/func/sub-14_task-sternberg_dir-AP_bold.nii.gz,sub-14,sternberg,AP,0.800000011920929,515,24,101,15.6127,0.13066225338864199,14.7087376449004,0.8879363714479726,0.4604135230290154,0.7102514079315163,0.8529745339631738,0.8170340700280888,7.617109891676257,17.419959870024286,23,83,5.879518072289157,1.3739527307650456,1.2409638554216869,0.7422832515333386,5.63855421686747,1.5584413199201437,0.13253012048192772,0.1686746987951807,0.6428571428571429,2.2857142857142856,2.4125,1.4,0.03614457831325301,2.5903614457831323,164.9878375715501,395.19962177814847,-0.7287275881438645,-0.9175700573319095,0.028637872577489263,-1.6206506683815547,-1.6659740531939198,-1.7869469008878889,-0.180976361700472
ds004796/sub-15/func/sub-15_task-sternberg_dir-AP_bold.nii.gz,sub-15,sternberg,AP,0.800000011920929,515,24,135,15.629382608695652,0.1489698428087784,19.660193881797564,0.9283469057968029,0.3720763886067853,0.5849748454979011,0.7533937036132261,0.7843759617026638,8.952983019549578,14.691110280953973,23,119,6.016806722689076,1.2754739449950367,1.3445378151260505,0.9780382889970815,5.6722689075630255,1.637014871584183,0.17647058823529413,0.23529411764705882,0.4642857142857143,1.75,2.5384615384615383,0.9471153846153846,0.01680672268907563,2.6050420168067228,168.82466143412293,399.3576825699989,1.082377759654584,0.18784285343459953,0.5661416132413523,-0.7845320449534603,0.6884484683124573,-1.3081352713883037,-1.8892629484416088
ds004796/sub-16/func/sub-16_task-sternberg_dir-AP_bold.nii.gz,sub-16,sternberg,AP,0.800000011920929,515,24,153,15.647373913043479,0.14293089654419744,22.28155306603724,0.8731717527257566,0.4878865544003976,0.6871581300093783,0.7622172199464173,0.9546926288642544,10.452008132282115,19.589805830498232,23,132,6.121212121212121,1.2842576079261032,1.3484848484848484,0.7910264708789931,5.7727272727272725,1.701328215261363,0.2196969696969697,0.25,0.3939393939393939,1.6363636363636365,3.123076923076923,1.0538461538461539,0.015151515151515152,2.6742424242424243,164.2162854121852,399.11658131869416,1.4995124982358203,-0.1960761700220339,1.2611679308745483,-0.22748514769742317,1.5844893615111648,0.33450347139338965,-0.10942043961286281
ds004796/sub-17/func/sub-17_task-sternberg_dir-AP_bold.nii.gz,sub-17,sternberg,AP,0.800000011920929,515,24,101,15.606804347826085,0.143802692230276,14.7087376449004,0.8941638255588431,0.4481752715848511,0.4299495223795549,0.7922417510997214,0.8955732488888958,8.788067458929788,14.319789749121519,23,86,5.941860465116279,1.304784419090356,1.302325581395349,0.7680344269529537,5.6395348837209305,1.6514720043409004,0.18604651162790697,0.22093023255813954,0.5263157894736842,1.894736842105263,2.2771084337349397,1.1792168674698795,0.03488372093023256,2.5348837209302326,171.9145127083111,387.08156761010014,0.75867447816454,0.7230144022769275,0.24475041827554928,0.8768240497381158,-0.1705455364526984,-2.0731805510379395,-2.5471677941837356
ds004796/sub-18/func/sub-18_task-sternberg_dir-AP_bold.nii.gz,sub-18,sternberg,AP,0.800000011920929,515,24,99,15.685130434782607,0.13252488005030474,14.417475513318214,0.8468454568799411,0.5323561485146424,0.4932654480692604,0.8893993436139566,0.7870834290134915,7.727032144595376,13.90939563389447,23,86,5.8604651162790695,1.2571002177998138,1.244186046511628,0.7184304217263027,5.616279069767442,1.558042547566452,0.1511627906976744,0.22093023255813954,0.7368421052631579,2.0526315789473686,2.4444444444444446,1.3248456790123457,0.05813953488372093,2.5813953488372094,158.22633368503793,393.1833629924403,0.13826620088013486,0.21479939803034268,0.02703462257837645,0.04267252054647226,-0.28060213896419706,-0.8364623567032569,-0.7188217213432622
ds004796/sub-19/func/sub-19_task-sternberg_dir-AP_bold.nii.gz,sub-19,sternberg,AP,0.800000011920929,515,24,114,15.685226086956524,0.14958150927093342,16.60194150018461,0.9101294224534888,0.4147269114621108,0.6178860864618883,0.8138792281923727,0.8716043977427282,7.8876111013455965,16.79317456799224,23,101,5.821782178217822,1.1949563975640314,1.3267326732673268,0.736327520755392,5.4950495049504955,1.5467628284661976,0.19801980198019803,0.18811881188118812,0.5263157894736842,1.736842105263158,2.58,1.11375,0.009900990099009901,2.4356435643564356,191.29611958207246,398.5591090811805,-1.0039207277246738,-0.0025370490323717992,-0.7153200453083444,0.19039941756887638,-1.6859837124278159,-0.609666409026885,-1.174131907109233
ds004796/sub-20/func/sub-20_task-sternberg_dir-AP_bold.nii.gz,sub-20,sternberg,AP,0.800000011920929,515,24,121,15.675121739130436,0.14254456188934336,17.62135896072226,0.8736913399870452,0.4869536696580305,0.7240995878668742,0.7694257840967226,0.9187476365364773,7.652728676510658,19.61906868912139,23,104,6.009615384615385,1.242415376248884,1.3653846153846154,0.8928811476555464,5.644230769230769,1.5259456353851073,0.21153846153846154,0.18269230769230768,0.5263157894736842,2.1052631578947367,2.297029702970297,1.0198019801980198,0.028846153846153848,2.519230769230769,158.99902224656495,389.3876930570454,0.3615129445897013,0.46500233025912013,0.06583752980612433,0.29645681598247287,-1.3966682199880551,-1.585460707389683,-1.6190686425721341
ds004796/sub-21/func/sub-21_task-sternberg_dir-AP_bold.nii.gz,sub-21,sternberg,AP,0.800000011920929,515,24,120,15.64098695652174,0.13302772251240746,17.47572789493117,0.8864924311695916,0.46319301227215365,0.46696793413380266,0.6999239556533858,0.9396006773800153,10.400020580197406,14.854513430145719,23,106,5.877358490566038,1.2398373947815302,1.2452830188679245,0.5824630910802844,5.632075471698113,1.4430488339300642,0.1792452830188679,0.19811320754716982,0.47619047619047616,1.7619047619047619,2.857142857142857,1.2178571428571427,0.009433962264150943,2.556603773584906,182.99825350488857,393.47016733966797,-0.41859318085046343,-0.8216927858590298,0.21175534787685224,-0.3351131758738121,-1.502316632068644,0.35387837131723293,-0.06591531718329921
