key,subject,task,direction,tr,n_volumes,n_anchors,n_peaks,anchor_interval_mean,anchor_interval_cv,peak_rate_per_min,coactivation_mean,coactivation_sd,global_sd,global_lag1,spectral_entropy,dvars_pct,tsnr,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time
ds004796/sub-29/func/sub-29_task-msit_dir-AP_bold.nii.gz,sub-29,msit,AP,0.800000011920929,330,83,78,2.9698768292682924,0.5245231167592652,17.72727246311578,0.8873200690056285,0.46185439962628827,0.5845068500774087,0.9091353432156704,0.7964779896406973,7.599529806506137,17.953156180669254,82,60,4.766666666666667,1.2671423430357476,1.05,0.21978417765108277,4.716666666666667,1.2768030344186079,0.05,0.26666666666666666,0.5625,2.0625,2.0172413793103448,5.189655172413793,0.03333333333333333,0.75,160.68662251489692,373.2849983538813,-0.45872391589459527,-2.9965195721807056,1.3444923638647532,-2.8960319170425386,0.9920526997839663,-1.712369773579081,-1.704676296514022
ds004796/sub-31/func/sub-31_task-msit_dir-AP_bold.nii.gz,sub-31,msit,AP,0.800000011920929,330,83,79,2.981471951219512,0.5339737885244353,17.954545187001884,0.8299952172540002,0.5586175387594804,0.7640183988776652,0.8591919007316619,0.9100247145890049,7.2451434214614086,20.558776204281322,82,62,4.790322580645161,1.2692723715783967,1.2096774193548387,0.5473362251999969,4.580645161290323,1.4205561955840638,0.14516129032258066,0.27419354838709675,0.47058823529411764,1.8823529411764706,2.2950819672131146,5.645491803278689,0.016129032258064516,0.7258064516129032,168.59656845713656,391.14704659426997,0.3156809212892255,-0.5497981723931816,0.6515166776272979,-0.6649281556516391,1.7877532528124123,-0.8115650582954742,-0.7877729636635046
ds004796/sub-32/func/sub-32_task-msit_dir-AP_bold.nii.gz,sub-32,msit,AP,0.800000011920929,330,83,80,2.9745756097560974,0.5208986220367856,18.181817910887982,0.8492557942298921,0.5287834185300856,0.6570633267316087,0.8051939687555999,0.8985431805331566,8.722407906081248,19.833586331281825,82,59,4.88135593220339,1.2742103134302962,1.3389830508474576,0.7568120408826847,4.5423728813559325,1.4302403209963086,0.23728813559322035,0.2711864406779661,0.4375,1.625,2.3793103448275863,6.3469827586206895,0.01694915254237288,0.8135593220338984,150.1280880708659,388.2422368438654,0.16629883096520037,0.2966907180657951,-0.057775466971567394,0.5236369104226821,1.5711765106705362,-0.32945642937628405,0.2964810019156787
ds004796/sub-33/func/sub-33_task-msit_dir-AP_bold.nii.gz,sub-33,msit,AP,0.800000011920929,330,83,93,2.9686841463414635,0.5266691520767496,21.13636332140728,0.9083335274488133,0.41888173155248015,0.5421965362620298,0.7710938609866883,0.871496806895141,9.117491552979425,16.325910272310324,82,77,4.935064935064935,1.2600925439872133,1.3636363636363635,0.9018853193098351,4.571428571428571,1.5595931607530438,0.2077922077922078,0.24675324675324675,0.5263157894736842,1.894736842105263,2.581081081081081,5.506756756756757,0.03896103896103896,0.8311688311688312,164.6950075187026,396.3270349850774,1.2894746084983424,0.6614401857928973,0.6681975427759854,0.3257112858015238,0.3058815595188549,0.479169788252184,0.2849206351271343
ds004796/sub-34/func/sub-34_task-msit_dir-AP_bold.nii.gz,sub-34,msit,AP,0.800000011920929,330,83,77,2.9774231707317074,0.540815861501777,17.499999739229683,0.8686402751879932,0.49619569000046015,0.6234832832960137,0.8551176743283397,0.9279571697699088,8.768593687098592,18.12221777370236,82,64,4.84375,1.086990165110807,1.34375,0.858547130100133,4.5,1.3333333333333333,0.1875,0.203125,0.46153846153846156,1.9230769230769231,2.274193548387097,5.604838709677419,0.03125,0.765625,168.2510008255333,389.74555519611795,1.0214534446113464,0.6925537376087203,0.33956440977566854,-0.21426274860264707,-0.7445566608102657,-0.8180873035062239,-1.5304981544651057
ds004796/sub-35/func/sub-35_task-msit_dir-AP_bold.nii.gz,sub-35,msit,AP,0.800000011920929,330,83,80,2.9792341463414638,0.5257040295562777,18.181817910887982,0.8962998644921275,0.4441218998158527,0.6725761220081661,0.8950815592044365,0.6048386326779004,9.733085612962894,17.143153928825996,82,67,4.8059701492537314,1.2701563488840986,1.1343283582089552,0.3851612172513432,4.6716417910447765,1.3301635773353107,0.11940298507462686,0.2537313432835821,0.6470588235294118,2.176470588235294,2.712121212121212,6.231060606060606,0.014925373134328358,0.7313432835820896,177.5219618669333,390.95652874535074,-0.3032398499569118,-1.4932414247677168,0.769001350896626,-1.2823657983606738,0.2798936828747522,1.5205319972881093,0.5180842118259797
ds004796/sub-36/func/sub-36_task-msit_dir-AP_bold.nii.gz,sub-36,msit,AP,0.800000011920929,330,83,69,2.951589024390244,0.5359567488930331,15.681817948140885,0.8241304814304582,0.5672601271408079,0.8048344099725703,0.8027799583229602,0.7915402476959343,8.260216546459256,21.170349291676818,82,58,4.913793103448276,1.2605273577359304,1.206896551724138,0.5217588570404738,4.706896551724138,1.5218712015223197,0.15517241379310345,0.3103448275862069,0.5555555555555556,2.111111111111111,2.280701754385965,6.526315789473684,0.017241379310344827,0.8448275862068966,166.18220192132847,392.8335913411764,1.5389953837600578,-0.5885839282810523,1.4471095368473414,-0.490930005866827,2.315893016789038,-0.39880406783236405,-0.3142276522398864
ds004796/sub-37/func/sub-37_task-msit_dir-AP_bold.nii.gz,sub-37,msit,AP,0.800000011920929,330,83,88,2.9696939024390243,0.5401134895051084,19.99999970197678,0.9082094461979145,0.4191515099416575,0.7285456237890399,0.713382519589486,0.9225793458452515,9.609533424808173,21.210731372698994,82,71,4.647887323943662,1.2660240524604778,1.1971830985915493,0.5761874275878133,4.450704225352113,1.3916971385877461,0.15492957746478872,0.23943661971830985,0.29411764705882354,1.6470588235294117,2.3043478260869565,5.199275362318841,0.028169014084507043,0.676056338028169,152.80654596393032,397.3837514534183,-0.7843647551336002,-0.9274574628423482,-0.15838911837732073,-0.581919562738231,0.47808018774427824,-0.8703620213432686,-0.8940587103487591
ds004796/sub-38/func/sub-38_task-msit_dir-AP_bold.nii.gz,sub-38,msit,AP,0.800000011920929,330,83,84,2.9646073170731704,0.5073153693177743,19.09090880643238,0.8223528407777094,0.5698419104018345,0.698893942090351,0.7442344455721063,0.8442226724528453,8.517255606521966,22.106028625824713,82,65,5.030769230769231,1.2620572338600424,1.123076923076923,0.4148679122508568,4.907692307692308,1.3546572089817237,0.09230769230769231,0.2,0.6923076923076923,2.3076923076923075,2.3968253968253967,5.908730158730159,0.03076923076923077,0.8769230769230769,178.5963477910657,387.0807409006146,1.8479661185258813,-1.4296877877428333,2.6800260831734866,-1.5284299145432594,-1.3785621252467877,0.1590507503517556,0.6141523576529612
ds004796/sub-39/func/sub-39_task-msit_dir-AP_bold.nii.gz,sub-39,msit,AP,0.800000011920929,330,83,82,2.9511817073170734,0.5360284838784727,18.636363358660184,0.8935631843459287,0.4496192085917543,0.5006940620179697,0.7161964986424527,0.9086973878557886,8.222729222146462,17.91108259225821,82,63,4.904761904761905,1.266367496402486,1.2380952380952381,0.7119778384165574,4.666666666666667,1.3912166872805047,0.1746031746031746,0.2698412698412698,0.47058823529411764,1.9411764705882353,2.2333333333333334,5.683333333333334,0.047619047619047616,0.8253968253968254,170.19062259965696,387.22369093142817,1.7305100375870754,-0.25235515558873073,1.5155041651578032,-0.13385275747334002,2.376576768658218,-1.3697238703620307,-1.0453731691019865
