key,subject,task,direction,tr,n_volumes,n_anchors,n_peaks,anchor_interval_mean,anchor_interval_cv,peak_rate_per_min,coactivation_mean,coactivation_sd,global_sd,global_lag1,spectral_entropy,dvars_pct,tsnr,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time
ds004796/sub-36/func/sub-36_task-msit_dir-PA_bold.nii.gz,sub-36,msit,PA,0.800000011920929,330,83,83,2.9698963414634147,0.5395599179757811,18.863636082546282,0.8695462852861879,0.4946014168209324,0.7464037691932223,0.7184998688861929,0.928015440496341,8.133734112555706,22.046560631190424,82,65,4.6461538461538465,1.2677584700807716,1.323076923076923,0.9032526693098586,4.323076923076923,1.3590862314862087,0.2,0.24615384615384617,0.5,1.9375,1.7777777777777777,4.150793650793651,0.03076923076923077,0.6461538461538462,139.95475430207233,388.2529973847832,-1.1615164517450403,0.05749549990192338,-0.8863703046344305,-0.320093235085978,0.7246463127143589,-3.022079387487373,-2.6981396195194285
ds004796/sub-37/func/sub-37_task-msit_dir-PA_bold.nii.gz,sub-37,msit,PA,0.800000011920929,330,83,77,2.973760975609756,0.5642158921419431,17.499999739229683,0.8501233403718919,0.5273832880813447,0.6683986902952175,0.8176022447488503,0.9056579909312905,9.604257815169529,22.487898931699405,82,59,5.033898305084746,1.312619146577786,1.3389830508474576,0.8829841544156681,4.694915254237288,1.6635466608106702,0.1864406779661017,0.2711864406779661,0.625,1.875,2.736842105263158,7.201754385964913,0.03389830508474576,0.9322033898305084,153.36753070339967,390.812092411636,3.005445441928512,0.568074237282307,1.727511574949734,-0.08788628256733572,1.6499025437483696,1.00778096822159,1.0645135600431885
ds004796/sub-38/func/sub-38_task-msit_dir-PA_bold.nii.gz,sub-38,msit,PA,0.800000011920929,330,83,91,2.962979268292683,0.4941351348539904,20.68181787363508,0.7676720862370104,0.6418160426291919,0.7490093109048399,0.7579843619464545,0.8686966966374814,8.216458860014926,24.03354789468907,82,76,4.894736842105263,1.1381733595947623,1.131578947368421,0.4112454340385359,4.7631578947368425,1.1985371200218105,0.10526315789473684,0.2236842105263158,0.7058823529411765,2.176470588235294,1.9864864864864864,4.339527027027027,0.02631578947368421,0.881578947368421,142.55019063316158,385.38031178120485,2.260719748903461,-2.071567483042967,2.983570659076185,-2.1668639464251584,0.06168148399977004,-2.585688573594771,-2.5816946796903735
ds004796/sub-39/func/sub-39_task-msit_dir-PA_bold.nii.gz,sub-39,msit,PA,0.800000011920929,330,83,77,2.962573170731707,0.49415968509163505,17.499999739229683,0.850629665794715,0.5265637481470263,0.5582165295746764,0.7585876956665623,0.9038419792543212,7.8509526563329315,19.985729923836764,82,57,4.807017543859649,1.2878358991960683,1.2456140350877194,0.6622661785325219,4.56140350877193,1.4270041528076665,0.15789473684210525,0.21052631578947367,0.6666666666666666,2.0,2.375,6.265625,0.017543859649122806,0.6140350877192983,168.75550221824898,397.9161662514342,0.9591269750899049,-0.7593155810264092,1.2140787914300684,-0.8883493609147145,-0.1369488675745595,-0.1544672506567257,-0.14108652851338335
ds004796/sub-40/func/sub-40_task-msit_dir-PA_bold.nii.gz,sub-40,msit,PA,0.800000011920929,330,83,63,2.9776073170731703,0.5407374701963825,14.318181604824286,0.8789333529876606,0.47766889917606137,0.7534241328686175,0.9071682769215507,0.8409145564871211,8.518968555187069,19.744973059263963,82,50,4.64,1.1385633625812157,1.48,1.0924602453888663,4.16,1.4337050617479288,0.28,0.18,0.5555555555555556,2.0,2.4166666666666665,7.2421875,0.04,0.54,203.41319572235096,395.7103586284507,-0.7272920548715973,2.0942939523175004,-2.0213327324184656,2.5672110348061556,-1.1269828152984769,0.33062611710801093,-0.257926796812188
ds004796/sub-41/func/sub-41_task-msit_dir-PA_bold.nii.gz,sub-41,msit,PA,0.800000011920929,330,83,81,2.981064634146341,0.5212735787534096,18.40909063477408,0.7280658141101334,0.686548248545405,0.8028164291784499,0.8571829622666863,0.9237273157857683,6.118568259991554,25.120292911633857,82,66,4.909090909090909,1.2369599549176724,1.2272727272727273,0.6024425806141718,4.681818181818182,1.3829632723204954,0.15151515151515152,0.21212121212121213,0.6428571428571429,2.142857142857143,2.8125,6.77734375,0.030303030303030304,0.8181818181818182,190.63403950501183,381.7926823330533,0.8066780567804017,-0.7403216085593107,1.0075053252178932,-0.9369983470297623,-0.6356713239733213,1.3314169900880921,1.0310607026157816
ds004796/sub-42/func/sub-42_task-msit_dir-PA_bold.nii.gz,sub-42,msit,PA,0.800000011920929,330,83,83,2.9709146341463417,0.5351490799552253,18.863636082546282,0.9130057353749287,0.40856622874933535,0.5991602725171312,0.8133565610315976,0.8301409966760285,7.777535819975204,21.73635018412433,82,63,4.5396825396825395,1.202489310869222,1.2857142857142858,0.7279793383405131,4.253968253968254,1.3071546786110066,0.19047619047619047,0.2222222222222222,0.7142857142857143,1.8571428571428572,2.3870967741935485,6.129032258064516,0.015873015873015872,0.6190476190476191,178.23695174888468,392.18323889743994,-2.383144210791356,-0.1461402849195236,-2.743904467742301,-0.11743873194292898,-0.21140187481088532,-0.4339232257278087,0.17095915560736094
ds004796/sub-43/func/sub-43_task-msit_dir-PA_bold.nii.gz,sub-43,msit,PA,0.800000011920929,330,83,104,2.982896341463415,0.5339575055850939,23.636363284154378,0.7789108542548533,0.6280870275234186,0.7250653167679593,0.7258910935577488,0.8791870026807006,7.6813114037483805,24.06803232239749,82,83,5.096385542168675,1.2158953123193335,1.2048192771084338,0.5578494452146566,4.891566265060241,1.379395839761203,0.14457831325301204,0.21686746987951808,0.6666666666666666,1.9444444444444444,2.45679012345679,4.4830246913580245,0.024096385542168676,0.9397590361445783,162.8808201635044,389.9355151592516,2.60527941872981,-1.1434762576743394,3.1623431228556176,-0.9780559660424606,-0.23814328754306416,-0.5952371423364275,-1.1498698944668806
ds004796/sub-44/func/sub-44_task-msit_dir-PA_bold.nii.gz,sub-44,msit,PA,0.800000011920929,330,83,67,2.9650134146341465,0.5309191273331972,15.227272500368684,0.8598129710502315,0.5113845132163836,0.7078539872193512,0.8441533792063727,0.8360254710313269,7.626923316623183,24.405365038681452,82,53,5.09433962264151,1.2899634899931236,1.1886792452830188,0.6521150138524087,4.90566037735849,1.5350288263817498,0.11320754716981132,0.22641509433962265,0.4166666666666667,1.8333333333333333,2.1176470588235294,6.509803921568627,0.03773584905660377,0.9811320754716981,161.94645161858304,377.71393934517766,2.3125421489067852,-0.9725411481681262,3.1080965395306346,-1.7323783281593428,-0.35420260146210014,-1.4530051405683413,-1.1326984273798935
ds004796/sub-45/func/sub-45_task-msit_dir-PA_bold.nii.gz,sub-45,msit,PA,0.800000011920929,330,83,66,2.9694707317073172,0.526555526008661,14.999999776482586,0.8197180281861827,0.5736370831729717,0.818106042098487,0.871071759710858,0.6236717139384782,8.184224476457311,19.803165062268217,82,55,4.763636363636364,1.1857742643777551,1.1636363636363636,0.37335497772755005,4.6,1.2412657816683503,0.16363636363636364,0.23636363636363636,0.6153846153846154,2.076923076923077,1.9433962264150944,5.7075471698113205,0.03636363636363636,0.6181818181818182,178.47237906730436,376.2512121128693,-0.036583474938379386,-1.2481964381448132,0.5869218213165435,-0.601807404615764,0.12139600828596694,-2.3751451194454893,-2.2035422101912583
ds004796/sub-46/func/sub-46_task-msit_dir-PA_bold.nii.gz,sub-46,msit,PA,0.800000011920929,330,83,94,2.970108536585366,0.5353843411330855,21.36363604529338,0.8754169905110151,0.48410252964761985,0.5980796477970286,0.7064917110229204,0.8648956733733396,8.516991570862666,20.26628675972091,82,72,4.791666666666667,1.2439996829853317,1.3888888888888888,0.7609400330901979,4.402777777777778,1.3599888382125047,0.2777777777777778,0.20833333333333334,0.7333333333333333,2.066666666666667,2.9295774647887325,6.482394366197183,0.013888888888888888,0.6388888888888888,172.71171364978994,391.4669361727407,-0.5856995434645745,1.3261071436947651,-1.2791092463249978,1.956519609600977,-0.8493480747320952,1.8754128751005876,1.5738100095228114
ds004796/sub-47/func/sub-47_task-msit_dir-PA_bold.nii.gz,sub-47,msit,PA,0.800000011920929,330,83,94,2.9737609756097556,0.5647306916153907,21.36363604529338,0.8067643521498029,0.5917706214730578,0.8243891533746541,0.834837789881705,0.8363760331604487,8.830070817663682,20.03972379662043,82,79,4.848101265822785,1.39677841418448,1.1772151898734178,0.5719847064229028,4.670886075949367,1.4911836546794368,0.12658227848101267,0.25316455696202533,0.45,1.85,2.858974358974359,5.716346153846154,0.012658227848101266,0.8227848101265823,165.62894813809683,388.29077298865053,0.1755283492415254,-1.3602024540532174,0.9449245096654202,-1.1497874513703017,0.882384055338496,1.5807976616470996,1.099207393541495
ds004796/sub-48/func/sub-48_task-msit_dir-PA_bold.nii.gz,sub-48,msit,PA,0.800000011920929,330,83,77,2.981693902439024,0.5340207872536791,17.499999739229683,0.8901734235352355,0.4563137643231922,0.5817406690589747,0.8354056949870827,0.705188018079933,7.397195603720444,20.35200971259897,82,61,4.770491803278689,1.2831399329113307,1.3278688524590163,0.5391756508909329,4.442622950819672,1.4891226741937058,0.29508196721311475,0.2459016393442623,0.6,1.9333333333333333,2.5833333333333335,6.991666666666666,0.01639344262295082,0.6721311475409836,164.38861378518206,389.60888084059957,-0.29391056892623507,0.9045964468290895,-0.6838195216749714,2.9072030884443145,0.6003195374679824,0.6032731527942172,0.933741792133288
ds004796/sub-49/func/sub-49_task-msit_dir-PA_bold.nii.gz,sub-49,msit,PA,0.800000011920929,330,83,82,2.964403658536585,0.5126675779926753,18.636363358660184,0.812632985087393,0.5836608030754152,0.8294006185224286,0.577446345057959,0.9413937595336195,8.557744099846959,20.58410941283826,82,70,5.014285714285714,1.313175784814031,1.3142857142857143,0.8771306505041484,4.7,1.5165750888103102,0.2,0.24285714285714285,0.6470588235294118,2.1176470588235294,1.9104477611940298,4.2611940298507465,0.04285714285714286,0.7428571428571429,164.7146657032233,390.40009587102986,2.452940585511652,1.0212815130511115,1.6238613185527708,0.8619980476833328,0.4129692641993691,-2.4563641208377027,-2.3578676419636637
ds004796/sub-53/func/sub-53_task-msit_dir-PA_bold.nii.gz,sub-53,msit,PA,0.800000011920929,330,83,75,2.9810853658536587,0.5339153214088224,17.045454291457485,0.8633775385943614,0.5053246696980931,0.7212718717822508,0.8002436869765099,0.8256749749992869,6.960332580896702,21.76222051118947,82,59,4.694915254237288,1.3032351957543777,1.2203389830508475,0.5274465689615326,4.47457627118644,1.3940258272404578,0.1864406779661017,0.288135593220339,0.47058823529411764,1.7647058823529411,2.5517241379310347,6.989224137931035,0.01694915254237288,0.7288135593220338,164.09953195176612,396.84912646114145,-0.7172775140328057,-0.4531380751891321,-0.31711572700326246,0.16614286272112425,1.7072848133074272,0.7110991167927402,1.1311412532872493
ds004796/sub-54/func/sub-54_task-msit_dir-PA_bold.nii.gz,sub-54,msit,PA,0.800000011920929,330,83,76,2.964403658536585,0.5121653278834366,17.272727015343584,0.8699817742004609,0.49383267761291544,0.6590495674068884,0.7796029793058142,0.9003099227270425,7.804702335219736,22.859782357332474,82,61,4.786885245901639,1.2795149354131647,1.2295081967213115,0.5595665770025587,4.557377049180328,1.4085996611757654,0.16393442622950818,0.26229508196721313,0.4375,1.875,2.1864406779661016,5.72457627118644,0.03278688524590164,0.7540983606557377,159.60024336761902,378.8516302933545,-0.3430341068768085,-0.47102013562312117,0.10125792456750678,-0.4592021251130879,1.2374270172461053,-0.5969803679072349,-0.7115697308825902
ds004796/sub-55/func/sub-55_task-msit_dir-PA_bold.nii.gz,sub-55,msit,PA,0.800000011920929,330,83,57,3.024625609756098,0.515917072556089,12.954545261507688,0.7913026568430027,0.6123531632540762,0.5652520626893764,0.8485770142072377,0.8605984006902307,7.224442734226808,21.642991825592006,82,49,4.8979591836734695,1.2457410438366874,1.2857142857142858,0.6123724356957945,4.612244897959184,1.5112953402436522,0.22448979591836735,0.2653061224489796,0.8461538461538461,2.1538461538461537,2.574468085106383,8.672872340425531,0.04081632653061224,0.6938775510204082,192.18904096472704,375.64439551057666,0.9485973959255756,0.11896663396210504,0.8213743585235029,0.7862847925037432,1.2833096147847145,0.947272801945232,0.555500525424196
ds004796/sub-56/func/sub-56_task-msit_dir-PA_bold.nii.gz,sub-56,msit,PA,0.800000011920929,330,83,75,2.9643853658536585,0.5073392343413681,17.045454291457485,0.8499121079284255,0.5277246692061343,0.8043425419905349,0.8807944823063601,0.9510557555693784,7.182173245631445,23.08942670400105,82,61,4.721311475409836,1.3308036111185302,1.180327868852459,0.42849335744798794,4.540983606557377,1.3853251181798838,0.16393442622950818,0.2786885245901639,0.5294117647058824,1.8235294117647058,2.3666666666666667,6.308333333333334,0.01639344262295082,0.7213114754098361,177.66049891981353,390.29464157177074,-0.21231546584918068,-0.7255216819035828,0.2196937548439223,-0.18026236066231482,1.386396581080848,-0.38174690391677285,-0.39647031658563103
ds004796/sub-57/func/sub-57_task-msit_dir-PA_bold.nii.gz,sub-57,msit,PA,0.800000011920929,330,83,107,2.981898780487805,0.5210529300245182,24.318181455812677,0.8936530045567076,0.4494401147291828,0.6102487953714241,0.5138480799978381,0.7682660920345685,11.759522605717926,18.72190594458179,82,87,4.954022988505747,1.2380408940254506,1.2988505747126438,0.8228558116187684,4.655172413793103,1.3962373541048076,0.1724137931034483,0.1839080459770115,0.8125,2.4375,2.369047619047619,4.153273809523809,0.034482758620689655,0.8160919540229885,157.10616923077433,380.65669425916224,1.396025342835641,0.38358921060444323,1.152350247084641,-0.43342187725476883,-1.4529256438092881,-0.5338779780460715,-0.9963806764182951
ds004796/sub-59/func/sub-59_task-msit_dir-PA_bold.nii.gz,sub-59,msit,PA,0.800000011920929,330,83,84,2.9637951219512195,0.5127334519219672,19.09090880643238,0.8288552689040837,0.5603126864135392,0.7546827499813966,0.79156894446861,0.732284395668247,6.911685894898416,26.018675878667548,82,68,5.014705882352941,1.2276983325661794,1.2352941176470589,0.848486748835806,4.779411764705882,1.4439331467892964,0.11764705882352941,0.22058823529411764,0.6,1.9333333333333333,1.7846153846153847,4.217307692307692,0.04411764705882353,0.7941176470588235,195.74390530635165,397.5464239399358,1.50288043672096,-0.3440864027206876,1.5209220969095973,-1.238667424598999,-0.4445009416721866,-3.9044874091686723,-3.4328966766261764
ds004796/sub-62/func/sub-62_task-msit_dir-PA_bold.nii.gz,sub-62,msit,PA,0.800000011920929,330,83,70,2.964607317073171,0.5309878927419078,15.909090672026984,0.8518966926106052,0.5245051738792356,0.7268618399311554,0.8860656112054247,0.9325994917768243,7.177242791222523,23.922618274636616,82,58,4.741379310344827,1.1631829414816492,1.2586206896551724,0.4797786341741807,4.482758620689655,1.2317635241028795,0.2413793103448276,0.27586206896551724,0.625,1.875,2.5,6.714285714285714,0.034482758620689655,0.5862068965517241,165.13081971386117,374.95645033835245,-0.5397423328477396,0.4228340066107956,-0.6376081436045997,1.8425419123709765,1.273959883358348,0.40291104567563085,-0.14297727660304013
ds004796/sub-63/func/sub-63_task-msit_dir-PA_bold.nii.gz,sub-63,msit,PA,0.800000011920929,330,83,74,2.9690817073170734,0.5265858643494717,16.818181567571383,0.7990586712063661,0.6021661227011154,0.40400112766645324,0.6184926973940413,0.9163007640011911,8.267171013724246,15.800946878100081,82,62,4.951612903225806,1.2204194301159532,1.2258064516129032,0.5844811300915574,4.725806451612903,1.3570623388161298,0.16129032258064516,0.27419354838709675,0.7058823529411765,1.8823529411764706,2.3114754098360657,5.774590163934426,0.016129032258064516,0.8225806451612904,144.35398968646675,396.01080674658823,1.4981274422299395,-0.5316376601099064,1.3926657025841793,-0.3695421615934172,1.3586303026075288,-0.6383812064709378,-1.349428840663024
ds004796/sub-64/func/sub-64_task-msit_dir-PA_bold.nii.gz,sub-64,msit,PA,0.800000011920929,330,83,58,2.9816951219512196,0.5338283229512715,13.181817985393787,0.820664216487932,0.5722784944984001,0.7974481003028306,0.9161020892086869,0.7296036061606452,6.355572097986386,23.020874848607313,82,44,4.863636363636363,1.1121090186418814,1.25,0.6147413901342467,4.613636363636363,1.367664944193996,0.18181818181818182,0.20454545454545456,0.5555555555555556,2.0,2.0952380952380953,7.214285714285714,0.045454545454545456,0.9090909090909091,181.81460822850073,376.21615778036244,0.5711888950537054,0.4442142009658437,0.3225454942096331,0.6572223164431158,-0.7756357158961643,-0.531785937005825,-0.4396917570562086
ds004796/sub-65/func/sub-65_task-msit_dir-PA_bold.nii.gz,sub-65,msit,PA,0.800000011920929,330,83,68,2.981269512195122,0.5213193056938784,15.454545224254785,0.8713598700728167,0.49138954361954623,0.722204084012335,0.8063398506964975,0.8674512249701531,7.086486440630741,22.804358749327378,82,55,4.909090909090909,1.2805196756515067,1.4363636363636363,1.0140428138312643,4.472727272727273,1.5257608357623185,0.23636363636363636,0.21818181818181817,0.5,1.75,2.7222222222222223,7.488425925925926,0.01818181818181818,0.7272727272727273,173.4246416558762,381.28079427691836,1.1914055016537692,1.881482760389057,-0.3577499628457306,0.902995437001208,-0.17597303858993288,1.4439016125616229,0.5089023604758719
ds004796/sub-66/func/sub-66_task-msit_dir-PA_bold.nii.gz,sub-66,msit,PA,0.800000011920929,330,83,74,2.9784121951219515,0.5262459332977165,16.818181567571383,0.8950633561380265,0.44661619988219314,0.5725763879278075,0.7048695416623826,0.829977761681539,11.384868811090403,15.831107800472385,82,62,4.838709677419355,1.2700012700019052,1.2903225806451613,0.5835756591681657,4.548387096774194,1.5855641738318176,0.24193548387096775,0.22580645161290322,0.6428571428571429,2.0714285714285716,2.3559322033898304,6.239406779661017,0.04838709677419355,0.7258064516129032,175.7835104296816,398.9193402161533,-0.07240636562427316,0.36291810292612225,-0.2584934239167802,1.456497947263966,-0.1822273999399025,-0.431086166548093,-0.38362124190138175
ds004796/sub-67/func/sub-67_task-msit_dir-PA_bold.nii.gz,sub-67,msit,PA,0.800000011920929,330,83,101,2.962980487804878,0.5576553935455628,22.954545112496078,0.8932458192146455,0.45025129385699597,0.5347436514485336,0.6632457185563491,0.7355053402423095,9.781040878039523,17.03630578599861,82,83,4.9156626506024095,1.2317429577942858,1.3132530120481927,0.747805094656673,4.602409638554217,1.4393406267822657,0.20481927710843373,0.2289156626506024,0.631578947368421,1.9473684210526316,2.7160493827160495,5.152777777777778,0.024096385542168676,0.7590361445783133,167.8980782497569,397.62027978851216,0.9019139371558061,0.1997426767549843,0.5669917594009116,0.11420890648861846,-0.7330075029968929,0.8778776992071841,0.3867940853442331
ds004796/sub-68/func/sub-68_task-msit_dir-PA_bold.nii.gz,sub-68,msit,PA,0.800000011920929,330,83,67,2.970284146341463,0.5354556548563015,15.227272500368684,0.877892070511234,0.4795857470073853,0.6293519525735789,0.8834156626295923,0.7814527081171905,7.053722880861949,20.93449678241585,82,59,4.88135593220339,1.3141766238653776,1.305084745762712,0.6229583837358196,4.576271186440678,1.4527428259307962,0.22033898305084745,0.23728813559322035,0.5714285714285714,1.9285714285714286,2.3448275862068964,6.150862068965517,0.01694915254237288,0.5932203389830508,164.68912896187362,388.15321585646063,0.8281337410010031,0.26121510289030087,0.39017795772586916,0.7665620905487408,-0.047609835325044425,-0.08297942733399523,-0.9592179119373003
ds004796/sub-70/func/sub-70_task-msit_dir-PA_bold.nii.gz,sub-70,msit,PA,0.800000011920929,330,83,80,2.978642682926829,0.5261916238733476,18.181817910887982,0.8070820468445824,0.5913359447055367,0.802452231301052,0.853111499399674,0.8717033633059916,6.282356519373454,26.106049939933868,82,67,4.746268656716418,1.2473400010603115,1.164179104477612,0.5928108422661287,4.582089552238806,1.2570920475849459,0.1044776119402985,0.19402985074626866,0.46153846153846156,2.0,2.6666666666666665,5.753787878787879,0.014925373134328358,0.7910447761194029,189.11260805575859,371.32669984814015,-0.4453709719630764,-1.6905641634329933,0.565357848774676,-2.29603331780943,-1.735290002107809,0.4929263948423847,-0.4468975992565514
ds004796/sub-72/func/sub-72_task-msit_dir-PA_bold.nii.gz,sub-72,msit,PA,0.800000011920929,330,83,78,2.9784207317073172,0.5404651384493872,17.72727246311578,0.8518190487008208,0.5246316447230891,0.7404469851580241,0.8830653528454526,0.7887708299806747,7.275767823831061,23.443248105797316,82,62,4.854838709677419,1.303799921711167,1.467741935483871,0.8438347661946711,4.387096774193548,1.5508309640337392,0.3387096774193548,0.22580645161290322,0.7857142857142857,2.357142857142857,2.4745762711864407,5.74364406779661,0.04838709677419355,0.6935483870967742,167.37008194665276,398.4530439262244,0.593179569564295,3.1265801164670823,-1.0546927523893626,3.9444292119574684,-0.5248937667928774,0.8528761240912329,-0.40953515199789364
ds004796/sub-73/func/sub-73_task-msit_dir-PA_bold.nii.gz,sub-73,msit,PA,0.800000011920929,330,83,69,2.9778304878048782,0.5406816532751687,15.681817948140885,0.9109453340294685,0.41315355227330164,0.6244452022813813,0.8952404414332447,0.8504964015732198,7.56965256855717,20.179137640466564,82,56,4.910714285714286,1.2102108864203749,1.4285714285714286,0.9116846116771036,4.482142857142857,1.4769879845460852,0.32142857142857145,0.23214285714285715,0.5384615384615384,1.6923076923076923,2.8,7.8545454545454545,0.017857142857142856,0.7678571428571429,173.5921869787275,395.23869747588236,0.9261280281525959,1.5708621085521748,-0.2081769620767175,3.0168208443125826,-0.1044256554206639,1.192798053359788,0.7522934649987998
ds004796/sub-74/func/sub-74_task-msit_dir-PA_bold.nii.gz,sub-74,msit,PA,0.800000011920929,330,83,71,2.973760975609756,0.5641852337219141,16.136363395913083,0.8211125951457737,0.5716330118562201,0.5253950598331322,0.7788274312506613,0.8955698727613889,8.616266977125193,18.09390216042187,82,59,4.813559322033898,1.1518287748587617,1.3389830508474576,0.8010805093537066,4.47457627118644,1.3940258272404578,0.2033898305084746,0.2711864406779661,0.375,1.8125,2.3684210526315788,5.982456140350878,0.03389830508474576,0.711864406779661,160.70072465666783,373.8362531434234,-0.09071552488098786,1.0512989466715994,-0.6286229099286923,0.3776500092889221,1.4477103636106765,-0.3119974572283325,-0.9361949279589051
ds004796/sub-75/func/sub-75_task-msit_dir-PA_bold.nii.gz,sub-75,msit,PA,0.800000011920929,330,83,88,2.9698695121951224,0.5243900813581788,19.99999970197678,0.8658503809038501,0.5010627870061207,0.7801596486639064,0.8478837220774946,0.6855046770127592,8.970340143746187,19.332886221184154,82,65,4.969230769230769,1.286580141902735,1.2461538461538462,0.7295282986022807,4.723076923076923,1.419811742667099,0.13846153846153847,0.23076923076923078,0.4666666666666667,1.6666666666666667,2.238095238095238,5.287698412698413,0.03076923076923077,0.8461538461538461,178.63080343358385,385.6784938118026,1.4250491773975262,-0.29345401143355276,1.1042643609869311,-1.0118737471751982,0.6148161896055093,-1.0143976187416106,-0.6690735766720608
ds004796/sub-76/func/sub-76_task-msit_dir-PA_bold.nii.gz,sub-76,msit,PA,0.800000011920929,330,83,106,2.9692853658536587,0.5396956157835338,24.090908731926575,0.8900169295280663,0.45661984962210034,0.5877414974901116,0.4969755874864116,0.7973511731540961,11.240150295681177,18.06174395905834,82,86,4.848837209302325,1.1833893681780423,1.2790697674418605,0.6068464829747049,4.569767441860465,1.3594176752818365,0.23255813953488372,0.2441860465116279,0.5238095238095238,1.7619047619047619,2.6626506024096384,4.879518072289157,0.03488372093023256,0.7093023255813954,150.8432869245781,396.51400610205206,0.004212561950969885,-0.16633421461843997,0.09751515398616768,0.9788878079510563,1.6724560041747294,0.9460090336515558,0.5626647313128096
ds004796/sub-78/func/sub-78_task-msit_dir-PA_bold.nii.gz,sub-78,msit,PA,0.800000011920929,330,83,62,2.9627853658536587,0.557409008631843,14.090908880938187,0.9147115087041477,0.40472115895461475,0.5178373137278185,0.7220597877128406,0.9188067516729237,8.5948793179182,15.900453523645904,82,50,4.82,1.240309375494185,1.18,0.43752550946038726,4.64,1.3364589215458855,0.16,0.28,0.5714285714285714,2.0,2.5208333333333335,7.817708333333333,0.04,0.94,157.4063704473551,361.52209407082137,0.27557028403891,-0.6728838056478673,0.537953621140511,-0.09933864966906525,1.2840612621387404,0.8452454898498444,0.19195989528963006
ds004796/sub-79/func/sub-79_task-msit_dir-PA_bold.nii.gz,sub-79,msit,PA,0.800000011920929,330,83,79,2.973124390243903,0.5644088115331084,17.954545187001884,0.8747345833799841,0.48533823739622767,0.7616416725267341,0.8282950364992558,0.721996641645765,9.289210175190476,20.873130167410064,82,64,4.703125,1.2684159287292036,1.46875,1.007412999906668,4.234375,1.3771628011794323,0.296875,0.21875,0.6428571428571429,2.0,2.0161290322580645,4.850806451612903,0.03125,0.5625,190.98875719257452,393.5866785994693,-0.6443614076901051,3.0006974140399736,-2.0795556298111344,3.32335163544997,-0.7970106547445646,-1.4591742977702984,-1.8150023494694085
ds004796/sub-80/func/sub-80_task-msit_dir-PA_bold.nii.gz,sub-80,msit,PA,0.800000011920929,330,83,54,2.969470731707317,0.5397557794703859,12.272727089849388,0.8469738470432546,0.5324418984292202,0.8914591506126662,0.8773736603471537,0.925291225625464,6.931783238901827,22.990140654815868,82,42,4.5,1.234661995811987,1.3333333333333333,0.570265948512201,4.166666666666667,1.4802219126094256,0.2857142857142857,0.2857142857142857,0.6666666666666666,2.0,2.268292682926829,8.929878048780488,0.023809523809523808,0.5714285714285714,154.7109165289657,368.3268492788301,-1.4448043740917336,0.8150293347429008,-1.7419769079086262,1.6405803032645299,1.7207732503986684,-0.18295802232138209,0.2011089267227131
