key,subject,run,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time,tr,n_volumes,n_anchors,n_peaks
ds005256/sub-0009/ses-02/func/sub-0009_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0009,2,95,129,5.767441860465116,1.3492569014263045,1.124031007751938,0.5304442704290506,5.6434108527131785,1.4832315312161477,0.0697674418604651,0.2868217054263566,0.6216216216216216,1.864864864864865,3.265625,4.66796875,0.0077519379844961,1.6046511627906976,105.34760303978464,228.7824369340505,-0.9640325566815844,-0.2538290522755226,-0.772905563468907,-1.058823126224416,1.0057491641606666,2.151331376559479,2.084755623098849,0.4600000083446502,914,96,140
ds005256/sub-0010/ses-02/func/sub-0010_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0010,2,95,147,5.795918367346939,1.344388517669335,1.1224489795918366,0.4666693291722176,5.673469387755102,1.4437549279100976,0.0884353741496598,0.272108843537415,0.7,2.25,2.8551724137931034,3.655603448275862,0.0136054421768707,1.6394557823129252,97.56442243570264,227.81744527839743,-0.5757150622218806,0.0692819049184413,-0.5290520000196308,0.034255847103508,1.1315651000105047,0.4051712666574988,0.3968068757982149,0.4600000083446502,914,96,158
ds005256/sub-0011/ses-02/func/sub-0011_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0011,2,95,140,5.785714285714286,1.4080228205195406,1.0714285714285714,0.2584641172333696,5.714285714285714,1.4753890562900178,0.0714285714285714,0.2785714285714286,0.6153846153846154,2.051282051282051,2.841726618705036,3.87589928057554,0.0071428571428571,1.5928571428571427,96.84042128878176,226.80077897959453,-0.4946160431861175,-1.6179815747491604,0.4046445504216505,-1.0439256615554573,1.3378602667407655,-0.2370829781845123,-0.0111068773774252,0.4600000083446502,914,96,151
ds005256/sub-0013/ses-02/func/sub-0013_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0013,2,95,132,5.75,1.3779894636143126,1.1590909090909092,0.627968315612267,5.590909090909091,1.543044207658016,0.0984848484848484,0.2727272727272727,0.6944444444444444,2.1666666666666665,2.317829457364341,3.2427325581395348,0.0227272727272727,1.6136363636363635,90.86226783981216,228.289430127056,-0.8013614278671612,0.9721801139121706,-1.086375768859043,0.8681329328048698,0.4269285652718788,-2.175339456984948,-2.4621598398417075,0.4600000083446502,914,96,141
ds005256/sub-0014/ses-02/func/sub-0014_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0014,2,95,134,5.626865671641791,1.433601289938019,1.111940298507463,0.3811428749770548,5.514925373134329,1.5253993665501715,0.0895522388059701,0.2686567164179104,0.5833333333333334,2.0277777777777777,3.406015037593985,4.87406015037594,0.0074626865671641,1.5223880597014925,114.28601296443492,229.63528381625392,-2.581839159177837,-0.4295752063775924,-1.9590862586423952,-0.419586613686731,0.1599025277120168,2.5295930541673965,2.940591032745968,0.4600000083446502,914,96,147
ds005256/sub-0016/ses-02/func/sub-0016_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0016,2,95,143,5.7972027972027975,1.446508377698755,1.1608391608391608,0.6126638860981346,5.636363636363637,1.6295919066841076,0.1118881118881118,0.3006993006993007,0.6511627906976745,2.186046511627907,2.354609929078014,3.088652482269504,0.0139860139860139,1.5454545454545454,104.16462381959924,229.23590521569545,-0.4642614883497573,0.116839821932682,-0.5330421232183626,0.156021573715189,2.3493723724652456,-1.7376263897891182,-2.064551225141062,0.4600000083446502,914,96,152
ds005256/sub-0017/ses-02/func/sub-0017_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0017,2,95,101,5.811881188118812,1.4471549418574965,1.1584158415841583,0.5240739121026105,5.653465346534653,1.615151036679582,0.1188118811881188,0.2475247524752475,0.6,2.24,2.79,5.07125,0.0099009900990099,1.5742574257425743,99.59983350215768,224.90180144799868,-0.05030316043269,0.915281777930083,-0.2656883034079398,1.7313798193197374,-0.7155789600833237,0.6212574005542023,0.4195168571158691,0.4600000083446502,914,96,111
ds005256/sub-0018/ses-02/func/sub-0018_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0018,2,95,130,5.753846153846154,1.4308968210817967,1.146153846153846,0.51506812165609,5.607692307692307,1.5774385765319257,0.1076923076923077,0.2769230769230769,0.6388888888888888,2.138888888888889,2.8046875,4.142578125,0.0153846153846153,1.623076923076923,92.8031237793514,228.50503586042228,-0.8386901922779704,0.7579490672313288,-0.9589094045645687,1.0694732846438797,0.4388418010861001,0.3263409111501036,0.0755964870502035,0.4600000083446502,914,96,135
ds005256/sub-0019/ses-02/func/sub-0019_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0019,2,95,129,5.837209302325581,1.4350016206132976,1.1472868217054264,0.6136567545485838,5.689922480620155,1.6046731053999124,0.0930232558139534,0.2480620155038759,0.71875,2.4375,2.763779527559055,4.1013779527559056,0.0155038759689922,1.62015503875969,99.8978663543034,229.8240950791844,0.3268387232829416,0.9556705339991212,-0.1184521672382453,0.5789300965642782,-0.9948741458607532,-0.0466478798726858,0.4268389338430516,0.4600000083446502,914,96,141
ds005256/sub-0020/ses-02/func/sub-0020_ses-02_task-faces_acq-mb8_run-02_bold.nii.gz,sub-0020,2,95,111,5.648648648648648,1.570458234509618,1.0990990990990992,0.4662218542312418,5.54954954954955,1.7095386870505511,0.063063063063063,0.2522522522522522,0.6071428571428571,2.142857142857143,2.8,4.7727272727272725,0.009009009009009,1.5585585585585586,107.69023356479516,226.96761792548872,-1.848125617235839,-0.6125864649947206,-1.4994460637416804,-0.9856700066423032,-0.6060169524212815,0.2292200223688784,0.6251350221196755,0.4600000083446502,914,96,123
