key,subject,run,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surz_mean_D,surz_mean_lambda,surz_multilevel,surz_pivot_rate,surz_tree_span_events,surz_tree_span_time,tr,n_volumes,n_anchors,n_peaks
ds005256/sub-0001/ses-02/func/sub-0001_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0001,3,95,137,5.846715328467154,1.4240089998316532,1.1240875912408759,0.561579383556828,5.7226277372262775,1.6029840143018714,0.072992700729927,0.23357664233576642,0.625,2.125,2.6343283582089554,3.5265858208955225,0.021897810218978103,1.6934306569343065,100.63056640539355,221.03952113442904,0.1487304819235964,-0.0959462190969281,0.16411393223939275,-0.7744656035107295,-1.778989944669239,-1.199516110461849,-1.3781694385314944,0.46000000834465027,914,96,150
ds005256/sub-0002/ses-02/func/sub-0002_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0002,3,95,134,5.731343283582089,1.5225827834302343,1.2014925373134329,0.502323185459975,5.529850746268656,1.7022333781818613,0.15671641791044777,0.23134328358208955,0.6451612903225806,2.3870967741935485,2.757575757575758,3.839962121212121,0.014925373134328358,1.455223880597015,89.34838763631312,226.29828369657187,-1.0824183665648313,1.4532005558632086,-2.033141851356037,2.1238159445538094,-2.0253387650034234,0.2214665130513999,-0.1820175222642469,0.46000000834465027,914,96,139
ds005256/sub-0003/ses-02/func/sub-0003_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0003,3,95,136,5.786764705882353,1.4827806123046592,1.1029411764705883,0.45994221480377906,5.6838235294117645,1.608782405388221,0.0661764705882353,0.2426470588235294,0.6666666666666666,2.212121212121212,2.6194029850746268,3.638059701492537,0.014705882352941176,1.6691176470588236,102.44559134601157,228.287366410413,-0.03477394416851429,-0.8365971684070991,0.23599487319029616,-1.435855273254063,-0.6502010454533989,-0.4165527607134637,-0.6809493497291935,0.46000000834465027,914,96,144
ds005256/sub-0004/ses-02/func/sub-0004_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0004,3,95,140,5.9071428571428575,1.4734896111344913,1.1428571428571428,0.5306630652283363,5.764285714285714,1.6298065131475108,0.09285714285714286,0.22857142857142856,0.53125,2.125,2.898550724637681,3.9302536231884058,0.014285714285714285,1.6214285714285714,102.28038119424377,229.7002274585437,0.7890580210119194,-0.1034550495827273,0.8651920053605313,-0.2625848264470528,-1.6923545095076693,0.24051366882770897,0.3805563083713723,0.46000000834465027,914,96,152
ds005256/sub-0005/ses-02/func/sub-0005_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0005,3,95,138,6.007246376811594,1.447355387486953,1.1231884057971016,0.4263732395761219,5.884057971014493,1.5523585247343994,0.09420289855072464,0.2971014492753623,0.5609756097560976,1.9268292682926829,2.7794117647058822,3.6824448529411766,0.014492753623188406,1.7463768115942029,92.94899588342132,228.36241121967754,1.5699973427522558,-0.2993437291385155,1.4663854182135345,-0.019860799626848585,2.0261336917066264,0.01729493978284932,-0.3707453164359893,0.46000000834465027,914,96,145
ds005256/sub-0006/ses-02/func/sub-0006_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0006,3,95,63,5.857142857142857,1.4795067056846678,1.126984126984127,0.4916090596052101,5.73015873015873,1.6481304090896762,0.07936507936507936,0.2857142857142857,0.8333333333333334,2.388888888888889,2.918032786885246,9.14139344262295,0.031746031746031744,1.6666666666666667,104.47750974966951,228.49419186633213,0.40846453045580894,0.5128965520645125,0.08369385284553754,0.30755217517092825,0.860090875854845,1.8017516803932039,2.1482446424291513,0.46000000834465027,914,96,65
ds005256/sub-0007/ses-02/func/sub-0007_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0007,3,95,128,5.7890625,1.4066901104824523,1.171875,0.590067058780837,5.6171875,1.5829857851740148,0.109375,0.265625,0.5294117647058824,2.088235294117647,2.8346456692913384,4.233267716535433,0.0078125,1.59375,99.97192769239227,226.48825640341403,-0.0874736846661888,1.0863822455091188,-0.4926860949142209,0.8764270031292073,0.02357707078049807,0.48687647696080444,0.9017574712541538,0.46000000834465027,914,96,141
ds005256/sub-0008/ses-02/func/sub-0008_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0008,3,95,132,5.924242424242424,1.4067515073307313,1.0681818181818181,0.2815763104350146,5.856060606060606,1.5139684254453365,0.06060606060606061,0.2727272727272727,0.6111111111111112,2.0277777777777777,2.853846153846154,4.173557692307693,0.015151515151515152,1.7575757575757576,101.12705011123658,229.02882187320728,0.6625550445344436,-1.5249548231915104,1.0308122294515318,-1.2406096683519714,0.6178812419743966,0.7645498817220866,1.0006156858230018,0.46000000834465027,914,96,141
ds005256/sub-0009/ses-02/func/sub-0009_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0009,3,95,126,6.015873015873016,1.408455193375363,1.0952380952380953,0.38840332498208985,5.920634920634921,1.5315517600299353,0.06349206349206349,0.2222222222222222,0.6428571428571429,2.142857142857143,2.824,4.382,0.007936507936507936,1.7619047619047619,97.63789885258768,229.79066485214975,2.1747616077021186,-0.588203261190824,1.7957081280234297,-0.737302789932537,-1.8884706415367691,0.31870658292685666,0.4911545974391868,0.46000000834465027,914,96,134
ds005256/sub-0010/ses-02/func/sub-0010_ses-02_task-faces_acq-mb8_run-03_bold.nii.gz,sub-0010,3,95,124,5.879032258064516,1.3530618210687508,1.1774193548387097,0.6753305375198856,5.701612903225806,1.5511854303021757,0.0967741935483871,0.27419354838709675,0.6764705882352942,1.9705882352941178,2.3057851239669422,3.49896694214876,0.024193548387096774,1.7338709677419355,100.15627202299433,225.09773433197466,0.7627279987482302,1.2195027359359012,0.2017965131090253,0.07921609933641452,1.0749224243903963,-1.7032696503013016,-1.6541726871994904,0.46000000834465027,914,96,129
