participant_id,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
sub-074,walk,theta_global,9.666666666666666,1.090140264874869,1.0,0.0,9.666666666666666,1.090140264874869,0.0,0.20833333333333334,0.2,1.4,1.619047619047619,0.5729166666666666,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.4583333333333333,0.20833333333333334,0.0
sub-074,walk,alpha_global,9.333333333333334,1.3405601251996728,1.0,0.0,9.333333333333334,1.3405601251996728,0.0,0.25,0.3333333333333333,1.8333333333333333,1.9090909090909092,0.7096946022727273,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-074,walk,beta_global,9.291666666666666,1.2328534123049197,1.0,0.0,9.291666666666666,1.2328534123049197,0.0,0.16666666666666666,0.5,2.25,1.1904761904761905,0.375,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.25,0.16666666666666666,0.0
sub-074,walk,mu_central,9.25,1.6746187106583268,1.0,0.0,9.25,1.6746187106583268,0.0,0.25,0.6666666666666666,2.8333333333333335,1.9545454545454546,0.6809303977272727,0.08333333333333333,0.5,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.0
sub-074,walk,beta_central,8.958333333333334,1.334465099374755,1.0416666666666667,0.2041241452319315,8.916666666666666,1.442120017518492,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.2857142857142856,1.65,0.5576171875,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.25,0.08333333333333333,0.0
sub-075,rest,theta_global,9.0,1.6151457061744965,1.0833333333333333,0.408248290463863,8.916666666666666,1.8630658852422861,0.041666666666666664,0.25,1.0,2.8333333333333335,1.95,0.674609375,0.16666666666666666,0.5,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
sub-075,rest,alpha_global,9.208333333333334,1.3506573815438319,1.0,0.0,9.208333333333334,1.3506573815438319,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,2.090909090909091,0.7095170454545454,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-075,rest,beta_global,9.208333333333334,1.2150922908825974,1.0,0.0,9.208333333333334,1.2150922908825974,0.0,0.16666666666666666,0.75,1.75,1.5,0.5275213068181818,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.0
sub-075,rest,mu_central,9.0,1.4142135623730951,1.0,0.0,9.0,1.4142135623730951,0.0,0.16666666666666666,0.75,2.25,1.5454545454545454,0.4973366477272727,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.125,0.0
sub-075,rest,beta_central,9.208333333333334,1.4135729219948654,1.0,0.0,9.208333333333334,1.4135729219948654,0.0,0.25,0.6666666666666666,2.1666666666666665,1.8636363636363635,0.6084872159090909,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.25,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.0
sub-075,walk,theta_global,8.75,1.7257638510425513,1.0,0.0,8.75,1.7257638510425513,0.0,0.16666666666666666,1.0,4.25,1.8636363636363635,0.6109730113636364,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.0
sub-075,walk,alpha_global,9.0,1.3831281496162493,1.0,0.0,9.0,1.3831281496162493,0.0,0.25,0.6666666666666666,2.1666666666666665,1.8636363636363635,0.6178977272727273,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.25,0.2916666666666667,0.375,0.041666666666666664,0.0
sub-075,walk,beta_global,9.125,1.4836060651405207,1.0416666666666667,0.2041241452319315,9.083333333333334,1.6396358733271998,0.041666666666666664,0.25,0.5,1.6666666666666667,2.1739130434782608,0.6902173913043478,0.041666666666666664,0.5652173913043478,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.16666666666666666,0.25,0.4166666666666667,0.08333333333333333,0.0
sub-075,walk,mu_central,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.16666666666666666,0.5,1.75,1.0952380952380953,0.36086309523809523,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.125,0.5,0.125,0.0
sub-075,walk,beta_central,9.0,1.5322617553657476,1.0,0.0,9.0,1.5322617553657476,0.0,0.3333333333333333,0.875,2.5,1.7142857142857142,0.5762648809523809,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.20833333333333334,0.25,0.25,0.16666666666666666,0.0
sub-076,rest,theta_global,9.083333333333334,1.5580552724098262,1.0,0.0,9.083333333333334,1.5580552724098262,0.0,0.20833333333333334,0.6,2.4,2.0476190476190474,0.6281622023809523,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.375,0.25,0.16666666666666666,0.0
sub-076,rest,alpha_global,9.041666666666666,1.458980187804412,1.0,0.0,9.041666666666666,1.458980187804412,0.0,0.2916666666666667,0.8571428571428571,2.142857142857143,1.8095238095238095,0.5796130952380952,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.0
sub-076,rest,beta_global,9.208333333333334,1.3180739131701644,1.0,0.0,9.208333333333334,1.3180739131701644,0.0,0.25,0.6666666666666666,2.0,1.4285714285714286,0.5044642857142857,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.25,0.375,0.125,0.0
sub-076,rest,mu_central,9.083333333333334,1.3486439781165913,1.0,0.0,9.083333333333334,1.3486439781165913,0.0,0.25,0.6666666666666666,1.8333333333333333,2.0,0.6943824404761905,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.125,0.0
sub-076,rest,beta_central,8.958333333333334,1.458980187804412,1.0,0.0,8.958333333333334,1.458980187804412,0.0,0.3333333333333333,0.625,2.0,1.5909090909090908,0.5811434659090909,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.125,0.0
sub-076,walk,theta_global,8.708333333333334,1.8761469921708918,1.0,0.0,8.708333333333334,1.8761469921708918,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.8181818181818181,0.6281960227272727,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.125,0.0,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.0
sub-076,walk,alpha_global,9.25,1.6484511834894675,1.0,0.0,9.25,1.6484511834894675,0.0,0.125,0.6666666666666666,3.0,1.15,0.37109375,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.375,0.20833333333333334,0.0
sub-076,walk,beta_global,9.25,1.1131623577819225,1.0,0.0,9.25,1.1131623577819225,0.0,0.20833333333333334,0.8,2.0,1.619047619047619,0.5115327380952381,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.4583333333333333,0.25,0.125,0.0
sub-076,walk,mu_central,8.708333333333334,1.7564580631305242,1.0416666666666667,0.2041241452319315,8.666666666666666,1.857222485950146,0.041666666666666664,0.2916666666666667,0.8571428571428571,3.142857142857143,1.6,0.5265625,0.16666666666666666,0.65,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.2916666666666667,0.25,0.125,0.0
sub-076,walk,beta_central,9.458333333333334,1.062366786192884,1.0,0.0,9.458333333333334,1.062366786192884,0.0,0.25,0.5,1.8333333333333333,1.5238095238095237,0.49906994047619047,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.4166666666666667,0.125,0.0
sub-077,rest,theta_global,9.208333333333334,1.3824731042801415,1.0,0.0,9.208333333333334,1.3824731042801415,0.0,0.25,0.3333333333333333,1.8333333333333333,1.6818181818181819,0.5193536931818182,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.5,0.25,0.125,0.0
sub-077,rest,alpha_global,9.0,1.4142135623730951,1.0,0.0,9.0,1.4142135623730951,0.0,0.2916666666666667,0.42857142857142855,1.5714285714285714,1.8695652173913044,0.6148097826086957,0.041666666666666664,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
sub-077,rest,beta_global,9.25,1.3593476696403028,1.0,0.0,9.25,1.3593476696403028,0.0,0.25,0.5,2.0,2.0,0.6923363095238095,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.125,0.0
sub-077,rest,mu_central,9.416666666666666,1.3486439781165913,1.0,0.0,9.416666666666666,1.3486439781165913,0.0,0.125,0.3333333333333333,2.0,1.85,0.6052734375,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.375,0.16666666666666666,0.0
sub-077,rest,beta_central,9.416666666666666,1.282547284209001,1.0,0.0,9.416666666666666,1.282547284209001,0.0,0.20833333333333334,0.6,2.0,1.9523809523809523,0.6411830357142857,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.0
sub-077,walk,theta_global,9.083333333333334,1.6129008882638507,1.0,0.0,9.083333333333334,1.6129008882638507,0.0,0.3333333333333333,0.625,2.25,1.5909090909090908,0.5431463068181818,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.08333333333333333,0.25,0.375,0.125,0.0
sub-077,walk,alpha_global,9.0,1.3513278493843524,1.0,0.0,9.0,1.3513278493843524,0.0,0.25,0.3333333333333333,1.6666666666666667,2.0,0.6447088068181818,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0
sub-077,walk,beta_global,9.291666666666666,1.1601786469133204,1.0,0.0,9.291666666666666,1.1601786469133204,0.0,0.25,0.6666666666666666,1.6666666666666667,1.7826086956521738,0.6129415760869565,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.375,0.125,0.0
sub-077,walk,mu_central,9.208333333333334,1.6934443076725039,1.0833333333333333,0.408248290463863,9.125,1.9849980834510514,0.041666666666666664,0.20833333333333334,0.6,2.6,1.8095238095238095,0.5985863095238095,0.125,0.47619047619047616,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2916666666666667,0.375,0.16666666666666666,0.0
sub-077,walk,beta_central,8.958333333333334,1.545798419465872,1.0,0.0,8.958333333333334,1.545798419465872,0.0,0.20833333333333334,1.0,2.4,1.619047619047619,0.5619419642857143,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.16666666666666666,0.3333333333333333,0.125,0.0
sub-078,rest,theta_global,9.5,0.9325048082403138,1.0,0.0,9.5,0.9325048082403138,0.0,0.2916666666666667,0.14285714285714285,1.1428571428571428,1.5454545454545454,0.5216619318181818,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-078,rest,alpha_global,9.208333333333334,1.3180739131701644,1.0,0.0,9.208333333333334,1.3180739131701644,0.0,0.25,0.3333333333333333,1.8333333333333333,1.2380952380952381,0.43396577380952384,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.375,0.25,0.16666666666666666,0.0
sub-078,rest,beta_global,9.125,1.3290238326779873,1.0,0.0,9.125,1.3290238326779873,0.0,0.16666666666666666,0.75,2.25,2.409090909090909,0.7615411931818182,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.125,0.4583333333333333,0.08333333333333333,0.0
sub-078,rest,mu_central,9.25,1.4218787326754636,1.0,0.0,9.25,1.4218787326754636,0.0,0.3333333333333333,0.5,1.875,2.0952380952380953,0.6858258928571429,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.0
sub-078,rest,beta_central,8.541666666666666,1.7932037558919307,1.0416666666666667,0.2041241452319315,8.5,1.9110661718118183,0.041666666666666664,0.2916666666666667,0.42857142857142855,2.5714285714285716,1.95,0.637890625,0.16666666666666666,0.75,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.125,0.2916666666666667,0.25,0.08333333333333333,0.0
sub-078,walk,theta_global,9.125,1.115600832462626,1.0,0.0,9.125,1.115600832462626,0.0,0.16666666666666666,0.75,2.25,2.142857142857143,0.7181919642857143,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.20833333333333334,0.125,0.0
sub-078,walk,alpha_global,9.0,1.2510864843424485,1.0,0.0,9.0,1.2510864843424485,0.0,0.25,0.8333333333333334,2.5,1.5454545454545454,0.49662642045454547,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.08333333333333333,0.3333333333333333,0.375,0.041666666666666664,0.0
sub-078,walk,beta_global,9.125,1.5126280039259057,1.0,0.0,9.125,1.5126280039259057,0.0,0.20833333333333334,0.6,2.4,1.6666666666666667,0.5437127976190477,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.4166666666666667,0.08333333333333333,0.0
sub-078,walk,mu_central,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.20833333333333334,0.8,1.8,1.6363636363636365,0.5665838068181818,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.25,0.4583333333333333,0.125,0.0
sub-078,walk,beta_central,8.833333333333334,1.632993161855452,1.0,0.0,8.833333333333334,1.632993161855452,0.0,0.20833333333333334,0.8,2.8,1.4285714285714286,0.4490327380952381,0.125,0.42857142857142855,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.20833333333333334,0.041666666666666664,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
sub-079,rest,theta_global,9.333333333333334,1.12931940514656,1.0,0.0,9.333333333333334,1.12931940514656,0.0,0.25,0.0,1.0,2.3181818181818183,0.7562144886363636,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.2916666666666667,0.375,0.125,0.0
sub-079,rest,alpha_global,8.625,1.1726039399558574,1.0,0.0,8.625,1.1726039399558574,0.0,0.25,0.3333333333333333,1.6666666666666667,2.1363636363636362,0.6889204545454546,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.25,0.375,0.16666666666666666,0.041666666666666664,0.0
sub-079,rest,beta_global,8.875,1.7273377354107426,1.0,0.0,8.875,1.7273377354107426,0.0,0.125,1.0,4.0,1.2105263157894737,0.40851151315789475,0.20833333333333334,0.42105263157894735,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.125,0.20833333333333334,0.3333333333333333,0.125,0.0
sub-079,rest,mu_central,9.166666666666666,1.522773975253762,1.0,0.0,9.166666666666666,1.522773975253762,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.826086956521739,0.6046195652173914,0.041666666666666664,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.25,0.20833333333333334,0.0
sub-079,rest,beta_central,9.291666666666666,1.4884823513044847,1.0,0.0,9.291666666666666,1.4884823513044847,0.0,0.20833333333333334,0.4,1.6,1.2857142857142858,0.4499627976190476,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.0
