subject,condition,modality,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
S39,early_abrupt,eeg,9.166666666666666,1.4345630047135447,1.0,0.0,9.166666666666666,1.4345630047135447,0.0,0.25,0.6666666666666666,2.5,1.5714285714285714,0.5494791666666666,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.25,0.2916666666666667,0.16666666666666666,0.0
S39,late_abrupt,gait,9.041666666666666,1.3666578295932035,1.0,0.0,9.041666666666666,1.3666578295932035,0.0,0.2916666666666667,0.8571428571428571,2.2857142857142856,2.0,0.6787574404761905,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.125,0.2916666666666667,0.2916666666666667,0.125,0.0
S39,late_abrupt,eeg,9.041666666666666,1.5174110293140939,1.0,0.0,9.041666666666666,1.5174110293140939,0.0,0.2916666666666667,1.0,2.4285714285714284,2.090909090909091,0.6617542613636364,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.16666666666666666,0.16666666666666666,0.375,0.125,0.0
S39,early_gradual,gait,8.791666666666666,1.4440030912488493,1.0833333333333333,0.408248290463863,8.708333333333334,1.7564580631305242,0.041666666666666664,0.20833333333333334,0.4,1.8,2.090909090909091,0.6951349431818182,0.08333333333333333,0.4090909090909091,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.20833333333333334,0.3333333333333333,0.2916666666666667,0.041666666666666664,0.0
S39,early_gradual,eeg,8.791666666666666,1.8172881532338392,1.0833333333333333,0.408248290463863,8.708333333333334,2.0742555849952673,0.041666666666666664,0.20833333333333334,0.6,2.4,2.1739130434782608,0.6557404891304348,0.041666666666666664,0.5652173913043478,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.375,0.25,0.125,0.0
S39,late_gradual,gait,9.166666666666666,1.307725096316589,1.0,0.0,9.166666666666666,1.307725096316589,0.0,0.16666666666666666,0.75,2.25,2.1739130434782608,0.7326766304347826,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.125,0.0
S39,late_gradual,eeg,9.208333333333334,1.5030162910010298,1.0416666666666667,0.2041241452319315,9.166666666666666,1.6594044679962139,0.041666666666666664,0.16666666666666666,1.0,3.25,1.2380952380952381,0.38374255952380953,0.125,0.42857142857142855,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.25,0.16666666666666666,0.0
S40,baseline,gait,9.25,0.9890707100936805,1.0,0.0,9.25,0.9890707100936805,0.0,0.2916666666666667,0.42857142857142855,1.4285714285714286,2.0454545454545454,0.6882102272727273,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.375,0.4166666666666667,0.041666666666666664,0.0
S40,baseline,eeg,8.958333333333334,1.6544844636864107,1.0,0.0,8.958333333333334,1.6544844636864107,0.0,0.16666666666666666,1.0,2.75,1.9047619047619047,0.6240699404761905,0.125,0.3333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.2916666666666667,0.20833333333333334,0.25,0.16666666666666666,0.0
S40,early_abrupt,gait,8.875,1.6500988112705621,1.0,0.0,8.875,1.6500988112705621,0.0,0.2916666666666667,0.5714285714285714,2.4285714285714284,1.6363636363636365,0.5774147727272727,0.08333333333333333,0.7727272727272727,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.125,0.375,0.2916666666666667,0.08333333333333333,0.0
S40,early_abrupt,eeg,8.708333333333334,1.6544844636864107,1.0,0.0,8.708333333333334,1.6544844636864107,0.0,0.25,0.8333333333333334,2.6666666666666665,2.0,0.6638671875,0.16666666666666666,0.65,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0
S40,late_abrupt,gait,9.0,1.179535649239177,1.0,0.0,9.0,1.179535649239177,0.0,0.20833333333333334,0.8,2.6,1.8571428571428572,0.6024925595238095,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.2916666666666667,0.375,0.041666666666666664,0.0
S40,late_abrupt,eeg,8.416666666666666,2.320357293826641,1.0416666666666667,0.2041241452319315,8.375,2.4103490636618696,0.041666666666666664,0.20833333333333334,1.0,5.2,2.0,0.6876775568181818,0.08333333333333333,0.5,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.25,0.125,0.0
S40,early_gradual,gait,9.0,1.3831281496162493,1.0,0.0,9.0,1.3831281496162493,0.0,0.25,0.8333333333333334,2.8333333333333335,1.6,0.505859375,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.25,0.2916666666666667,0.125,0.0
S40,early_gradual,eeg,9.166666666666666,1.493949148388597,1.0,0.0,9.166666666666666,1.493949148388597,0.0,0.20833333333333334,0.6,3.0,1.8571428571428572,0.6041666666666666,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
S40,late_gradual,gait,9.041666666666666,1.4288690166235205,1.0,0.0,9.041666666666666,1.4288690166235205,0.0,0.25,0.6666666666666666,2.1666666666666665,1.6818181818181819,0.5891335227272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.375,0.3333333333333333,0.08333333333333333,0.0
S40,late_gradual,eeg,8.916666666666666,1.316010660280157,1.0,0.0,8.916666666666666,1.316010660280157,0.0,0.20833333333333334,1.0,2.4,2.1,0.6958984375,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.375,0.041666666666666664,0.0
S41,baseline,gait,9.416666666666666,1.3486439781165913,1.0,0.0,9.416666666666666,1.3486439781165913,0.0,0.20833333333333334,0.8,2.4,1.9545454545454546,0.6550071022727273,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.375,0.16666666666666666,0.0
S41,baseline,eeg,9.083333333333334,1.3805061033726997,1.0,0.0,9.083333333333334,1.3805061033726997,0.0,0.2916666666666667,0.7142857142857143,2.2857142857142856,1.7619047619047619,0.5939360119047619,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.125,0.25,0.3333333333333333,0.125,0.0
S41,early_abrupt,gait,9.166666666666666,1.5227739752537621,1.0416666666666667,0.2041241452319315,9.125,1.6762406177800526,0.041666666666666664,0.20833333333333334,0.6,2.4,2.0454545454545454,0.6970880681818182,0.08333333333333333,0.45454545454545453,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.375,0.3333333333333333,0.125,0.0
S41,early_abrupt,eeg,8.958333333333334,1.4288690166235207,1.0,0.0,8.958333333333334,1.4288690166235207,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.8095238095238095,0.5744047619047619,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.125,0.25,0.2916666666666667,0.125,0.0
S41,late_abrupt,gait,8.916666666666666,1.316010660280157,1.0,0.0,8.916666666666666,1.316010660280157,0.0,0.16666666666666666,0.75,2.25,1.4545454545454546,0.47602982954545453,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.08333333333333333,0.0
S41,late_abrupt,eeg,8.791666666666666,1.9995470501583859,1.0,0.0,8.791666666666666,1.9995470501583859,0.0,0.20833333333333334,1.0,3.6,2.1363636363636362,0.6999289772727273,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.125,0.25,0.3333333333333333,0.125,0.0
S41,early_gradual,gait,8.75,1.6746187106583268,1.0,0.0,8.75,1.6746187106583268,0.0,0.2916666666666667,0.8571428571428571,2.4285714285714284,2.1739130434782608,0.7175611413043478,0.041666666666666664,0.5652173913043478,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.2916666666666667,0.25,0.125,0.0
S41,early_gradual,eeg,9.125,1.596531566702726,1.0,0.0,9.125,1.596531566702726,0.0,0.25,0.8333333333333334,2.6666666666666665,2.0454545454545454,0.6857244318181818,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.375,0.125,0.0
S41,late_gradual,gait,9.041666666666666,1.334465099374755,1.0,0.0,9.041666666666666,1.334465099374755,0.0,0.2916666666666667,0.5714285714285714,1.8571428571428572,2.0,0.6756036931818182,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
S41,late_gradual,eeg,9.458333333333334,1.141287094417552,1.0,0.0,9.458333333333334,1.141287094417552,0.0,0.25,0.16666666666666666,1.5,1.5238095238095237,0.5457589285714286,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.25,0.4583333333333333,0.125,0.0
S42,baseline,gait,9.166666666666666,1.3405601251996726,1.0416666666666667,0.2041241452319315,9.125,1.3290238326779873,0.041666666666666664,0.20833333333333334,0.8,2.2,1.7142857142857142,0.5271577380952381,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.25,0.25,0.2916666666666667,0.16666666666666666,0.0
S42,baseline,eeg,9.416666666666666,1.1764599317505433,1.0,0.0,9.416666666666666,1.1764599317505433,0.0,0.16666666666666666,0.5,1.5,1.6818181818181819,0.5284090909090909,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.25,0.375,0.16666666666666666,0.0
S42,early_abrupt,gait,9.291666666666666,1.4884823513044847,1.0,0.0,9.291666666666666,1.4884823513044847,0.0,0.20833333333333334,0.6,2.4,1.5714285714285714,0.5135788690476191,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.4583333333333333,0.125,0.0
S42,early_abrupt,eeg,9.291666666666666,1.4288690166235205,1.0,0.0,9.291666666666666,1.4288690166235205,0.0,0.25,0.8333333333333334,2.1666666666666665,1.7727272727272727,0.5855823863636364,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.0
S42,late_abrupt,gait,9.041666666666666,1.6544844636864109,1.0,0.0,9.041666666666666,1.6544844636864109,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.7619047619047619,0.6281622023809523,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334,0.0
S42,late_abrupt,eeg,9.166666666666666,1.307725096316589,1.0,0.0,9.166666666666666,1.307725096316589,0.0,0.25,0.8333333333333334,2.5,2.238095238095238,0.7090773809523809,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.125,0.0
S42,early_gradual,gait,9.541666666666666,1.0206207261596576,1.0,0.0,9.541666666666666,1.0206207261596576,0.0,0.20833333333333334,0.6,1.8,2.0454545454545454,0.6819957386363636,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.0
S42,early_gradual,eeg,9.125,1.3613452426057167,1.0,0.0,9.125,1.3613452426057167,0.0,0.25,0.6666666666666666,2.3333333333333335,2.0476190476190474,0.6549479166666666,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.375,0.2916666666666667,0.125,0.0
S42,late_gradual,gait,9.041666666666666,1.4884823513044847,1.0,0.0,9.041666666666666,1.4884823513044847,0.0,0.20833333333333334,0.6,2.6,2.3181818181818183,0.7977627840909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.2916666666666667,0.25,0.16666666666666666,0.0
S42,late_gradual,eeg,9.25,1.1515584902738285,1.0,0.0,9.25,1.1515584902738285,0.0,0.3333333333333333,0.625,1.75,1.6363636363636365,0.5198863636363636,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.125,0.0
S43,baseline,gait,8.666666666666666,2.0359095108162064,1.1666666666666667,0.5646597025732799,8.5,2.359071298478354,0.08333333333333333,0.20833333333333334,1.0,3.6,1.9523809523809523,0.6400669642857143,0.125,0.5238095238095238,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0
S43,baseline,eeg,9.083333333333334,1.2128538629008951,1.0,0.0,9.083333333333334,1.2128538629008951,0.0,0.2916666666666667,0.7142857142857143,1.8571428571428572,2.1363636363636362,0.7230113636363636,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.2916666666666667,0.08333333333333333,0.0
S43,early_abrupt,gait,9.541666666666666,1.062366786192884,1.0,0.0,9.541666666666666,1.062366786192884,0.0,0.25,0.3333333333333333,1.3333333333333333,1.9545454545454546,0.6434659090909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.25,0.4166666666666667,0.16666666666666666,0.0
S43,early_abrupt,eeg,9.166666666666666,1.9034674690672027,1.0,0.0,9.166666666666666,1.9034674690672027,0.0,0.16666666666666666,1.0,3.25,1.4285714285714286,0.4810267857142857,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.0
S43,late_abrupt,gait,9.333333333333334,1.203858530857692,1.0,0.0,9.333333333333334,1.203858530857692,0.0,0.25,0.3333333333333333,1.5,1.7142857142857142,0.5511532738095238,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.0
S43,late_abrupt,eeg,8.916666666666666,1.3805061033726997,1.0,0.0,8.916666666666666,1.3805061033726997,0.0,0.25,0.8333333333333334,2.3333333333333335,1.6818181818181819,0.5852272727272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.125,0.25,0.3333333333333333,0.08333333333333333,0.0
S43,early_gradual,gait,9.083333333333334,1.1764599317505433,1.0,0.0,9.083333333333334,1.1764599317505433,0.0,0.3333333333333333,0.5,1.5,1.5454545454545454,0.5454545454545454,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.2916666666666667,0.25,0.125,0.0
S43,early_gradual,eeg,8.791666666666666,1.5316704909195133,1.0,0.0,8.791666666666666,1.5316704909195133,0.0,0.20833333333333334,1.0,3.0,2.0476190476190474,0.7007068452380952,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.0
S43,late_gradual,gait,9.416666666666666,0.880546602310508,1.0,0.0,9.416666666666666,0.880546602310508,0.0,0.20833333333333334,0.2,1.4,2.130434782608696,0.7009171195652174,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4583333333333333,0.2916666666666667,0.125,0.0
S43,late_gradual,eeg,9.166666666666666,1.632993161855452,1.0,0.0,9.166666666666666,1.632993161855452,0.0,0.25,1.0,2.3333333333333335,1.6666666666666667,0.5749627976190477,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.125,0.08333333333333333,0.375,0.20833333333333334,0.0
S44,baseline,gait,9.208333333333334,1.5316704909195136,1.1666666666666667,0.5646597025732799,9.041666666666666,2.031901372706313,0.08333333333333333,0.20833333333333334,0.6,2.6,2.142857142857143,0.7066592261904762,0.125,0.38095238095238093,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,0.3333333333333333,0.125,0.0
S44,baseline,eeg,9.291666666666666,1.334465099374755,1.0,0.0,9.291666666666666,1.334465099374755,0.0,0.20833333333333334,0.2,1.8,1.5238095238095237,0.5872395833333334,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.375,0.125,0.0
S44,early_abrupt,gait,8.833333333333334,1.7856107630448046,1.0,0.0,8.833333333333334,1.7856107630448046,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.8571428571428572,0.6104910714285714,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.125,0.125,0.375,0.125,0.0
S44,early_abrupt,eeg,9.125,1.0759222535351585,1.0,0.0,9.125,1.0759222535351585,0.0,0.25,0.3333333333333333,1.6666666666666667,1.7619047619047619,0.5448288690476191,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.4583333333333333,0.3333333333333333,0.041666666666666664,0.0
S44,late_abrupt,gait,9.166666666666666,1.0494995356656043,1.0,0.0,9.166666666666666,1.0494995356656043,0.0,0.25,0.5,1.5,1.6956521739130435,0.5528192934782609,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
S44,late_abrupt,eeg,9.208333333333334,1.1025333147551268,1.0,0.0,9.208333333333334,1.1025333147551268,0.0,0.20833333333333334,0.8,1.8,2.0869565217391304,0.7238451086956522,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.375,0.08333333333333333,0.0
S44,early_gradual,gait,9.333333333333334,0.9630868246861537,1.0,0.0,9.333333333333334,0.9630868246861537,0.0,0.20833333333333334,0.6,1.8,1.6666666666666667,0.5567336309523809,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.375,0.375,0.08333333333333333,0.0
S44,early_gradual,eeg,9.041666666666666,1.4288690166235207,1.0,0.0,9.041666666666666,1.4288690166235207,0.0,0.20833333333333334,0.8,2.6,1.8636363636363635,0.6225142045454546,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0
S44,late_gradual,gait,9.333333333333334,1.2740441145412122,1.0,0.0,9.333333333333334,1.2740441145412122,0.0,0.20833333333333334,0.8,2.2,2.0,0.6685267857142857,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.4166666666666667,0.125,0.0
S44,late_gradual,eeg,9.0,1.318760946791574,1.0,0.0,9.0,1.318760946791574,0.0,0.2916666666666667,0.7142857142857143,2.2857142857142856,1.9545454545454546,0.6161221590909091,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.08333333333333333,0.4166666666666667,0.20833333333333334,0.125,0.0
S46,baseline,gait,8.541666666666666,2.126012120433909,1.4166666666666667,0.8297022339981068,8.125,2.878896225684571,0.20833333333333334,0.25,1.0,4.5,1.8181818181818181,0.5971235795454546,0.08333333333333333,0.5454545454545454,0.0,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0
S46,baseline,eeg,9.291666666666666,1.6010639578422372,1.0,0.0,9.291666666666666,1.6010639578422372,0.0,0.125,1.0,3.3333333333333335,1.9047619047619047,0.6343005952380952,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.25,0.4166666666666667,0.16666666666666666,0.0
S46,early_abrupt,gait,9.0,1.4142135623730951,1.0,0.0,9.0,1.4142135623730951,0.0,0.20833333333333334,0.8,2.6,1.9047619047619047,0.6329985119047619,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.25,0.125,0.0
S46,early_abrupt,eeg,9.041666666666666,1.4288690166235205,1.0,0.0,9.041666666666666,1.4288690166235205,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.55,0.5140625,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.375,0.25,0.125,0.0
S46,late_abrupt,gait,8.833333333333334,1.5510632164580769,1.0,0.0,8.833333333333334,1.5510632164580769,0.0,0.25,1.0,3.0,1.4545454545454546,0.49378551136363635,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.041666666666666664,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
S46,late_abrupt,eeg,8.833333333333334,1.7110044511584586,1.0,0.0,8.833333333333334,1.7110044511584586,0.0,0.2916666666666667,0.7142857142857143,2.5714285714285716,2.090909090909091,0.7022372159090909,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.125,0.125,0.375,0.125,0.0
S46,early_gradual,gait,9.166666666666666,1.3726099121798927,1.0,0.0,9.166666666666666,1.3726099121798927,0.0,0.3333333333333333,0.625,1.75,1.8571428571428572,0.6024925595238095,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.25,0.2916666666666667,0.16666666666666666,0.0
S46,early_gradual,eeg,8.958333333333334,1.4288690166235205,1.0,0.0,8.958333333333334,1.4288690166235205,0.0,0.16666666666666666,1.0,2.5,1.25,0.4146484375,0.16666666666666666,0.35,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.25,0.125,0.3333333333333333,0.125,0.0
S46,late_gradual,gait,9.0,1.3831281496162493,1.0416666666666667,0.2041241452319315,8.958333333333334,1.5174110293140939,0.041666666666666664,0.25,0.5,2.1666666666666665,2.238095238095238,0.7524181547619048,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.125,0.4166666666666667,0.20833333333333334,0.125,0.0
S46,late_gradual,eeg,9.333333333333334,1.3405601251996728,1.0,0.0,9.333333333333334,1.3405601251996728,0.0,0.16666666666666666,0.5,1.5,2.1818181818181817,0.7336647727272727,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,0.375,0.16666666666666666,0.0
S47,baseline,gait,8.75,1.6218615177038684,1.1666666666666667,0.5646597025732799,8.583333333333334,2.062431377865891,0.08333333333333333,0.2916666666666667,1.0,2.5714285714285716,2.590909090909091,0.8838778409090909,0.08333333333333333,0.6363636363636364,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.25,0.2916666666666667,0.08333333333333333,0.0
S47,baseline,eeg,8.75,1.7507762253652943,1.0833333333333333,0.408248290463863,8.666666666666666,1.9261736493723074,0.041666666666666664,0.25,0.8333333333333334,2.8333333333333335,1.55,0.51796875,0.16666666666666666,0.7,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.16666666666666666,0.25,0.20833333333333334,0.16666666666666666,0.0
S47,early_abrupt,gait,9.083333333333334,1.4719601443879746,1.0416666666666667,0.2041241452319315,9.041666666666666,1.6010639578422372,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.142857142857143,1.5238095238095237,0.5158110119047619,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.25,0.4166666666666667,0.08333333333333333,0.0
S47,early_abrupt,eeg,9.416666666666666,1.1000658741803746,1.0,0.0,9.416666666666666,1.1000658741803746,0.0,0.20833333333333334,0.4,1.4,1.9565217391304348,0.6530230978260869,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2916666666666667,0.25,0.20833333333333334,0.0
S47,late_abrupt,gait,9.125,1.2958965337120694,1.0,0.0,9.125,1.2958965337120694,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,2.3181818181818183,0.7606534090909091,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.25,0.4583333333333333,0.041666666666666664,0.0
S47,late_abrupt,eeg,8.916666666666666,1.6129008882638507,1.0833333333333333,0.408248290463863,8.833333333333334,1.9034674690672027,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.2857142857142856,2.1363636363636362,0.7340198863636364,0.08333333333333333,0.5,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.16666666666666666,0.375,0.2916666666666667,0.08333333333333333,0.0
S47,early_gradual,gait,8.958333333333334,1.334465099374755,1.0833333333333333,0.408248290463863,8.875,1.5690623065191294,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.142857142857143,1.5,0.4478515625,0.16666666666666666,0.65,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.08333333333333333,0.0
S47,early_gradual,eeg,9.0,1.2510864843424485,1.0,0.0,9.0,1.2510864843424485,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.8695652173913044,0.6350203804347826,0.041666666666666664,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.0
