subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0011,faces,ds005256/sub-0011/ses-02/func/sub-0011_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,124,95,116,5.724137931034483,1.2620632306667123,1.1293103448275863,0.48508488569201635,5.594827586206897,1.4324102416730253,0.08620689655172414,0.25,0.6896551724137931,2.0344827586206895,2.4298245614035086,3.893092105263158,0.017241379310344827,1.5689655172413792,100.84701707296857,229.70426162565252,-0.8000768856563263,5.8057488388297696,0.7177469416056221,1.0995293585093515,-1.0097687062900893,5.706219480320416,0.3971893528640022,0.0751191071899981,-0.615508280003981,0.26416401598324396,-1.083253475728914,2.752142923692376,-1.2303851978023495,4.479996778302873
sub-0013,faces,ds005256/sub-0013/ses-02/func/sub-0013_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,133,95,125,6.008,1.4396236067223467,1.168,0.6442800432991453,5.84,1.652954344353203,0.104,0.248,0.6774193548387096,2.193548387096774,2.5284552845528454,3.9278455284552845,0.016,1.744,97.39446489930174,229.50776553963925,2.0927950811795344,5.839711385572519,2.280902619802568,1.0942274093757949,0.986121113649476,5.745483976196725,1.5090083702260642,0.06890138435016392,-0.887679759208056,0.26644859363358847,-0.9457712142469461,2.8593572837820522,-0.7104743434534799,4.343151693525512
sub-0014,faces,ds005256/sub-0014/ses-02/func/sub-0014_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,118,95,109,5.7889908256880735,1.509681070657057,1.1192660550458715,0.4243681717871405,5.669724770642202,1.6333052484635295,0.09174311926605505,0.26605504587155965,0.7241379310344828,2.206896551724138,2.7037037037037037,4.643518518518518,0.009174311926605505,1.6605504587155964,110.72453202686445,226.602901009187,-0.058883366981464125,5.794848802587497,0.8958132674590031,1.0901440394269009,-0.3449696364240968,5.704704763160596,1.4092346670165372,0.06235121134508675,-0.05389019190069851,0.26752544451542776,0.08981311658513476,2.6750990961518553,0.02790286948484195,4.627188400956277
sub-0016,faces,ds005256/sub-0016/ses-02/func/sub-0016_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,118,95,111,5.7207207207207205,1.4344537837301197,1.0810810810810811,0.4292728552741068,5.63963963963964,1.5123298870093411,0.05405405405405406,0.22522522522522523,0.8,2.52,2.6666666666666665,4.582175925925926,0.02702702702702703,1.5585585585585586,115.26670408783232,229.13330125786052,-1.3365288884439706,5.820693760476408,-0.19106110775833057,1.089496330378809,-1.0356418287185911,5.731197430097599,-0.4094187946214702,0.06527557816204972,-2.6063141036172603,0.2739376739369691,-0.43801096720073224,2.7775277777740754,-0.34167582689291826,4.727145655932458
sub-0017,faces,ds005256/sub-0017/ses-02/func/sub-0017_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,103,95,99,5.7272727272727275,1.376317045064226,1.0707070707070707,0.3572149999285931,5.656565656565657,1.4719251323131295,0.050505050505050504,0.25252525252525254,0.64,2.28,2.979591836734694,5.762755102040816,0.010101010101010102,1.5757575757575757,104.35867420779083,227.0350470927447,-0.5128054903027393,5.7999467731124446,-0.666116159252295,1.1038455925356998,-0.23042751529619032,5.696101180576747,-0.7782253568027632,0.07167544428596022,-0.5665754138828234,0.26715862562363757,1.3447501948688294,2.617329106403787,1.1857017575380255,5.098523282180456
sub-0018,faces,ds005256/sub-0018/ses-02/func/sub-0018_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,123,95,115,5.678260869565217,1.4958880838553028,1.1217391304347826,0.5484879708408673,5.556521739130435,1.6659189779788006,0.0782608695652174,0.26956521739130435,0.6774193548387096,2.2580645161290325,2.7787610619469025,4.533738938053097,0.017391304347826087,1.5217391304347827,90.91841277574157,226.97058534338052,-1.5314159190467367,5.825644178683651,0.47570128387368316,1.1003970414793756,-1.4527357922080346,5.725247137204274,0.3320868157862782,0.07005409223969775,-0.0037687105326942383,0.2696687843335953,0.43940157026715093,2.6745918805500257,0.33481179688196167,4.39680268290067
sub-0019,faces,ds005256/sub-0019/ses-02/func/sub-0019_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,124,95,117,5.948717948717949,1.4374675639288281,1.1196581196581197,0.47637990422005605,5.829059829059829,1.5717911937450382,0.08547008547008547,0.26495726495726496,0.5161290322580645,2.064516129032258,2.7304347826086954,4.383695652173913,0.017094017094017096,1.7692307692307692,95.84621817014904,227.25266375858578,1.4978185455962383,5.79947417019864,0.37111948950402723,1.1047832571955767,1.0917943256821236,5.694690913003061,0.4117549085570792,0.07465528229467909,-0.14973797052287238,0.26815212451414344,0.12724770422965462,2.69213453213762,-0.009003592304807623,4.3887316273801265
sub-0020,faces,ds005256/sub-0020/ses-02/func/sub-0020_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,117,95,110,5.8545454545454545,1.4515816342990135,1.1090909090909091,0.45626031812798334,5.745454545454545,1.5470383877410046,0.07272727272727272,0.2909090909090909,0.65625,2.1875,2.908256880733945,5.021788990825688,0.00909090909090909,1.6363636363636365,97.7613533259834,226.95633423838868,0.7108464374089865,5.799125506649102,0.13061241534287235,1.103321394845356,0.460119751313429,5.6958041118037475,0.12702097952711666,0.06969147834648272,0.8541001208188322,0.26900257397041577,0.8804438725949651,2.6844408853320343,0.7643667095243546,4.659928408464939
sub-0021,faces,ds005256/sub-0021/ses-02/func/sub-0021_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,83,95,82,5.487804878048781,1.4075975719005611,1.0365853658536586,0.1888968593886662,5.451219512195122,1.4242384928630616,0.036585365853658534,0.2682926829268293,0.6818181818181818,2.090909090909091,2.7875,6.084375,0.024390243902439025,1.5853658536585367,102.66238279784453,228.976880846636,-1.915117172684608,5.816276293675695,-1.1439512040608355,1.1013423378193532,-1.4724416012464892,5.71493395585634,-1.1661212755668253,0.06953802278502479,0.3628199085728941,0.2580168298084687,0.7898068722459712,2.5744804767501233,-0.3036092298504466,6.337278045974559
sub-0023,faces,ds005256/sub-0023/ses-02/func/sub-0023_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,127,95,121,5.628099173553719,1.4727085670342173,1.115702479338843,0.41211007115065945,5.512396694214876,1.597475625684363,0.09090909090909091,0.256198347107438,0.7096774193548387,2.2903225806451615,2.6554621848739495,4.19327731092437,0.01652892561983471,1.43801652892562,110.2873628465051,226.95813564536124,-2.1934633807155537,5.838668888723321,0.7215884904770962,1.0868430904113344,-2.19829271022295,5.7518257983119865,1.384941356105065,0.0622930837721931,-0.781216182569156,0.27327639084789485,-0.2180307332111426,2.7262907344103526,-0.36843921317381473,4.37954087788428
sub-0024,faces,ds005256/sub-0024/ses-02/func/sub-0024_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,122,95,118,5.771186440677966,1.4465462371541498,1.076271186440678,0.41667753136639,5.694915254237288,1.5219672075281259,0.05084745762711865,0.288135593220339,0.7647058823529411,2.2941176470588234,2.8034188034188032,4.352564102564102,0.00847457627118644,1.652542372881356,98.21163517520974,229.37549713973488,-0.2792198924705536,5.796581749421896,-0.618473407484206,1.10261885695463,0.008796229732846663,5.693962892467267,-0.8890688456314616,0.06952375029118699,0.7653174753627983,0.26988585137610793,0.3230406995158857,2.7211217853285277,-0.39506483621681454,4.526596554491762
sub-0025,faces,ds005256/sub-0025/ses-02/func/sub-0025_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,99,95,91,5.956043956043956,1.3491733099452496,1.0769230769230769,0.34093887463783923,5.8791208791208796,1.4285592185070386,0.054945054945054944,0.26373626373626374,0.6666666666666666,1.9166666666666667,2.6666666666666665,5.623611111111111,0.01098901098901099,1.7912087912087913,91.85783274702905,215.3559439593593,1.6682161457630227,5.786191962603567,-0.4253586738367355,1.0973034484651178,1.5985468538509748,5.6888885141384495,-0.3783056117843109,0.06614740108544943,-0.07991034575741597,0.265841438789499,-0.019114207349302362,2.6717558104417276,0.2068586446369341,5.501598322285938
sub-0026,faces,ds005256/sub-0026/ses-02/func/sub-0026_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,128,95,121,5.570247933884297,1.4538824246421014,1.1239669421487604,0.4755741781237409,5.446280991735537,1.5649835634021874,0.09090909090909091,0.2892561983471074,0.5428571428571428,2.0285714285714285,3.0672268907563027,4.832983193277311,0.01652892561983471,1.5041322314049588,101.374133841892,226.74445613232325,-2.794205726123115,5.817037790459187,0.17054933768046662,1.1168228013297672,-2.7182549759680077,5.700214989129421,0.6966578299929101,0.07526857677683724,1.1994921936873284,0.27106848028772795,1.7008855330448007,2.6417765270262854,1.6191019352005145,4.215665246662296
sub-0029,faces,ds005256/sub-0029/ses-02/func/sub-0029_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,132,95,120,5.666666666666667,1.485692738477666,1.15,0.6169864414292775,5.516666666666667,1.6499724129770876,0.075,0.25,0.7333333333333333,2.4,2.680672268907563,4.28046218487395,0.008333333333333333,1.5083333333333333,100.49202776145356,227.6163538609525,-1.5473804115678282,5.81179031186217,1.2549733424927516,1.103256370543792,-1.76508104342685,5.70853394131838,0.17349578747957464,0.07173905866593737,-0.965009339948927,0.27085217145345636,-0.020720684526286424,2.684940244624115,0.5398155509380009,4.104515386311349
sub-0031,faces,ds005256/sub-0031/ses-02/func/sub-0031_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,125,95,114,5.868421052631579,1.454399233663267,1.0526315789473684,0.22428274124527217,5.815789473684211,1.514331474180447,0.05263157894736842,0.24561403508771928,0.6428571428571429,2.2857142857142856,2.5535714285714284,4.204241071428571,0.017543859649122806,1.7017543859649122,97.80061857762009,228.5376018709613,0.6507538449941475,5.804542487540468,-1.3578740629806427,1.0891844181183643,0.8904311889518369,5.715358069422104,-0.6663464272797075,0.06554555745330884,-1.0730904312028156,0.27102812475417054,-0.824359741011001,2.7468284749465064,-0.7192000249539658,4.469704978324182
sub-0032,faces,ds005256/sub-0032/ses-02/func/sub-0032_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,108,95,98,5.908163265306122,1.4649635630659477,1.1122448979591837,0.5539483965177883,5.795918367346939,1.6306294001673376,0.05102040816326531,0.2653061224489796,0.6538461538461539,2.1153846153846154,2.2083333333333335,4.384114583333333,0.02040816326530612,1.7755102040816326,95.28514963689057,229.98273284931156,0.6100334924770094,5.855586357135094,0.574939483856963,1.0880922416659693,0.2980697624261875,5.7674941154691215,-0.5091708874260945,0.062228836897021994,-0.3345055646533348,0.2721125517085497,-1.6256866318338923,2.615604239893939,-0.959312260391744,4.901234687364746
sub-0033,faces,ds005256/sub-0033/ses-02/func/sub-0033_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,112,95,106,5.915094339622642,1.4872020679837943,1.0754716981132075,0.29914523332312365,5.839622641509434,1.5924631562028153,0.0660377358490566,0.3018867924528302,0.84375,2.40625,2.8846153846153846,5.1766826923076925,0.018867924528301886,1.7358490566037736,95.27581266863417,222.47069705196773,0.8844685207846791,5.807899153103855,-0.42126212205025554,1.0898401524139205,0.9017700794387338,5.718059000689933,0.2517605397274362,0.061422564025121466,1.0637991182382418,0.2800254988799639,0.8462712068687926,2.648022773416267,0.7565116021184519,4.784969256864713
sub-0034,faces,ds005256/sub-0034/ses-02/func/sub-0034_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,100,95,95,5.989473684210527,1.3328479893063516,1.1263157894736842,0.6230007216818655,5.863157894736842,1.491896738738761,0.06315789473684211,0.2736842105263158,0.7692307692307693,2.076923076923077,2.139784946236559,4.297043010752688,0.021052631578947368,1.736842105263158,95.09114928559383,210.8910449936339,1.8436573307477624,5.78686498171845,0.49728485876702716,1.0988860096592519,1.3237540597148867,5.687978972059198,-0.16676069312751124,0.06837426292054373,0.11201123302246378,0.27051224160029064,-1.5966445042703306,2.6489939551229074,-1.5888067047664518,5.409295330274194
sub-0035,faces,ds005256/sub-0035/ses-02/func/sub-0035_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,121,95,116,5.801724137931035,1.384509504018171,1.2413793103448276,0.7870770323625026,5.560344827586207,1.6220694945893537,0.1206896551724138,0.25862068965517243,0.7666666666666667,2.3333333333333335,2.789473684210526,4.577302631578948,0.017241379310344827,1.6637931034482758,100.13123833784904,228.38356417212668,-0.10239756653095378,5.812074508185079,3.683366820940912,1.099570998706209,-1.4458818049474054,5.712503509478868,2.568581281387926,0.06842212986217196,-0.20716352549308098,0.26400214051339826,0.8147595595856313,2.665642003504234,0.28390920028677136,4.49016501254813
sub-0036,faces,ds005256/sub-0036/ses-02/func/sub-0036_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,123,95,114,5.780701754385965,1.4919178838693783,1.0964912280701755,0.44062100676634586,5.684210526315789,1.6472867983427815,0.06140350877192982,0.2631578947368421,0.7333333333333333,2.433333333333333,2.4864864864864864,4.114864864864865,0.02631578947368421,1.6403508771929824,84.98480120320616,228.41217231341207,-0.035591707117970994,5.784413021137852,0.029589542433054557,1.0950772604356058,-0.044803443475070065,5.689335760702247,-0.1006350566794105,0.06378187693896419,-0.04466896506707773,0.2639548917470106,-0.8732300488618571,2.7262131014785074,-0.8549851053428241,4.4994129562367196
sub-0037,faces,ds005256/sub-0037/ses-02/func/sub-0037_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,138,95,130,5.953846153846154,1.391343884740666,1.0692307692307692,0.3563044934731685,5.884615384615385,1.439393796737731,0.046153846153846156,0.27692307692307694,0.6666666666666666,2.111111111111111,2.578125,3.775390625,0.015384615384615385,1.7461538461538462,104.46154510839501,226.30233431862476,1.6749161729124677,5.785021577463512,-1.0523546503731087,1.1006816639865264,1.8593968174618916,5.684339913476985,-1.6114863519700717,0.07133292745699915,0.3304372983098513,0.26967145966306905,-0.43801522546527527,2.6810306140396,-0.3963551904706324,3.9278687593883763
sub-0038,faces,ds005256/sub-0038/ses-02/func/sub-0038_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,135,95,125,5.72,1.5376983218538862,1.064,0.2766154895016873,5.656,1.6417142889222875,0.056,0.224,0.7857142857142857,2.392857142857143,2.4715447154471546,3.676829268292683,0.016,1.672,102.61486412756425,228.6462569764459,-0.7112870167675467,5.78602588614601,-0.8343042302248271,1.1014794792181404,-0.23888175377865037,5.68454640692787,-0.5163411826611716,0.0714566689411258,-2.395159268204108,0.2667493837460782,-0.8404287332534315,2.688597564191668,-0.8616521169524087,4.033849716963858
sub-0039,faces,ds005256/sub-0039/ses-02/func/sub-0039_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,107,95,104,5.701923076923077,1.487030060823379,1.1442307692307692,0.5104399250669125,5.5576923076923075,1.6120114858833563,0.10576923076923077,0.27884615384615385,0.6896551724137931,2.103448275862069,2.257425742574257,4.138613861386139,0.028846153846153848,1.4423076923076923,97.49412690774797,229.86955977840395,-0.9064706184497655,5.787977593887861,1.00545959952224,1.1017095870301896,-1.130974871655738,5.686268006857671,1.478980155037528,0.06808347892242349,0.5263246905770618,0.2658343691103387,-1.7214621294326637,2.638608351726778,-1.9441430186553705,5.049439923201482
sub-0040,faces,ds005256/sub-0040/ses-02/func/sub-0040_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,123,95,112,5.901785714285714,1.470183057968709,1.0625,0.3364159266082325,5.839285714285714,1.5337263779164139,0.044642857142857144,0.26785714285714285,0.5666666666666667,2.1333333333333333,2.4054054054054053,4.003378378378378,0.008928571428571428,1.7410714285714286,98.58591327813699,229.35167285824323,1.3274711935510732,5.789949754919545,-0.7362636522602861,1.0985672786143716,1.3782936382473825,5.691382476305174,-0.7893383329542316,0.06500160547103691,0.11702694320316366,0.2651507823125693,-0.9770610837807713,2.6706835741135992,-0.8246511466539491,4.418137664466314
sub-0041,faces,ds005256/sub-0041/ses-02/func/sub-0041_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,133,95,122,5.795081967213115,1.493448638621716,1.0737704918032787,0.319297596538289,5.721311475409836,1.5548500237631127,0.05737704918032787,0.3114754098360656,0.7105263157894737,2.236842105263158,2.325,3.503125,0.01639344262295082,1.6311475409836065,95.43626871067146,227.77134660085352,-0.2162868099746324,5.8127138467199035,-0.644648332724965,1.0998418147859985,0.0779129202656105,5.712872031933906,-0.4959226016443746,0.07061653785114283,1.9758471511134272,0.2751819867510406,-1.8798789748379756,2.8668060709182326,-2.0041278060456205,4.3719039187895214
sub-0043,faces,ds005256/sub-0043/ses-02/func/sub-0043_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,114,95,104,5.586538461538462,1.5679470030366431,1.0865384615384615,0.37157698370193437,5.5,1.6310101700349025,0.0673076923076923,0.2980769230769231,0.6129032258064516,2.129032258064516,2.8058252427184467,5.131067961165049,0.009615384615384616,1.4326923076923077,103.27257283652972,227.2557786431014,-2.2222158970562282,5.805011009977217,-0.1758655709650753,1.0926289879356408,-2.0308222487043066,5.712382022041577,-0.07558031441328117,0.06860855144624597,0.8641295736984242,0.2776113138124732,0.36061297921148855,2.7051834332050677,0.5899839503345365,4.820504900674575
sub-0044,faces,ds005256/sub-0044/ses-02/func/sub-0044_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,127,95,119,5.756302521008403,1.6972878992057303,1.0756302521008403,0.2957227247346949,5.680672268907563,1.7942127923477942,0.06722689075630252,0.29411764705882354,0.6857142857142857,2.3714285714285714,2.5811965811965814,4.094017094017094,0.01680672268907563,1.5630252100840336,95.50498131362531,229.81274965208164,-0.38972508201428885,5.793345718202928,-0.5260066577993193,1.0992293550838608,-0.1229283043890346,5.6941163631190665,-0.06901737285904552,0.06900170668803907,0.9218190491567728,0.2730721068949304,-0.4463169701862457,2.724703951679199,-0.4761355534883149,4.342604471703621
sub-0046,faces,ds005256/sub-0046/ses-02/func/sub-0046_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,122,95,114,5.815789473684211,1.4668356735979473,1.0789473684210527,0.2708471417544467,5.7368421052631575,1.5574691950188604,0.07894736842105263,0.2719298245614035,0.6774193548387096,2.129032258064516,2.6785714285714284,4.371651785714286,0.017543859649122806,1.6578947368421053,87.4091614174424,220.25640154990356,0.007882237187268104,5.81500513047829,-0.702627056595142,1.1095086569061192,0.27365470716755197,5.70549647357217,0.16948565811353136,0.07519531963406759,0.24222061809768689,0.2660572077172045,-0.19860562331763096,2.731061110707364,-0.3960647851596825,4.545652594968972
sub-0050,faces,ds005256/sub-0050/ses-02/func/sub-0050_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,114,95,106,5.726415094339623,1.5585892208625847,1.0754716981132075,0.3829239190267476,5.650943396226415,1.662141205566389,0.04716981132075472,0.24528301886792453,0.7307692307692307,2.3461538461538463,2.9047619047619047,5.126190476190477,0.009433962264150943,1.5849056603773586,97.11437080357075,223.43037754963294,-0.6531386388317298,5.80082085271572,-0.13352623158482385,1.0799590920536606,-0.5602396005873392,5.720861760662058,-0.42691101774028783,0.05798574999812818,-1.1457136678573592,0.2691349105772319,1.1204252216154464,2.579201593815979,0.8920281073816004,4.607224692460164
sub-0051,faces,ds005256/sub-0051/ses-02/func/sub-0051_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,111,95,105,5.857142857142857,1.4373357526806554,1.1904761904761905,0.708400664759359,5.666666666666667,1.662173430427918,0.12380952380952381,0.2857142857142857,0.7666666666666667,2.3,3.048076923076923,5.524639423076923,0.009523809523809525,1.6666666666666667,100.45240205280082,223.43754767828727,0.6495240562676353,5.785417478604061,2.306252621826294,1.104093739215588,-0.11897070463430996,5.681323739388471,2.1824676064612625,0.07417552737308811,0.4896485180570698,0.27429511754616775,1.345802934382595,2.6762854766066173,1.1874461769538822,4.885185575098932
sub-0052,faces,ds005256/sub-0052/ses-02/func/sub-0052_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,113,95,105,5.733333333333333,1.5080977999980552,1.1238095238095238,0.4089206735005179,5.609523809523809,1.6437248862968226,0.09523809523809523,0.23809523809523808,0.72,2.36,2.343137254901961,4.259803921568627,0.02857142857142857,1.5142857142857142,115.16374825564374,226.44875539468975,-0.776768236332003,5.8095376447885645,0.8725550451720353,1.0903124459124798,-0.9457271171033683,5.719225198876086,1.189470308214838,0.06397879594708296,-1.5036834971715043,0.271324785222496,-1.2271415921705107,2.650052211221143,-1.09413397079733,4.739748685012774
sub-0053,faces,ds005256/sub-0053/ses-02/func/sub-0053_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,126,95,120,5.741666666666666,1.4809481027075748,1.175,0.6438134810015458,5.566666666666666,1.673989515008545,0.1,0.275,0.6666666666666666,2.1515151515151514,2.9237288135593222,4.588983050847458,0.016666666666666666,1.5333333333333334,102.33838453018772,227.33335507121225,-0.9783633844852917,5.841417246873144,1.8651280321601944,1.0953217049194133,-1.5078721797899934,5.746095541953732,1.477357172455869,0.06562529557664747,0.7003388056839177,0.2634925046844891,0.7956476941169095,2.7063450179490562,0.6169470569674246,4.321707067171839
sub-0055,faces,ds005256/sub-0055/ses-02/func/sub-0055_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,122,95,114,5.780701754385965,1.4189536961008666,1.1491228070175439,0.4255648228099802,5.631578947368421,1.5242184005746058,0.12280701754385964,0.2719298245614035,0.6451612903225806,2.2903225806451615,2.6785714285714284,4.483258928571429,0.017543859649122806,1.5614035087719298,105.57011690793227,229.29198069196843,-0.023830734825857854,5.78248337670538,1.2021948649530971,1.1034423751516889,-0.4971782917754654,5.679041001553689,1.9725138844215484,0.07465881336254118,0.07171485189247517,0.27031676993629866,0.1859921852146726,2.6358325388996224,0.20048999743183094,4.397824631944074
sub-0056,faces,ds005256/sub-0056/ses-02/func/sub-0056_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,121,95,114,5.701754385964913,1.5164573560081445,1.1491228070175439,0.583435903773088,5.552631578947368,1.6621348105829044,0.07894736842105263,0.23684210526315788,0.6666666666666666,2.3703703703703702,2.517857142857143,4.213169642857143,0.017543859649122806,1.5263157894736843,101.68972537582063,229.55760058113842,-0.8857751023338847,5.802911877034701,1.2063487616607285,1.0989580874287674,-1.2178559102845925,5.703953789605934,0.416102578523036,0.06801818420609425,-1.5300537563349974,0.2724963314962343,-0.4919805844208663,2.6594693524425495,-0.4834494008358878,4.452006005399972
sub-0057,faces,ds005256/sub-0057/ses-02/func/sub-0057_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,127,95,118,5.762711864406779,1.3816747307407176,1.1016949152542372,0.35541790758732655,5.661016949152542,1.4919747653914834,0.0847457627118644,0.2711864406779661,0.71875,2.25,2.9741379310344827,4.672413793103448,0.01694915254237288,1.5677966101694916,112.53840257892311,229.30232973345724,-0.21825439857388504,5.785114177260604,0.1344520755952207,1.0955966325481874,-0.26177537937496337,5.689517544712417,0.5214025588414979,0.07060180911868671,0.22946575399637706,0.266946574601168,1.1104314036631018,2.67101170355657,0.7633624701917527,4.301994748884253
sub-0058,faces,ds005256/sub-0058/ses-02/func/sub-0058_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,110,95,109,5.81651376146789,1.5585198201824257,1.1192660550458715,0.44565329993670927,5.697247706422019,1.7400754940836418,0.08256880733944955,0.30275229357798167,0.7878787878787878,2.4242424242424243,2.75,4.697337962962963,0.009174311926605505,1.6697247706422018,97.64725907581169,228.74960094554808,0.5169269677318198,5.748778083910865,0.34276021233277243,1.107328229352539,0.4345982334426357,5.641449854558326,0.3220625098934968,0.07516670967969653,1.5090873604610753,0.2767285338825813,0.4604805554843004,2.6278176249982645,-0.33915497213915374,4.872400320216807
sub-0059,faces,ds005256/sub-0059/ses-02/func/sub-0059_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,124,95,116,5.724137931034483,1.535584901431779,1.1120689655172413,0.41223783182164087,5.612068965517241,1.65645799025006,0.08620689655172414,0.25862068965517243,0.5,2.066666666666667,2.9478260869565216,4.848913043478261,0.008620689655172414,1.5603448275862069,106.91575644730167,229.8159572933117,-1.0022406379911855,5.793182751247495,0.3781000093282578,1.0967939872897654,-1.0213566449171836,5.696388763957729,0.8822530824108598,0.06818596093913847,-0.3784675031073816,0.26906180780772065,0.7663110392048829,2.7102934960924228,0.8432599636926993,4.436751772713748
sub-0060,faces,ds005256/sub-0060/ses-02/func/sub-0060_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,116,95,107,5.700934579439252,1.4934760849891406,1.074766355140187,0.2978202123049147,5.626168224299065,1.5872330527954739,0.06542056074766354,0.27102803738317754,0.6206896551724138,2.1379310344827585,2.780952380952381,4.9226190476190474,0.018691588785046728,1.5981308411214954,97.1091472467207,225.38731758776004,-1.4138836639324763,5.828497554812642,-0.684707332274926,1.0993452244455038,-1.007311876051848,5.729152330367138,-0.23461815567555658,0.07057884285021608,0.17629124487198328,0.26626880910124057,0.5385345702028439,2.6347098474898285,0.6261388610485522,4.628766571115282
sub-0061,faces,ds005256/sub-0061/ses-02/func/sub-0061_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,128,95,117,5.897435897435898,1.56681433546024,1.0854700854700854,0.595567674324971,5.811965811965812,1.6657380259917514,0.03418803418803419,0.23931623931623933,0.6785714285714286,2.2857142857142856,2.1578947368421053,3.5098684210526314,0.02564102564102564,1.7777777777777777,104.47447064991752,227.7648785424125,1.4811716601434388,5.772135122257207,-0.21938664947555314,1.094455239672335,1.3515024672872444,5.677679882584871,-1.5248958628731577,0.06949979029862187,-1.4244120946547485,0.2745844489303435,-1.6350504273331674,2.6947054001574284,-1.3769426901502906,4.283795529321917
sub-0062,faces,ds005256/sub-0062/ses-02/func/sub-0062_ses-02_task-faces_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,914,96,124,95,113,5.610619469026549,1.4786192178526854,1.0884955752212389,0.39091289959469516,5.522123893805309,1.5589450710378714,0.061946902654867256,0.24778761061946902,0.7857142857142857,2.5,2.954954954954955,4.875,0.017699115044247787,1.5044247787610618,93.98780797259953,228.23811787595105,-2.004257015997923,5.82319917822377,-0.2545344344435503,1.0964729570892309,-1.686621008115013,5.72672622113454,-0.2983602884004755,0.06783798502560731,-1.0005278897942511,0.27073100848918885,0.941551492746425,2.6904298868024443,0.9904121977437572,4.375052184457238
