subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0032,fractional,ds005256/sub-0032/ses-04/func/sub-0032_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,170,19,157,7.159235668789809,1.3229219512034687,1.1592356687898089,0.5127796815363348,7.0,1.5400632687636153,0.10828025477707007,0.25477707006369427,0.725,1.875,2.8774193548387097,0.6925403225806451,0.012738853503184714,4.063694267515924,110.54213088043583,225.8839341325486,-0.3053405202069422,7.1774365845001915,-0.28488001658903633,1.1740379406184476,-0.040378355432139364,7.0033986438817415,0.303581285438882,0.10195970210477852,0.2220042581575398,0.25115113626252816,-0.7795932861249071,3.2846841044230954,-0.8762992649806265,0.802928859732743
sub-0034,fractional,ds005256/sub-0034/ses-04/func/sub-0034_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,157,19,146,7.116438356164384,1.278524332419068,1.1712328767123288,0.5676277196834618,6.945205479452055,1.5075937526416894,0.0958904109589041,0.273972602739726,0.6,1.725,3.4305555555555554,0.8860677083333334,0.0136986301369863,4.013698630136986,109.59402514188481,228.28701914048168,-0.5528378483456248,7.187722742808992,-0.021622814972180437,1.1722475760704607,-0.46750335271048815,7.015475166738529,0.003944666425376866,0.09579828573229895,1.3755281118694151,0.24543088982234396,0.8732898245474289,3.1237822406809093,0.6759804880211935,0.8257289349951941
sub-0036,fractional,ds005256/sub-0036/ses-04/func/sub-0036_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,197,19,182,7.230769230769231,1.2400046611650326,1.1813186813186813,0.6351424928934565,7.049450549450549,1.54589984354434,0.0989010989010989,0.35714285714285715,0.5230769230769231,1.6153846153846154,3.877094972067039,0.8135474860335196,0.016483516483516484,4.0989010989010985,118.2934330604081,229.95479275471328,0.6876206893965783,7.20015531882412,-0.3457346980765343,1.1951845577049878,0.6472924000559785,7.004970761119133,-0.7902986971938103,0.1109093582490318,0.21572514914244365,0.3546651515017735,1.7141106759701084,3.209186075481403,1.7369886515188473,0.6768401872872837
sub-0073,fractional,ds005256/sub-0073/ses-04/func/sub-0073_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,164,19,153,7.189542483660131,1.3116463840037478,1.1699346405228759,0.5354640102064284,7.019607843137255,1.5579616754090404,0.1111111111111111,0.2679738562091503,0.6829268292682927,1.8780487804878048,3.1,0.7779166666666667,0.0196078431372549,4.045751633986928,120.85524129316806,227.12651486970506,-0.09999534491600785,7.194205094182745,-0.09189123829462137,1.1736476893742596,-0.012962890933861944,7.0205574048084864,0.3456482609657281,0.10255125988735364,-0.5054032832118298,0.2781499124318506,-0.005898310395154521,3.102148522756899,-0.09847376249896074,0.7871389382734958
sub-0074,fractional,ds005256/sub-0074/ses-04/func/sub-0074_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,169,19,158,7.158227848101266,1.3041929046226064,1.2215189873417722,0.673647904796849,6.936708860759493,1.6186947021912066,0.13291139240506328,0.25316455696202533,0.625,1.775,2.9419354838709677,0.7028225806451613,0.0189873417721519,4.006329113924051,114.06290967752058,223.90440139349968,-0.6186545695278018,7.190853511101861,0.8010314462414896,1.1799069728868394,-0.8904668614659189,7.0109465382150224,1.1572341395106445,0.10074860314567066,-0.8953863850383544,0.26635232434315614,-0.6334370778929023,3.1061076388734397,-1.005078666682283,0.7641639447551796
sub-0076,fractional,ds005256/sub-0076/ses-04/func/sub-0076_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,202,19,188,7.148936170212766,1.2056679583743173,1.2872340425531914,0.8543357857252241,6.861702127659575,1.639101513561669,0.14893617021276595,0.32978723404255317,0.532258064516129,1.6290322580645162,2.9891891891891893,0.6074324324324324,0.015957446808510637,3.9095744680851063,111.54228669385006,229.38936014421847,-0.6695085034848096,7.200003670737605,1.9721218268517278,1.1962269760979825,-1.3751835062286721,7.0037766946396225,1.9097139153883018,0.11222311829452422,1.7086293286321745,0.29497893757865523,-0.9012367466823337,3.297355489207619,-1.0187317923072146,0.6792544468404699
sub-0079,fractional,ds005256/sub-0079/ses-04/func/sub-0079_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,180,19,165,7.066666666666666,1.2500406497455434,1.2484848484848485,0.6382718723245911,6.818181818181818,1.5628020772299462,0.15757575757575756,0.2909090909090909,0.5625,1.6875,3.1779141104294477,0.7331288343558282,0.012121212121212121,3.8848484848484848,120.59257306518394,229.1269380675175,-1.8478110417958655,7.195172901016334,1.129931175073948,1.1942504391643094,-1.9323399799931376,7.000922461852024,1.7553540273833577,0.11149633742557284,0.17170216685180312,0.2882418192186622,-0.090028568253871,3.209973493317177,-0.09262333670944257,0.7409687721058199
sub-0080,fractional,ds005256/sub-0080/ses-04/func/sub-0080_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,166,19,151,7.105960264900662,1.2604354690915078,1.1920529801324504,0.5503360402285071,6.913907284768212,1.5403047202896505,0.13245033112582782,0.2251655629139073,0.7352941176470589,2.0,2.9932885906040267,0.7449664429530202,0.013245033112582781,3.9735099337748343,108.21778926687843,229.24639532326177,-0.8051370678007955,7.17486268276845,0.8580881208340211,1.1520704215246071,-0.9813068784027429,7.0227922612438425,1.2055529976478254,0.09495371135883303,-0.3667942556639811,0.23212835379202015,-0.9003553881488976,3.294014796218903,-0.9666954822635844,0.826685516800153
sub-0081,fractional,ds005256/sub-0081/ses-04/func/sub-0081_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,164,19,150,7.133333333333334,1.2077305061111518,1.14,0.5437873646808807,6.993333333333333,1.4353946989711408,0.07333333333333333,0.29333333333333333,0.5681818181818182,1.6818181818181819,2.857142857142857,0.7257653061224489,0.02,4.066666666666666,110.84950898088583,229.81221039979286,-1.4633466110179525,7.2014842923684546,-0.3441668461472401,1.1579639962933252,-0.6352619021241027,7.0435202960751315,-0.9436853403251176,0.0934148819428013,0.7261300978331201,0.281029478075624,-0.9380495304059056,3.2018095281051506,-0.8768224060238692,0.8069513350781293
sub-0087,fractional,ds005256/sub-0087/ses-04/func/sub-0087_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,173,19,156,7.1923076923076925,1.2397470325492375,1.2564102564102564,0.7172689680582094,6.935897435897436,1.6759378200009425,0.14743589743589744,0.27564102564102566,0.4883720930232558,1.6744186046511629,3.0784313725490198,0.7489787581699346,0.019230769230769232,3.9935897435897436,105.84990116074655,228.084857195062,-0.11410269050763797,7.202070106368761,1.318807717694059,1.1858550019690381,-0.6688513408624538,7.016215104399722,1.7541703571975011,0.10607782084631127,0.31844797778037826,0.26978866546365965,-0.37903782443367245,3.2540370911869574,-0.2615091726212583,0.776483611074491
sub-0089,fractional,ds005256/sub-0089/ses-04/func/sub-0089_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,173,19,158,7.1835443037974684,1.3106064507415291,1.139240506329114,0.522955277287699,7.044303797468355,1.5240949562877195,0.08227848101265822,0.3037974683544304,0.6458333333333334,1.7708333333333333,2.793548387096774,0.6794354838709677,0.0189873417721519,4.082278481012659,115.7515255257251,228.61491234284787,-0.17697936994158528,7.191880824119136,-1.02223298838255,1.174325825349476,0.3806930976597082,7.0175549987696595,-1.065498247008544,0.1070250039550457,2.246814632571514,0.2766049598949792,-1.2207217962583647,3.2212059262857595,-1.0934924848380319,0.7690254962093398
sub-0093,fractional,ds005256/sub-0093/ses-04/func/sub-0093_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,166,19,149,7.1610738255033555,1.3052239845782696,1.1208053691275168,0.46372102048089486,7.040268456375839,1.5061997760197883,0.08053691275167785,0.28187919463087246,0.6190476190476191,1.7619047619047619,3.3333333333333335,0.853515625,0.03355704697986577,4.12751677852349,122.44466005903722,228.17606657247492,-0.05245172834028316,7.164201843404635,-1.483696787013677,1.1746412839641889,0.6855392636797584,6.989560559440448,-1.4027731992523984,0.10500122383059302,1.261706030643045,0.26284206735562826,0.5001898097078455,3.1762942389185755,0.8251570640573562,0.790160704906679
sub-0095,fractional,ds005256/sub-0095/ses-04/func/sub-0095_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,188,19,172,7.156976744186046,1.2012703507522176,1.2093023255813953,0.5847232377714107,6.9476744186046515,1.5034639725542698,0.13953488372093023,0.29069767441860467,0.64,1.74,3.526627218934911,0.7760724852071006,0.01744186046511628,4.011627906976744,118.23972564427082,227.71075626899616,-0.5752010011503258,7.186434582736879,0.352293282797997,1.1925773522043353,-0.5611541503131239,6.993857230532543,1.5132876250278142,0.10844539462786294,0.4185452429531977,0.2838996795935912,1.2397915296786768,3.2452884103079773,1.0292399713694058,0.7198136899634265
sub-0100,fractional,ds005256/sub-0100/ses-04/func/sub-0100_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,192,19,177,7.242937853107344,1.2120457732045813,1.192090395480226,0.6460937104564012,7.0508474576271185,1.5272940511388329,0.1016949152542373,0.2768361581920904,0.5306122448979592,1.6734693877551021,2.6551724137931036,0.5686961206896551,0.01694915254237288,4.11864406779661,112.36012153889163,229.3384369161158,0.8152094994042245,7.188247525100372,-0.28087591008162044,1.204486846117746,0.6925792544106133,6.983760678982626,-0.5054952452052617,0.11221008227409876,0.21410915311350165,0.2723159218647037,-2.4255506191508873,3.4401891132697866,-2.546031450540844,0.7448880727469267
sub-0101,fractional,ds005256/sub-0101/ses-04/func/sub-0101_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,180,19,166,7.240963855421687,1.2941861740998108,1.1987951807228916,0.7565462153607233,7.042168674698795,1.674595960816362,0.09036144578313253,0.25903614457831325,0.6511627906976745,1.7906976744186047,3.4875,0.78955078125,0.03614457831325301,4.096385542168675,114.06522393380804,227.2539634319271,1.2419097118296125,7.172776861407795,0.4428157920265162,1.1810117526208228,0.6116866583925781,6.991765108786973,-0.6914687713320016,0.10488162623909823,0.6665336525900993,0.25016050980040816,0.819735090140876,3.1912008365920377,0.6103776003831871,0.737637626969157
sub-0102,fractional,ds005256/sub-0102/ses-04/func/sub-0102_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,175,19,156,7.282051282051282,1.2841207449752399,1.2243589743589745,0.6869635661909445,7.0576923076923075,1.6548672478300024,0.11538461538461539,0.28205128205128205,0.5227272727272727,1.6818181818181819,2.7254901960784315,0.6583946078431373,0.019230769230769232,4.102564102564102,111.06783624717809,228.10439887823225,1.129803525324084,7.211632037137448,1.0641187323072168,1.1778688759124758,0.2742671386112241,7.03376316122497,0.48332658268755835,0.1041433825848844,-0.8930328635286625,0.29809601163513705,-1.2912196037051658,3.267082927976349,-1.1751726131803544,0.7761354796353351
sub-0104,fractional,ds005256/sub-0104/ses-04/func/sub-0104_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,183,19,167,7.131736526946108,1.2493415046431497,1.2035928143712575,0.6261271489841689,6.92814371257485,1.5775872315653996,0.11377245508982035,0.2934131736526946,0.5102040816326531,1.6326530612244898,4.067073170731708,0.924733231707317,0.017964071856287425,4.0119760479041915,112.153013599133,228.43524734315838,-0.8850336951711547,7.198884239212679,0.7514918741459471,1.173597385939347,-0.9863056853789847,7.0252868532733315,0.777577267154508,0.10005949185648175,1.7323790830590553,0.2522128149592729,1.3508190437159058,3.4252471894988203,1.3521329052670847,0.7773907473930188
sub-0106,fractional,ds005256/sub-0106/ses-04/func/sub-0106_ses-04_task-fractional_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1322,20,177,19,165,7.242424242424242,1.2932824336034483,1.1515151515151516,0.5365433699886598,7.090909090909091,1.5134284363421506,0.09696969696969697,0.2545454545454545,0.5476190476190477,1.7380952380952381,3.037037037037037,0.7071759259259259,0.01818181818181818,4.133333333333334,112.822877147786,222.5635062177954,0.9230571055725041,7.202884607982024,-0.6451317501084601,1.1755987794039562,1.1233873196558026,7.027285828578067,-0.24959009747350314,0.1018682854683875,0.033703416559159684,0.25387106537866144,-0.334998341224477,3.1288031601310218,-0.4821752885002668,0.7382312106662869
