subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0078,shortvideo,ds005256/sub-0078/ses-03/func/sub-0078_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,214,62,201,6.9950248756218905,1.4439442940702767,1.1194029850746268,0.46440461000193,6.875621890547263,1.5967005781668673,0.07462686567164178,0.24875621890547264,0.6,2.06,3.365,2.05125,0.004975124378109453,2.9751243781094527,103.98093815534129,224.6869979410489,0.9994382237352503,6.931416554662345,-0.3809261264632928,1.133592758994896,1.0089830822604497,6.797823795667449,-0.5839125530852736,0.08590323070959098,-1.0770720342056541,0.26296708614350645,0.9388042368350783,3.04674843307384,0.8587053841702411,1.8714770828713658
sub-0079,shortvideo,ds005256/sub-0079/ses-03/func/sub-0079_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,213,62,202,6.920792079207921,1.4467886436654929,1.1534653465346534,0.5474616879638134,6.767326732673268,1.666265160248192,0.09405940594059406,0.2623762376237624,0.6792452830188679,2.0943396226415096,2.955,1.8215625,0.009900990099009901,2.891089108910891,104.84637335409657,227.70776667361744,0.049187899757424554,6.9163457056119455,0.3620612360568607,1.1413479406484703,-0.0690734337505282,6.774997764963475,0.011374686023305625,0.09382256340185963,0.37022135189121896,0.25755672708924215,-0.8092196316240958,3.152553002083688,-0.7830449456465889,1.9342026114711657
sub-0080,shortvideo,ds005256/sub-0080/ses-03/func/sub-0080_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,218,62,206,6.956310679611651,1.5086850939687306,1.1310679611650485,0.4497216757091569,6.825242718446602,1.6523578686731977,0.09223300970873786,0.2766990291262136,0.7719298245614035,2.175438596491228,3.2549019607843137,1.9707414215686274,0.009708737864077669,2.907766990291262,98.21046351640122,226.66743607894847,0.325730525310617,6.9322036090772885,-0.3472508627265744,1.1449930789167124,0.4304356759535442,6.787210530160577,0.05306136697909902,0.09126314123696824,0.9622917686831258,0.26172438786991475,0.5642540613881933,3.1050421205200367,0.6953786978884471,1.8571752581627143
sub-0082,shortvideo,ds005256/sub-0082/ses-03/func/sub-0082_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,190,62,181,7.027624309392265,1.4735857220720683,1.1546961325966851,0.5146115486855262,6.87292817679558,1.6866754743944905,0.09392265193370165,0.26519337016574585,0.6458333333333334,2.0833333333333335,3.1340782122905027,2.155377094972067,0.011049723756906077,2.889502762430939,92.73385541318136,223.20097893858565,1.8317994648893527,6.894104732249772,0.4209656172963904,1.1410199729595507,1.402691413360911,6.753084759290222,0.06976089500645394,0.09260823228627772,0.08250120103930812,0.2639605938593441,0.4468232866477691,2.9983893310425316,0.48073417490952813,2.050465750917556
sub-0083,shortvideo,ds005256/sub-0083/ses-03/func/sub-0083_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,228,62,213,7.131455399061033,1.4862883503887707,1.1408450704225352,0.5036407444483708,6.990610328638498,1.6597073233937296,0.08450704225352113,0.2300469483568075,0.7346938775510204,2.122448979591837,3.108490566037736,1.8060141509433962,0.004694835680751174,3.028169014084507,95.79961064765956,228.278480279414,2.5707879761017067,6.9488330998575885,-0.4360722110750708,1.1528621038523617,2.3160298844082523,6.795970996005227,-1.2653613366996552,0.1025822991089572,-1.796594373908186,0.2617858088838444,0.29634258254956775,3.040654331846739,0.44394222347855605,1.7458049414548347
sub-0084,shortvideo,ds005256/sub-0084/ses-03/func/sub-0084_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,192,62,182,6.956043956043956,1.7170711792238784,1.1428571428571428,0.4946437653677705,6.813186813186813,1.9177109277670292,0.1043956043956044,0.2857142857142857,0.75,2.1923076923076925,2.9060773480662982,1.9554558011049723,0.005494505494505495,2.879120879120879,95.55072747098573,229.33268472004877,0.41518906624425905,6.917275939510289,0.30402720683675916,1.1322740125402455,0.2559653852274759,6.785001926970044,0.9489578782126451,0.08704021779521899,1.6843141889474498,0.25624916526707875,-0.37064797511906744,3.0190500861509406,-0.5001142877717282,2.056336278137636
sub-0086,shortvideo,ds005256/sub-0086/ses-03/func/sub-0086_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,191,62,183,6.983606557377049,1.5280361951155275,1.0765027322404372,0.33910808796335745,6.907103825136612,1.6230157200787214,0.0546448087431694,0.273224043715847,0.68,2.14,3.1767955801104972,2.1384668508287294,0.01092896174863388,2.918032786885246,102.37679593870217,229.7002415028237,0.7397010773804857,6.930847218295757,-2.012313913178308,1.1459910228915253,1.3633787525564216,6.78485619540423,-1.9535819951780544,0.09315429371549591,0.8833393071077771,0.2567873941347396,0.312355888360782,3.079334879850948,0.1692117113627131,2.101485011078557
sub-0087,shortvideo,ds005256/sub-0087/ses-03/func/sub-0087_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,212,62,204,7.004901960784314,1.4772413012985206,1.1715686274509804,0.6840732036678764,6.833333333333333,1.7139435892869401,0.08823529411764706,0.25,0.6666666666666666,2.1176470588235294,3.381188118811881,2.0383663366336635,0.00980392156862745,2.9215686274509802,100.81223808719237,229.71876652682332,1.070615211116501,6.936323395962479,0.5928168809822469,1.1485347203794671,0.5369412219296456,6.787788675583012,-0.3817308927481695,0.09565707925980993,-0.3984320616415841,0.2571503826492792,1.2207443768254502,3.140985292519846,0.7953369167594951,1.941148534961532
sub-0088,shortvideo,ds005256/sub-0088/ses-03/func/sub-0088_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,234,62,223,7.004484304932736,1.4030139945477023,1.1704035874439462,0.5985141650394233,6.834080717488789,1.63418021786042,0.09417040358744394,0.23318385650224216,0.5961538461538461,1.9615384615384615,3.1363636363636362,1.7085227272727272,0.013452914798206279,2.9417040358744395,99.68733590721338,229.611736342626,1.5715179606968894,6.918450147592319,0.13214979644599478,1.163846653784103,0.9165721680307107,6.754603493808216,-0.4235714911387471,0.10512539381180343,-1.9378102004481776,0.25831976423697106,0.17143133775552347,3.0948265766163905,-0.2511388107798112,1.7451791779389823
sub-0089,shortvideo,ds005256/sub-0089/ses-03/func/sub-0089_ses-03_task-shortvideo_acq-mb8_run-01_bold.nii.gz,0.46000000834465027,1640,63,231,62,218,6.935779816513762,1.4289645592751703,1.2110091743119267,0.6998801015870303,6.724770642201835,1.7538453322504606,0.11467889908256881,0.26605504587155965,0.6551724137931034,1.9482758620689655,3.4558139534883723,1.9700581395348837,0.013761467889908258,2.834862385321101,102.30537042076615,227.80402563546772,0.26015446352770677,6.921577782837796,1.6869930671520605,1.1551413507197377,-0.5961281637713092,6.766436432118059,0.5798661164261238,0.10333860240303026,0.18019865717574401,0.2631692753710647,1.431312772164194,3.0844792054020824,1.4974731557987346,1.7482287141240767
