subject,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
S24,late_gradual,mu_central,0.6306468609842909,-0.7833902527003473,-0.8690026577008777,-0.9660983059074718,0.8403920976266972,-1.0201190231155626,-1.0438634226727688,1.102843819661901,-0.9769990454988318,-1.409130483598673,-0.19699709791966294,-0.8090841823384403,-1.7144315845285194,0.40816176162146445,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,0.02924506445745227,0.745363755492818,-0.9898695699894446,0.6786431382677963,-0.03692147288162578,0.0
S24,late_gradual,beta_central,0.6306468609842909,0.7602816577630893,-0.8690026577008777,-0.9660983059074718,0.8403920976266972,0.27407403185763074,-1.0438634226727688,0.27488299408990324,0.1883502229253123,0.6708866823753058,-1.6527425835347254,-1.346489317076397,1.6038230952041006,-0.23176932395776295,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,0.7988520238640747,-0.9711853231753894,-0.9898695699894446,0.18592062742476867,1.5454273649023829,0.0
S25,baseline,gait,0.46241454878858923,-0.12312535786595409,-0.8690026577008777,-0.9660983059074718,0.6867555167077424,-0.4665621205476206,-1.0438634226727688,0.27488299408990324,-0.6273942649715883,-0.9469044467155665,0.3275958698695492,0.10543480860045161,-1.7144315845285194,0.40816176162146445,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,0.745363755492818,-0.06273603581263132,-1.2922469051043133,1.5454273649023829,0.0
S25,baseline,theta_global,0.7988791731799926,1.3266145735577028,-0.3641599053572222,-0.27682823362134923,0.8403920976266972,1.2315657734980352,0.03302456495388465,-1.381038657054092,0.5962224668737629,2.126898698557091,1.0332983146336086,1.532177119898292,0.49773820195989416,-0.9326462272112032,0.0,-0.16757895168880968,2.543107111116947,1.222930053204031,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,-0.9711853231753894,-0.9898695699894446,0.6786431382677963,1.5454273649023829,0.0
S25,baseline,alpha_global,-0.715211636581344,-0.001427322464572875,-0.8690026577008777,-0.9660983059074718,-0.3887005497249616,-0.36453218066676535,-1.0438634226727688,-0.5530778314820941,0.8409458132428335,0.8650216178662107,0.17146701040847384,0.124585254718183,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,0.02924506445745227,0.745363755492818,-0.06273603581263132,-0.3068018834182583,-0.8280958917736301,0.0
S25,baseline,beta_global,-3.070464007321196,1.2416820113911993,-0.8690026577008777,-0.9660983059074718,-2.539612682590356,0.6776733913485321,-1.0438634226727688,1.9308046452338978,1.8198391987191143,2.126898698557091,0.7460212132252303,1.0838794880035134,0.49773820195989416,1.8708613858025573,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,2.788582382862101,-0.74036189494917,1.8897298079382896,-1.4534363370778514,-1.2922469051043133,-0.8280958917736301,0.0
S25,baseline,mu_central,1.3035761097671048,-0.40082116957167646,-0.8690026577008777,-0.9660983059074718,1.4549384213025234,-0.6993784259222476,-1.0438634226727688,-0.5530778314820941,-1.1168409577097287,-0.2997879950792177,-0.7752416192327715,-0.7225633217644803,-0.6083466912843126,-1.12379447355305,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,-1.5099688543557923,-0.39900229695265366,-0.5263028029010381,1.6640881599538508,-0.03692147288162578,0.0
S25,baseline,beta_central,-0.715211636581344,1.6750262501302329,-0.3641599053572222,-0.27682823362134923,-0.5423371306439164,1.4733040288214894,0.03302456495388465,0.27488299408990324,0.1883502229253123,1.3180031340116551,0.047415534800310674,-0.3844163794611404,-0.6083466912843126,0.6602558256375246,0.0,-0.16757895168880968,2.543107111116947,1.222930053204031,-0.8272204072068484,0.8507211022074099,-0.74036189494917,0.17318072927008196,-0.9898695699894446,-0.3068018834182583,0.7542529460103783,0.0
S25,early_abrupt,gait,-1.89283782195127,1.7631278633897283,-0.8690026577008777,-0.9660983059074718,-1.464156616157659,1.1148463395810837,-1.0438634226727688,0.27488299408990324,1.8198391987191143,2.6122360372843527,0.45874411181685204,0.7233604134028169,0.49773820195989416,1.4036101169669302,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,1.6396396540461808,0.8507211022074099,0.7988520238640747,-1.5433683493981252,-0.5263028029010381,0.18592062742476867,-0.8280958917736301,0.0
S25,early_abrupt,theta_global,-0.5469793243856351,-0.3236444986995783,-0.8690026577008777,-0.9660983059074718,-0.23506396880600014,-0.634674578704716,-1.0438634226727688,0.27488299408990324,0.1883502229253123,-0.6233462208973923,-0.5904418237615715,-0.5071068629517328,-1.7144315845285194,0.40816176162146445,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,0.7988520238640747,-0.39900229695265366,0.4008307312757749,-0.3068018834182583,-0.8280958917736301,0.0
S25,early_abrupt,alpha_global,0.7988791731799926,0.19575604648022463,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,-0.19921638725574162,-1.0438634226727688,0.27488299408990324,-0.6273942649715883,-0.9469044467155665,-0.06584885597236008,-0.3038804205208681,-1.7144315845285194,-0.018458962098020476,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,0.7988520238640747,-0.9711853231753894,-1.4534363370778514,1.171365649110824,0.7542529460103783,0.0
S25,early_abrupt,beta_global,-0.2105146999942318,-0.7493352792367612,-0.3641599053572222,-0.27682823362134923,-0.08142738788704525,-0.5755916240166458,0.03302456495388465,0.27488299408990324,0.1883502229253123,0.023770230738956507,0.17146701040847384,0.29543994659416456,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-0.11820953811993556,-0.74036189494917,0.17318072927008196,1.7915310325409948,-1.7849694159473408,-0.03692147288162578,0.0
S25,early_abrupt,mu_central,0.2941822365928804,-0.72164786178121,-0.8690026577008777,-0.9660983059074718,0.5331189357887809,-0.9683550614969321,-1.0438634226727688,1.9308046452338978,-0.6273942649715883,-0.5424566644428486,0.45874411181685204,0.9647514459615442,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,0.02924506445745227,1.3175467817155535,-0.9898695699894446,0.18592062742476867,-0.03692147288162578,0.0
S25,early_abrupt,beta_central,-1.5563731975598596,0.4388091914688967,0.1406828469864306,-0.012749466240508704,-1.464156616157659,0.690518668354388,1.109912552580538,1.102843819661901,0.4214200766101414,0.8095544934402381,-0.5467257431124704,-1.1654460426573516,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,1.222930053204031,1.6396396540461808,-0.11820953811993556,0.7988520238640747,-0.9711853231753894,2.2550977996294015,-2.770414437633396,-0.03692147288162578,0.0
S25,late_abrupt,gait,0.12594992439717873,0.6533540736200764,-0.8690026577008777,-0.9660983059074718,0.379482354869826,0.18442743283296903,-1.0438634226727688,-0.5530778314820941,0.8409458132428335,1.2532914888480196,1.3205754160419854,1.2265196436063968,0.49773820195989416,-0.46539495837557654,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-0.11820953811993556,-1.5099688543557923,1.3175467817155535,-1.4534363370778514,0.18592062742476867,0.7542529460103783,0.0
S25,late_abrupt,theta_global,-0.042282387798522954,1.1623401714934114,-0.8690026577008777,-0.9660983059074718,0.2258457739508711,0.6111542965405657,-1.0438634226727688,0.27488299408990324,0.1883502229253123,0.99444490819348,-0.08969399087186956,-0.33504094098321896,-0.6083466912843126,-0.23176932395776295,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,1.6396396540461808,-0.11820953811993556,-1.5099688543557923,-1.5433683493981252,1.3279642654525885,-0.799524394261286,0.7542529460103783,0.0
S25,late_abrupt,alpha_global,1.3035761097671048,-0.0014273224645737802,-0.8690026577008777,-0.9660983059074718,1.4549384213025234,-0.36453218066676607,-1.0438634226727688,-0.5530778314820941,-0.13794757223344795,-1.0763277370428364,-0.40308719240828195,-0.48516222362821243,0.49773820195989416,-1.3998974960468298,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,0.745363755492818,-2.380569871254665,1.171365649110824,1.5454273649023829,0.0
S25,late_abrupt,beta_global,1.1353437975714031,0.23696418940197198,-0.8690026577008777,-0.9660983059074718,1.3013018403835686,-0.16466805349636315,-1.0438634226727688,-2.2089994826260893,0.1883502229253123,1.6415613598298293,-0.08969399087186956,-0.05973546583359617,-0.6083466912843126,-1.5698070483506938,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-0.11820953811993556,-1.5099688543557923,-0.9711853231753894,-0.9898695699894446,2.1568106707968786,-0.03692147288162578,0.0
S25,late_abrupt,mu_central,0.7988791731799926,0.6724960117007249,-0.3641599053572222,-0.27682823362134923,0.8403920976266972,0.5513670183818405,0.03302456495388465,1.102843819661901,-0.2777894844443453,0.25488324918050975,2.378277471227377,2.3446987655003344,-0.6083466912843126,1.106268400435168,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,1.6396396540461808,-0.11820953811993556,-0.74036189494917,-0.9711853231753894,-0.9898695699894446,1.171365649110824,0.7542529460103783,0.0
S25,late_abrupt,beta_central,0.46241454878858923,-0.9767616629907088,-0.8690026577008777,-0.9660983059074718,0.6867555167077424,-1.1822389234206898,-1.0438634226727688,0.27488299408990324,0.1883502229253123,-0.6233462208973923,-0.8340028445208486,-0.8409788755167251,0.49773820195989416,-1.3998974960468298,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,-0.39900229695265366,-0.06273603581263132,1.6640881599538508,-1.6192703106656343,0.0
S25,early_gradual,gait,-0.715211636581344,-0.8333563531265659,-0.8690026577008777,-0.9660983059074718,-0.3887005497249616,-1.062009906610548,-1.0438634226727688,-1.381038657054092,0.5962224668737629,-0.2997879950792177,1.007182214505573,0.8769016398384885,-0.6083466912843126,-0.6777818987554067,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,0.7988520238640747,1.3175467817155535,-0.06273603581263132,-0.799524394261286,-0.8280958917736301,0.0
S25,early_gradual,theta_global,0.7988791731799926,0.5567560603738058,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,0.10344100234852764,-1.0438634226727688,-0.5530778314820941,-0.13794757223344795,-0.2997879950792177,0.60956459005625,0.24010810601414437,1.6038230952041006,-0.23176932395776295,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,0.02924506445745227,-0.39900229695265366,-0.9898695699894446,0.18592062742476867,1.5454273649023829,0.0
S25,early_gradual,alpha_global,0.2941822365928804,0.09406847737828893,-0.3641599053572222,-0.27682823362134923,0.379482354869826,0.18442743283296903,0.03302456495388465,-0.5530778314820941,0.8409458132428335,0.8650216178662107,-0.9776413952250377,-0.7626051636470086,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,1.222930053204031,0.40620962341966627,-1.087140178447281,-0.74036189494917,0.17318072927008196,0.4008307312757749,-0.799524394261286,0.7542529460103783,0.0
S25,early_gradual,beta_global,0.46241454878858923,-0.9767616629907088,-0.8690026577008777,-0.9660983059074718,0.6867555167077424,-1.1822389234206898,-1.0438634226727688,-0.5530778314820941,-0.13794757223344795,0.4767517468844009,0.047415534800310674,0.21257755849918283,-0.6083466912843126,-0.23176932395776295,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,0.7988520238640747,-0.9711853231753894,0.4008307312757749,0.6786431382677963,-0.8280958917736301,0.0
S25,early_gradual,mu_central,0.7988791731799926,-0.05788895999557278,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,-0.41186883210787134,-1.0438634226727688,-1.381038657054092,0.5962224668737629,0.6708866823753058,-0.8986401923377334,-0.6519414824869691,1.6038230952041006,-0.7223831562351708,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,0.02924506445745227,-0.9711853231753894,0.4008307312757749,-0.799524394261286,1.5454273649023829,0.0
S25,early_gradual,beta_central,-0.042282387798522954,-0.0014273224645737802,-0.8690026577008777,-0.9660983059074718,0.2258457739508711,-0.36453218066676607,-1.0438634226727688,1.102843819661901,-0.9769990454988318,-0.02245237294935397,-0.1158100909999037,-0.14188536563885346,0.49773820195989416,0.936358848131304,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,0.8507211022074099,-0.74036189494917,-0.39900229695265366,0.4008307312757749,-0.3068018834182583,-0.03692147288162578,0.0
S25,late_gradual,gait,-0.8834439487770457,-0.07954923084344548,-0.8690026577008777,-0.9660983059074718,-0.5423371306439164,-0.43002850186032493,-1.0438634226727688,0.27488299408990324,1.8198391987191143,0.99444490819348,-0.7478197140983348,-0.5943368042627275,1.6038230952041006,0.2588445083196455,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,0.8507211022074099,0.02924506445745227,-0.39900229695265366,0.8643974983641817,-0.799524394261286,-0.8280958917736301,0.0
S25,late_gradual,theta_global,1.1353437975714031,-0.7002207110993796,-0.8690026577008777,-0.9660983059074718,1.3013018403835686,-0.950390836448642,-1.0438634226727688,-0.5530778314820941,-1.1168409577097287,-0.688057866061027,-0.8986401923377334,-0.041331893310007174,1.6038230952041006,-1.2129969885125789,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,-0.9711853231753894,-0.06273603581263132,1.171365649110824,-0.03692147288162578,0.0
S25,late_gradual,alpha_global,0.12594992439717873,-0.3463941342057909,-0.8690026577008777,-0.9660983059074718,0.379482354869826,-0.6537475566320483,-1.0438634226727688,1.9308046452338978,-0.6273942649715883,-0.7851253338064794,-1.0494606705771319,-0.9170726248593232,-0.6083466912843126,1.106268400435168,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,0.02924506445745227,-0.39900229695265366,0.4008307312757749,-0.3068018834182583,-0.03692147288162578,0.0
S25,late_gradual,beta_global,1.1353437975714031,-1.1616444539990287,-0.8690026577008777,-0.9660983059074718,1.3013018403835686,-1.3372420834090024,-1.0438634226727688,0.27488299408990324,0.1883502229253123,-0.9469044467155665,-0.36391304221623005,-0.1869146255494547,-0.6083466912843126,0.6602558256375246,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,-0.74036189494917,0.17318072927008196,0.4008307312757749,-0.3068018834182583,0.7542529460103783,0.0
S25,late_gradual,mu_central,-0.37874701218993345,1.2766524894327684,-0.8690026577008777,-0.9660983059074718,-0.08142738788704525,0.7069921536475131,-1.0438634226727688,-0.5530778314820941,1.8198391987191143,1.6415613598298293,1.3767818054479728,1.2575283730852849,-1.7144315845285194,0.8347824853409505,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,0.8507211022074099,0.02924506445745227,-0.9711853231753894,-1.4534363370778514,1.171365649110824,-0.03692147288162578,0.0
S25,late_gradual,beta_central,2.1447376707456276,-0.8490778513075455,-0.8690026577008777,-0.9660983059074718,2.223121325897311,-1.0751905919761897,-1.0438634226727688,-0.5530778314820941,-0.13794757223344795,-0.688057866061027,1.2814012658499347,1.3302579385903126,-0.6083466912843126,-1.5698070483506938,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,0.02924506445745227,-1.5433683493981252,-0.06273603581263132,0.18592062742476867,2.3366017837943867,0.0
S26,baseline,gait,-2.7339993829297926,2.7788916028204307,3.169739361048358,1.6048923204243601,-3.461432168104099,4.205156265618572,3.2636885278338448,0.27488299408990324,1.8198391987191143,2.2886778114661785,0.5958536374890323,0.4699283287477428,-0.6083466912843126,-0.6777818987554067,0.0,5.963358305218869,11.232539153657768,6.5814356417319155,2.873069684672696,-0.11820953811993556,-0.74036189494917,-0.9711853231753894,1.3279642654525885,-2.770414437633396,0.7542529460103783,0.0
S26,baseline,theta_global,1.6400407341585153,-1.4651209436332273,-0.8690026577008777,-0.9660983059074718,1.7622115831404397,-1.5916725505115046,-1.0438634226727688,-1.381038657054092,-0.6273942649715883,-1.2704626725337411,0.7460212132252303,0.5383984533902858,0.49773820195989416,-1.3998974960468298,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,-0.74036189494917,-0.39900229695265366,-0.5263028029010381,1.6640881599538508,-0.03692147288162578,0.0
S26,baseline,alpha_global,2.8176669195284414,-2.690095019114637,-0.8690026577008777,-0.9660983059074718,2.837667649573137,-2.6186737741940025,-1.0438634226727688,-3.0369603081980867,-3.074627728662291,-2.2411373499882647,-2.1463368759545745,-1.8671757592072045,-0.6083466912843126,-3.3538573475412683,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,-1.5099688543557923,-1.5433683493981252,-0.5263028029010381,3.1422556924829337,-0.03692147288162578,0.0
S26,baseline,beta_global,-1.2199085731684562,1.6812073248179848,-0.8690026577008777,-0.9660983059074718,-0.8496102924818328,1.0461652996783852,-1.0438634226727688,-0.5530778314820941,0.8409458132428335,1.2532914888480196,1.176936865337797,0.906754899177954,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,0.8507211022074099,1.5684589832706968,-0.9711853231753894,-1.4534363370778514,-0.3068018834182583,0.7542529460103783,0.0
S26,baseline,mu_central,0.6306468609842909,-0.9348835315348482,-0.8690026577008777,-0.9660983059074718,0.8403920976266972,-1.1471288805948423,-1.0438634226727688,-0.5530778314820941,1.8198391987191143,0.8650216178662107,-1.5019221052953269,-1.7266801933563918,1.6038230952041006,-1.2129969885125789,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,-0.9711853231753894,0.8643974983641817,0.6786431382677963,-0.8280958917736301,0.0
S26,baseline,beta_central,0.7988791731799926,0.5567560603738058,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,0.10344100234852764,-1.0438634226727688,0.27488299408990324,-1.4431387528684894,-0.6233462208973923,2.03876816956293,2.0478761440010267,0.49773820195989416,-0.46539495837557654,0.0,-0.16757895168880968,-0.35337023639665954,1.222930053204031,-0.8272204072068484,-1.087140178447281,-0.74036189494917,-0.39900229695265366,-0.9898695699894446,1.6640881599538508,-0.03692147288162578,0.0
S26,early_abrupt,gait,1.4718084219628136,-0.8239481397226172,-0.8690026577008777,-0.9660983059074718,1.6085750022214849,-1.0541221913748404,-1.0438634226727688,-0.5530778314820941,-0.13794757223344795,0.08848187590259203,-1.6527425835347254,-1.659200427436566,1.6038230952041006,-1.2129969885125789,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,-1.5433683493981252,-0.06273603581263132,1.6640881599538508,-0.03692147288162578,0.0
S26,early_abrupt,theta_global,0.12594992439717873,0.2982393423487175,-0.3641599053572222,-0.27682823362134923,0.2258457739508711,0.2423725687766008,0.03302456495388465,0.27488299408990324,1.0040947108222136,0.99444490819348,-0.6903642938166595,-0.38327639819758075,0.49773820195989416,0.0018563104600506516,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-0.11820953811993556,1.5684589832706968,-1.5433683493981252,-0.06273603581263132,-0.3068018834182583,0.7542529460103783,0.0
S26,early_abrupt,alpha_global,0.9671114853757015,0.09406847737828802,-0.8690026577008777,-0.9660983059074718,1.1476652594646135,-0.284469830566324,-1.0438634226727688,1.102843819661901,-0.2777894844443453,-1.1317948614688094,0.5958536374890323,0.48040190660669563,-0.6083466912843126,0.2142432508398803,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,-0.74036189494917,-0.39900229695265366,-0.5263028029010381,0.6786431382677963,0.7542529460103783,0.0
S26,early_abrupt,beta_global,-0.042282387798522954,1.3719207833739129,0.1406828469864306,0.41244183866477335,-0.08142738788704525,1.6027729894094378,0.03302456495388465,-0.5530778314820941,-0.13794757223344795,1.2532914888480196,-1.2002811488165304,-1.1160706041794304,1.6038230952041006,-1.2129969885125789,0.0,-0.16757895168880968,2.543107111116947,1.222930053204031,1.6396396540461808,-1.087140178447281,0.7988520238640747,-1.5433683493981252,-1.4534363370778514,1.6640881599538508,-0.03692147288162578,0.0
S26,early_abrupt,mu_central,0.2941822365928804,-0.8711752048914102,-0.8690026577008777,-0.9660983059074718,0.5331189357887809,-1.0937167058140316,-1.0438634226727688,-1.381038657054092,-1.8510109968169397,-0.7851253338064794,-1.7350082989380338,-1.310579907274272,-0.6083466912843126,-2.0158196231483374,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,-0.74036189494917,1.8897298079382896,-0.06273603581263132,-1.2922469051043133,0.7542529460103783,0.0
S26,early_abrupt,beta_central,-0.2105146999942318,1.0076179156375638,-0.3641599053572222,-0.27682823362134923,-0.08142738788704525,0.9644685237507499,0.03302456495388465,0.27488299408990324,0.1883502229253123,0.34732845655713157,-0.40308719240828195,-0.6716916578781374,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,2.543107111116947,1.222930053204031,-0.8272204072068484,-1.087140178447281,0.7988520238640747,-0.9711853231753894,0.4008307312757749,-0.799524394261286,0.7542529460103783,0.0
S26,late_abrupt,gait,-0.37874701218993345,0.26001707480499414,-0.8690026577008777,-0.9660983059074718,-0.08142738788704525,-0.14534083507420034,-1.0438634226727688,1.9308046452338978,-0.6273942649715883,-0.2997879950792177,1.0332983146336086,0.9475092293502066,0.49773820195989416,0.46910757929567676,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,0.02924506445745227,0.17318072927008196,0.8643974983641817,-1.7849694159473408,0.7542529460103783,0.0
S26,late_abrupt,theta_global,1.1353437975714031,-0.27843534912423273,-0.8690026577008777,-0.9660983059074718,1.3013018403835686,-0.5967718566268808,-1.0438634226727688,0.27488299408990324,-0.6273942649715883,-0.2997879950792177,-0.596999235858937,-0.5186277985965809,1.6038230952041006,-1.2129969885125789,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-0.74036189494917,-0.39900229695265366,-0.06273603581263132,-0.3068018834182583,1.5454273649023829,0.0
S26,late_abrupt,alpha_global,1.3035761097671048,-1.843875285016358,-0.8690026577008777,-0.9660983059074718,1.4549384213025234,-1.9092149212940583,-1.0438634226727688,-0.5530778314820941,-1.1168409577097287,-1.4645976080246461,0.5958536374890323,0.875405414430067,-0.6083466912843126,-2.0158196231483374,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-1.087140178447281,-1.5099688543557923,0.745363755492818,-0.5263028029010381,1.6640881599538508,-0.8280958917736301,0.0
S26,late_abrupt,beta_global,0.7988791731799926,-0.8997377677097536,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,-1.117663161133438,-1.0438634226727688,1.102843819661901,0.4214200766101414,-0.5771236172090815,-0.6381320935605905,-0.581918133372826,-0.6083466912843126,-0.23176932395776295,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,-0.11820953811993556,-1.5099688543557923,0.745363755492818,-0.9898695699894446,1.6640881599538508,-0.8280958917736301,0.0
S26,late_abrupt,mu_central,-0.042282387798522954,0.4906906223983156,-0.8690026577008777,-0.9660983059074718,0.2258457739508711,0.048052658217829204,-1.0438634226727688,-0.5530778314820941,-0.13794757223344795,-0.2997879950792177,-1.0494606705771319,-0.8213141987203232,-0.6083466912843126,-0.6777818987554067,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,0.02924506445745227,0.745363755492818,-0.9898695699894446,-0.3068018834182583,0.7542529460103783,0.0
S26,late_abrupt,beta_central,-1.7246055097555684,1.1356861273486671,0.1406828469864306,0.41244183866477335,-1.6177931970766137,1.2046933453453414,0.03302456495388465,1.102843819661901,0.4214200766101414,1.6415613598298293,-0.8818823614222447,-0.9368560497040118,3.815992881692514,0.3133571563504684,0.0,-0.16757895168880968,-0.35337023639665954,1.222930053204031,1.6396396540461808,0.8507211022074099,1.5684589832706968,-1.5433683493981252,-0.06273603581263132,-0.3068018834182583,-0.8280958917736301,0.0
S26,early_gradual,gait,0.12594992439717873,0.6533540736200764,-0.8690026577008777,-0.9660983059074718,0.379482354869826,0.18442743283296903,-1.0438634226727688,-1.381038657054092,0.5962224668737629,1.1562240211025676,-1.9831112501543602,-2.035394244411205,0.49773820195989416,-0.9326462272112032,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,0.8507211022074099,0.02924506445745227,-0.39900229695265366,-0.5263028029010381,-0.799524394261286,1.5454273649023829,0.0
S26,early_gradual,theta_global,-0.042282387798522954,0.24978250648295588,-0.8690026577008777,-0.9660983059074718,0.2258457739508711,-0.15392135477741503,-1.0438634226727688,1.102843819661901,-0.9769990454988318,-0.8544592393389455,-0.2594486417040928,-0.36603418158624323,0.49773820195989416,0.0018563104600506516,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,0.8507211022074099,0.02924506445745227,-0.9711853231753894,-0.06273603581263132,0.18592062742476867,-0.03692147288162578,0.0
S26,early_gradual,alpha_global,-0.37874701218993345,0.13600340446033565,-0.8690026577008777,-0.9660983059074718,-0.08142738788704525,-0.2493121710775924,-1.0438634226727688,1.102843819661901,-0.2777894844443453,-0.02245237294935397,-0.40308719240828195,-0.10113103546660077,0.49773820195989416,-0.46539495837557654,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,-0.8272204072068484,0.8507211022074099,0.02924506445745227,-0.39900229695265366,-0.5263028029010381,0.6786431382677963,-0.8280958917736301,0.0
S26,early_gradual,beta_global,-0.5469793243856351,1.924304307745874,-0.8690026577008777,-0.9660983059074718,-0.23506396880600014,1.2499744283265566,-1.0438634226727688,-0.5530778314820941,1.8198391987191143,3.1946408437570666,0.7460212132252303,0.8910801568040105,0.49773820195989416,-0.46539495837557654,0.0,-0.16757895168880968,-0.35337023639665954,1.222930053204031,0.40620962341966627,-0.11820953811993556,-0.74036189494917,-0.9711853231753894,-0.06273603581263132,-0.3068018834182583,0.7542529460103783,0.0
S26,early_gradual,mu_central,1.1353437975714031,0.1124526894997425,-0.8690026577008777,-0.9660983059074718,1.3013018403835686,-0.2690567628752773,-1.0438634226727688,0.27488299408990324,-0.6273942649715883,-0.2997879950792177,0.0278284597042854,0.09323576997029603,0.49773820195989416,0.0018563104600506516,0.0,-0.16757895168880968,-0.35337023639665954,-0.5632384763052636,0.40620962341966627,-1.087140178447281,-0.74036189494917,-0.39900229695265366,-0.9898695699894446,1.171365649110824,0.7542529460103783,0.0
