subject,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
S32,early_gradual,beta_central,9.333333333333334,1.2740441145412122,1.0,0.0,9.333333333333334,1.2740441145412122,0.0,0.20833333333333334,0.6,1.6,1.5714285714285714,0.5111607142857143,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.20833333333333334,0.20833333333333334,0.0
S32,late_gradual,gait,9.125,1.2618998788920721,1.0,0.0,9.125,1.2618998788920721,0.0,0.16666666666666666,0.75,2.5,1.619047619047619,0.5554315476190477,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.2916666666666667,0.375,0.08333333333333333,0.0
S32,late_gradual,theta_global,9.041666666666666,1.2676293062133797,1.0,0.0,9.041666666666666,1.2676293062133797,0.0,0.25,0.3333333333333333,1.3333333333333333,1.5714285714285714,0.49014136904761907,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.375,0.041666666666666664,0.0
S32,late_gradual,alpha_global,9.541666666666666,0.8836272412331317,1.0,0.0,9.541666666666666,0.8836272412331317,0.0,0.16666666666666666,0.75,1.75,1.8636363636363635,0.6100852272727273,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.4166666666666667,0.125,0.0
S32,late_gradual,beta_global,8.375,1.8132963018384143,1.0,0.0,8.375,1.8132963018384143,0.0,0.25,0.8333333333333334,3.3333333333333335,2.142857142857143,0.7682291666666666,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.25,0.125,0.16666666666666666,0.20833333333333334,0.125,0.0
S32,late_gradual,mu_central,8.875,1.701980943029264,1.0416666666666667,0.2041241452319315,8.833333333333334,1.8097962092016273,0.041666666666666664,0.3333333333333333,0.75,2.75,1.75,0.603515625,0.16666666666666666,0.8,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.125,0.375,0.125,0.0
S32,late_gradual,beta_central,8.791666666666666,1.2846642825425558,1.0,0.0,8.791666666666666,1.2846642825425558,0.0,0.125,1.0,3.3333333333333335,2.1739130434782608,0.7267323369565217,0.041666666666666664,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.125,0.3333333333333333,0.2916666666666667,0.041666666666666664,0.0
S33,baseline,gait,8.75,1.5673294928413855,1.1666666666666667,0.5646597025732799,8.583333333333334,1.9763089590064797,0.08333333333333333,0.2916666666666667,0.7142857142857143,2.857142857142857,1.95,0.6388671875,0.16666666666666666,0.75,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.25,0.08333333333333333,0.0
S33,baseline,theta_global,9.375,1.1726039399558574,1.0,0.0,9.375,1.1726039399558574,0.0,0.2916666666666667,0.5714285714285714,1.7142857142857142,1.9090909090909092,0.6511008522727273,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.375,0.2916666666666667,0.16666666666666666,0.0
S33,baseline,alpha_global,9.125,1.541103500742244,1.0,0.0,9.125,1.541103500742244,0.0,0.2916666666666667,0.5714285714285714,2.4285714285714284,2.1904761904761907,0.6502976190476191,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.375,0.125,0.0
S33,baseline,beta_global,8.916666666666666,1.5580552724098262,1.0,0.0,8.916666666666666,1.5580552724098262,0.0,0.25,0.6666666666666666,2.3333333333333335,1.6,0.55234375,0.16666666666666666,0.5,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.5,0.16666666666666666,0.125,0.0
S33,baseline,mu_central,9.291666666666666,1.2328534123049195,1.0,0.0,9.291666666666666,1.2328534123049195,0.0,0.3333333333333333,0.375,1.5,2.272727272727273,0.7352627840909091,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.2916666666666667,0.375,0.125,0.0
S33,baseline,beta_central,8.916666666666666,1.6396358733271998,1.0,0.0,8.916666666666666,1.6396358733271998,0.0,0.2916666666666667,0.8571428571428571,2.7142857142857144,1.55,0.5169921875,0.16666666666666666,0.6,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.25,0.2916666666666667,0.125,0.0
S33,early_abrupt,gait,8.666666666666666,1.9261736493723072,1.0,0.0,8.666666666666666,1.9261736493723072,0.0,0.20833333333333334,0.6,3.4,1.9090909090909092,0.6321022727272727,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.25,0.20833333333333334,0.16666666666666666,0.0
S33,early_abrupt,theta_global,9.333333333333334,1.3726099121798927,1.0,0.0,9.333333333333334,1.3726099121798927,0.0,0.20833333333333334,0.8,1.8,2.0,0.7063519021739131,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
S33,early_abrupt,alpha_global,8.708333333333334,2.0103896803024695,1.0,0.0,8.708333333333334,2.0103896803024695,0.0,0.2916666666666667,0.7142857142857143,3.0,1.7619047619047619,0.5587797619047619,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.125,0.0
S33,early_abrupt,beta_global,8.666666666666666,1.7856107630448046,1.0416666666666667,0.2041241452319315,8.625,1.8606333657491823,0.041666666666666664,0.20833333333333334,0.4,2.4,2.0476190476190474,0.6398809523809523,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.5,0.041666666666666664,0.0
S33,early_abrupt,mu_central,8.916666666666666,1.2481870911416901,1.0,0.0,8.916666666666666,1.2481870911416901,0.0,0.16666666666666666,0.75,2.5,2.2857142857142856,0.7803199404761905,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.25,0.20833333333333334,0.375,0.041666666666666664,0.0
S33,early_abrupt,beta_central,9.125,1.226961606004318,1.0,0.0,9.125,1.226961606004318,0.0,0.20833333333333334,0.4,2.0,1.9545454545454546,0.6209161931818182,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.125,0.0
S33,late_abrupt,gait,8.875,1.5690623065191294,1.0,0.0,8.875,1.5690623065191294,0.0,0.25,0.3333333333333333,1.6666666666666667,2.4347826086956523,0.8101222826086957,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.4166666666666667,0.041666666666666664,0.0
S33,late_abrupt,theta_global,9.041666666666666,1.0417028979206266,1.0,0.0,9.041666666666666,1.0417028979206266,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.7619047619047619,0.6341145833333334,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.20833333333333334,0.08333333333333333,0.0
S33,late_abrupt,alpha_global,9.458333333333334,1.2150922908825974,1.0,0.0,9.458333333333334,1.2150922908825974,0.0,0.20833333333333334,0.4,1.8,1.619047619047619,0.5362723214285714,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.25,0.3333333333333333,0.20833333333333334,0.0
S33,late_abrupt,beta_global,9.166666666666666,1.0072203103706698,1.0,0.0,9.166666666666666,1.0072203103706698,0.0,0.25,0.5,1.5,1.5909090909090908,0.5772372159090909,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.375,0.2916666666666667,0.08333333333333333,0.0
S33,late_abrupt,mu_central,9.083333333333334,1.8395809226599662,1.0,0.0,9.083333333333334,1.8395809226599662,0.0,0.25,0.6666666666666666,2.0,1.6363636363636365,0.5786576704545454,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.125,0.08333333333333333,0.375,0.20833333333333334,0.0
S33,late_abrupt,beta_central,8.833333333333334,1.7362294645648622,1.0,0.0,8.833333333333334,1.7362294645648622,0.0,0.2916666666666667,0.8571428571428571,2.4285714285714284,1.7619047619047619,0.5751488095238095,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.25,0.20833333333333334,0.2916666666666667,0.125,0.0
S33,early_gradual,gait,8.708333333333334,1.6010639578422372,1.25,0.6756639246921762,8.458333333333334,2.1865033961668745,0.125,0.25,0.5,3.0,1.8571428571428572,0.6060267857142857,0.125,0.5714285714285714,0.0,0.0,0.08333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0.125,0.4166666666666667,0.20833333333333334,0.08333333333333333,0.0
S33,early_gradual,theta_global,9.125,1.596531566702726,1.0,0.0,9.125,1.596531566702726,0.0,0.20833333333333334,1.0,2.6,2.391304347826087,0.7917798913043478,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.0
S33,early_gradual,alpha_global,8.958333333333334,1.9444271910897757,1.0,0.0,8.958333333333334,1.9444271910897757,0.0,0.25,0.8333333333333334,2.1666666666666665,1.6521739130434783,0.5307404891304348,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.16666666666666666,0.25,0.25,0.20833333333333334,0.0
S33,early_gradual,beta_global,7.958333333333333,1.966660525659781,1.0,0.0,7.958333333333333,1.966660525659781,0.0,0.2916666666666667,0.8571428571428571,3.857142857142857,1.7619047619047619,0.5918898809523809,0.125,0.6666666666666666,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.25,0.16666666666666666,0.2916666666666667,0.0,0.0
S33,early_gradual,mu_central,9.0,1.5036188231122245,1.0,0.0,9.0,1.5036188231122245,0.0,0.25,0.6666666666666666,2.6666666666666665,2.260869565217391,0.7542459239130435,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25,0.16666666666666666,0.0
S33,early_gradual,beta_central,9.041666666666666,1.2676293062133797,1.0,0.0,9.041666666666666,1.2676293062133797,0.0,0.375,0.6666666666666666,2.0,1.65,0.57734375,0.16666666666666666,0.65,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.25,0.2916666666666667,0.25,0.125,0.0
S33,late_gradual,gait,8.75,1.3593476696403028,1.0,0.0,8.75,1.3593476696403028,0.0,0.25,0.8333333333333334,2.6666666666666665,3.0476190476190474,1.0310639880952381,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.20833333333333334,0.3333333333333333,0.041666666666666664,0.0
S33,late_gradual,theta_global,8.916666666666666,1.442120017518492,1.0,0.0,8.916666666666666,1.442120017518492,0.0,0.2916666666666667,0.7142857142857143,2.7142857142857144,1.6,0.5271484375,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.25,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.0
S33,late_gradual,alpha_global,8.583333333333334,1.767254482466264,1.0833333333333333,0.28232985128663995,8.5,1.978141420187361,0.08333333333333333,0.25,0.8333333333333334,3.5,2.6363636363636362,0.9092684659090909,0.08333333333333333,0.6818181818181818,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.041666666666666664,0.0
S33,late_gradual,beta_global,9.125,1.226961606004318,1.0,0.0,9.125,1.226961606004318,0.0,0.25,0.5,2.0,1.8095238095238095,0.6127232142857143,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.4583333333333333,0.2916666666666667,0.08333333333333333,0.0
S33,late_gradual,mu_central,9.041666666666666,1.6010639578422372,1.0,0.0,9.041666666666666,1.6010639578422372,0.0,0.25,0.5,1.8333333333333333,2.3043478260869565,0.7586616847826086,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.20833333333333334,0.25,0.3333333333333333,0.125,0.0
S33,late_gradual,beta_central,8.958333333333334,1.3666578295932035,1.0,0.0,8.958333333333334,1.3666578295932035,0.0,0.20833333333333334,1.0,2.6,1.9090909090909092,0.6273082386363636,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.2916666666666667,0.25,0.125,0.0
S34,baseline,gait,9.333333333333334,1.203858530857692,1.0833333333333333,0.408248290463863,9.25,1.4817733206914758,0.041666666666666664,0.20833333333333334,0.6,2.2,1.8095238095238095,0.6034226190476191,0.125,0.42857142857142855,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.25,0.16666666666666666,0.0
S34,baseline,theta_global,9.041666666666666,1.545798419465872,1.0416666666666667,0.2041241452319315,9.0,1.6681153124565982,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.4285714285714284,2.35,0.74765625,0.16666666666666666,0.6,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
S34,baseline,alpha_global,8.875,1.7769661492702031,1.0416666666666667,0.2041241452319315,8.833333333333334,1.9034674690672027,0.041666666666666664,0.2916666666666667,1.0,3.142857142857143,1.9090909090909092,0.5852272727272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.25,0.125,0.0
S34,baseline,beta_global,9.125,1.190998850070631,1.0,0.0,9.125,1.190998850070631,0.0,0.16666666666666666,1.0,2.75,1.65,0.540234375,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.041666666666666664,0.0
S34,baseline,mu_central,9.333333333333334,1.4345630047135447,1.0,0.0,9.333333333333334,1.4345630047135447,0.0,0.25,0.6666666666666666,2.3333333333333335,1.3,0.404296875,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.125,0.0
S34,baseline,beta_central,9.083333333333334,1.5857152183236396,1.0,0.0,9.083333333333334,1.5857152183236396,0.0,0.2916666666666667,0.5714285714285714,2.2857142857142856,1.7619047619047619,0.5578497023809523,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334,0.0
S34,early_abrupt,gait,9.5,0.9780192938436515,1.0,0.0,9.5,0.9780192938436515,0.0,0.20833333333333334,0.2,1.2,1.2727272727272727,0.4192116477272727,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.4583333333333333,0.125,0.0
S34,early_abrupt,theta_global,8.958333333333334,1.7315277663950703,1.0416666666666667,0.2041241452319315,8.916666666666666,1.8630658852422861,0.041666666666666664,0.25,0.6666666666666666,3.1666666666666665,1.736842105263158,0.5643503289473685,0.20833333333333334,0.5263157894736842,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.125,0.0
S34,early_abrupt,alpha_global,9.541666666666666,1.0206207261596576,1.0,0.0,9.541666666666666,1.0206207261596576,0.0,0.16666666666666666,0.5,1.5,1.6956521739130435,0.5577445652173914,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.375,0.16666666666666666,0.0
S34,early_abrupt,beta_global,9.25,1.7003835884370582,1.0416666666666667,0.2041241452319315,9.208333333333334,1.8410575095914814,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.4285714285714284,1.7272727272727273,0.6051136363636364,0.08333333333333333,0.45454545454545453,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.375,0.16666666666666666,0.0
S34,early_abrupt,mu_central,9.583333333333334,1.2481870911416901,1.0,0.0,9.583333333333334,1.2481870911416901,0.0,0.20833333333333334,0.6,1.8,1.4285714285714286,0.4812127976190476,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.375,0.25,0.0
S34,early_abrupt,beta_central,9.208333333333334,1.2150922908825974,1.0,0.0,9.208333333333334,1.2150922908825974,0.0,0.2916666666666667,0.42857142857142855,1.8571428571428572,1.95,0.6111328125,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.4166666666666667,0.08333333333333333,0.0
S34,late_abrupt,gait,9.375,1.1726039399558574,1.0,0.0,9.375,1.1726039399558574,0.0,0.20833333333333334,0.4,1.8,1.380952380952381,0.4544270833333333,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.5,0.25,0.16666666666666666,0.0
S34,late_abrupt,theta_global,9.583333333333334,0.9743076322798876,1.0,0.0,9.583333333333334,0.9743076322798876,0.0,0.25,0.16666666666666666,1.1666666666666667,1.6818181818181819,0.6264204545454546,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.4166666666666667,0.16666666666666666,0.0
S34,late_abrupt,alpha_global,8.916666666666666,1.6396358733271998,1.0,0.0,8.916666666666666,1.6396358733271998,0.0,0.2916666666666667,0.8571428571428571,2.857142857142857,1.7619047619047619,0.5980282738095238,0.125,0.7142857142857143,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
S34,late_abrupt,beta_global,9.583333333333334,1.2128538629008951,1.0,0.0,9.583333333333334,1.2128538629008951,0.0,0.25,0.5,1.6666666666666667,1.5238095238095237,0.5096726190476191,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.20833333333333334,0.4166666666666667,0.20833333333333334,0.0
S34,late_abrupt,mu_central,8.916666666666666,1.6129008882638507,1.0,0.0,8.916666666666666,1.6129008882638507,0.0,0.16666666666666666,0.75,3.25,2.1363636363636362,0.7365056818181818,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.125,0.2916666666666667,0.4166666666666667,0.041666666666666664,0.0
S34,late_abrupt,beta_central,9.208333333333334,1.2150922908825974,1.0,0.0,9.208333333333334,1.2150922908825974,0.0,0.25,0.6666666666666666,1.6666666666666667,1.7826086956521738,0.5681046195652174,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2916666666666667,0.3333333333333333,0.125,0.0
S34,early_gradual,gait,9.25,1.3593476696403028,1.0,0.0,9.25,1.3593476696403028,0.0,0.20833333333333334,1.0,2.2,1.6666666666666667,0.5191592261904762,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.0
S34,early_gradual,theta_global,8.708333333333334,1.7062332443303205,1.0,0.0,8.708333333333334,1.7062332443303205,0.0,0.2916666666666667,0.42857142857142855,1.8571428571428572,2.142857142857143,0.7606026785714286,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.125,0.16666666666666666,0.375,0.08333333333333333,0.0
S34,early_gradual,alpha_global,9.125,1.4237885773679595,1.0,0.0,9.125,1.4237885773679595,0.0,0.20833333333333334,0.6,2.2,1.5714285714285714,0.4838169642857143,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
S34,early_gradual,beta_global,9.083333333333334,1.2128538629008951,1.0,0.0,9.083333333333334,1.2128538629008951,0.0,0.25,0.5,2.0,1.9047619047619047,0.6491815476190477,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.4166666666666667,0.20833333333333334,0.125,0.0
S34,early_gradual,mu_central,9.25,1.6218615177038684,1.0,0.0,9.25,1.6218615177038684,0.0,0.25,0.5,1.8333333333333333,1.7826086956521738,0.5448369565217391,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.125,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0
S34,early_gradual,beta_central,9.166666666666666,1.6061476099435992,1.0,0.0,9.166666666666666,1.6061476099435992,0.0,0.16666666666666666,0.75,1.75,2.3181818181818183,0.7547940340909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.125,0.16666666666666666,0.4583333333333333,0.125,0.0
S34,late_gradual,gait,9.416666666666666,1.2481870911416901,1.0,0.0,9.416666666666666,1.2481870911416901,0.0,0.20833333333333334,0.2,1.6,1.8095238095238095,0.6015625,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0
S34,late_gradual,theta_global,9.333333333333334,0.9168313422570847,1.0,0.0,9.333333333333334,0.9168313422570847,0.0,0.25,0.16666666666666666,1.3333333333333333,1.5238095238095237,0.5853794642857143,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.3333333333333333,0.4583333333333333,0.041666666666666664,0.0
S34,late_gradual,alpha_global,9.5,1.06321906614239,1.0,0.0,9.5,1.06321906614239,0.0,0.20833333333333334,0.2,1.4,1.4761904761904763,0.4869791666666667,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.2916666666666667,0.375,0.16666666666666666,0.0
S34,late_gradual,beta_global,8.916666666666666,1.909169331471644,1.0,0.0,8.916666666666666,1.909169331471644,0.0,0.2916666666666667,0.7142857142857143,3.142857142857143,2.0,0.6774553571428571,0.125,0.5238095238095238,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.375,0.125,0.0
S34,late_gradual,mu_central,8.916666666666666,1.6129008882638507,1.0416666666666667,0.2041241452319315,8.875,1.7273377354107426,0.041666666666666664,0.20833333333333334,0.6,2.4,2.142857142857143,0.6171875,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.125,0.20833333333333334,0.3333333333333333,0.125,0.0
S34,late_gradual,beta_central,9.125,1.4237885773679595,1.0,0.0,9.125,1.4237885773679595,0.0,0.25,0.6666666666666666,2.0,2.409090909090909,0.8291903409090909,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.125,0.0
S35,baseline,gait,8.833333333333334,1.3726099121798927,1.0,0.0,8.833333333333334,1.3726099121798927,0.0,0.25,0.8333333333333334,2.5,1.5714285714285714,0.5091145833333334,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.25,0.2916666666666667,0.08333333333333333,0.0
S35,baseline,theta_global,9.375,1.4084373085707127,1.0,0.0,9.375,1.4084373085707127,0.0,0.20833333333333334,0.6,2.0,1.380952380952381,0.41443452380952384,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.0
S35,baseline,alpha_global,9.166666666666666,1.2394482175782784,1.0,0.0,9.166666666666666,1.2394482175782784,0.0,0.375,0.4444444444444444,1.5555555555555556,1.5454545454545454,0.5703125,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.25,0.3333333333333333,0.125,0.0
S35,baseline,beta_global,9.416666666666666,0.7755316082290385,1.0,0.0,9.416666666666666,0.7755316082290385,0.0,0.16666666666666666,0.25,1.25,1.7391304347826086,0.5757472826086957,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.4583333333333333,0.041666666666666664,0.0
S35,baseline,mu_central,8.666666666666666,1.8097962092016273,1.0416666666666667,0.2041241452319315,8.625,1.9067956275430755,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.7142857142857144,1.5714285714285714,0.5814732142857143,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.2916666666666667,0.125,0.0
S35,baseline,beta_central,8.875,1.6500988112705621,1.0,0.0,8.875,1.6500988112705621,0.0,0.25,0.8333333333333334,3.1666666666666665,1.85,0.5564453125,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.20833333333333334,0.125,0.4166666666666667,0.08333333333333333,0.0
S35,early_abrupt,gait,9.375,1.4084373085707127,1.0416666666666667,0.2041241452319315,9.333333333333334,1.578845661611168,0.041666666666666664,0.16666666666666666,0.75,2.5,1.6363636363636365,0.5688920454545454,0.08333333333333333,0.36363636363636365,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.125,0.0
S35,early_abrupt,theta_global,8.958333333333334,1.8292114401439827,1.0416666666666667,0.2041241452319315,8.916666666666666,1.9541854005467711,0.041666666666666664,0.25,0.8333333333333334,3.3333333333333335,1.4,0.4576171875,0.16666666666666666,0.5,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.25,0.375,0.125,0.0
S35,early_abrupt,alpha_global,9.416666666666666,1.3805061033726997,1.0,0.0,9.416666666666666,1.3805061033726997,0.0,0.20833333333333334,0.6,2.2,1.3181818181818181,0.4401633522727273,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.0
