subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0032,fractional,ds007070/sub-0032/ses-04/func/sub-0032_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,175,19,163,7.257668711656442,1.3080423458204407,1.1411042944785277,0.5541905521279332,7.116564417177914,1.508791675958645,0.07975460122699386,0.25153374233128833,0.7073170731707317,1.9268292682926829,3.3229813664596275,0.76659549689441,0.012269938650306749,4.171779141104294,116.36545891003166,229.91656529045423,0.59709548283408,7.209666242928209,-1.031043485160876,1.192879957215124,0.8942265901111623,7.016786285713083,-1.5238813515951117,0.1089262638642419,-0.23857180681822598,0.25562725703642525,0.31418214135438843,3.2292235273757357,-0.012287601891643442,0.7675152968720881
sub-0034,fractional,ds007070/sub-0034/ses-04/func/sub-0034_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,183,19,170,7.223529411764706,1.2343838324748877,1.2176470588235293,0.6834781341802684,7.0058823529411764,1.5708026020094437,0.11176470588235295,0.2647058823529412,0.6222222222222222,1.7555555555555555,3.9702380952380953,0.8868117559523809,0.011764705882352941,4.08235294117647,123.65549936773544,229.60407156389718,0.6216099448816247,7.180077848196532,0.9546980603285715,1.176397855686965,0.023962224527298168,7.003679992509567,0.265181233287809,0.10671988700424875,-0.12986206329052147,0.26660614831341495,2.0767039765855286,3.3188760318711217,1.899135029878556,0.7523010310731778
sub-0036,fractional,ds007070/sub-0036/ses-04/func/sub-0036_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,199,19,183,7.19672131147541,1.1973368635280155,1.180327868852459,0.6755103090446904,7.016393442622951,1.4768373166117468,0.09836065573770492,0.36065573770491804,0.5151515151515151,1.606060606060606,2.8715083798882683,0.5917423184357542,0.02185792349726776,4.060109289617486,112.92847769877345,225.8310271982793,0.09612044662802431,7.192229393111493,-0.4326019598042258,1.1952523091267118,0.32629265941073576,6.996977083984779,-0.8107098801968009,0.11210789861449562,1.1583341311783941,0.34017549705587596,-1.1942803399229143,3.4015336739046402,-1.3365630967784576,0.7133349149772983
sub-0073,fractional,ds007070/sub-0073/ses-04/func/sub-0073_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,181,19,167,7.161676646706587,1.21891402026094,1.1497005988023952,0.5221450488011842,7.0119760479041915,1.4226567034279152,0.08982035928143713,0.2874251497005988,0.5416666666666666,1.6875,2.7439024390243905,0.624047256097561,0.017964071856287425,4.077844311377246,115.69894584904196,227.439199237489,-0.5906216373295646,7.215038080342224,-1.1110147340998826,1.2038808113966213,0.006842922055963562,7.011157268945601,-0.9266865290344337,0.11582320472579566,1.4132013609458192,0.2614319842114299,-1.249090528062342,3.2372467880401885,-1.280115311254558,0.743038767039544
sub-0074,fractional,ds007070/sub-0074/ses-04/func/sub-0074_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,186,19,173,7.242774566473988,1.1856787581334625,1.2196531791907514,0.7299776166955134,7.023121387283237,1.5512701368572275,0.11560693641618497,0.2658959537572254,0.6086956521739131,1.7608695652173914,3.011764705882353,0.6614889705882353,0.017341040462427744,4.098265895953757,121.28499349057385,229.27402934916276,0.49964941929761664,7.217645762345926,0.40164138362025675,1.2002512442944213,0.0712804047688007,7.017394518051504,0.13673145425018096,0.11264112562379883,-0.2373072643548902,0.26928743040008407,-0.8326286120935329,3.2500880350950756,-1.0190161333977357,0.7259258485242397
sub-0076,fractional,ds007070/sub-0076/ses-04/func/sub-0076_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,202,19,187,7.192513368983957,1.207212907424605,1.1764705882352942,0.6846098904392826,7.016042780748663,1.48641133769446,0.10695187165775401,0.32620320855614976,0.5573770491803278,1.6885245901639345,2.8043478260869565,0.5656419836956522,0.016042780748663103,4.06951871657754,119.73627696505032,229.87786941357277,-0.3344400726545077,7.211519858356144,-0.573453570022977,1.1968571504941723,0.017328217444106106,7.014662707861972,-0.40180592500374923,0.11470822273952189,1.9584456334191327,0.30023482049570094,-1.3418302404537954,3.3295961752873917,-1.525955931846142,0.6873655621732078
sub-0079,fractional,ds007070/sub-0079/ses-04/func/sub-0079_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,180,19,166,7.210843373493976,1.2050914259990524,1.1024096385542168,0.4064557536363718,7.108433734939759,1.383995517533213,0.07228915662650602,0.28313253012048195,0.5106382978723404,1.5957446808510638,2.725609756097561,0.6202362804878049,0.012048192771084338,4.192771084337349,118.91969631762339,229.81612867350492,0.06822345052009221,7.206861266102449,-1.6554848954644552,1.1860487531133215,1.0288231883431145,7.020812512989127,-1.409154652706091,0.10312136372759317,-0.21779585690588535,0.2860063472516863,-1.366032791509085,3.186486679151779,-1.4274462423730758,0.7360877371487786
sub-0080,fractional,ds007070/sub-0080/ses-04/func/sub-0080_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,175,19,162,7.185185185185185,1.2067214564960622,1.0925925925925926,0.3663748132660339,7.092592592592593,1.3365644080399566,0.07407407407407407,0.2839506172839506,0.6086956521739131,1.7391304347826086,2.888198757763975,0.6741071428571429,0.006172839506172839,4.12962962962963,116.4021932470427,226.36336786386926,0.06138469160682597,7.179521957093139,-1.7491804447647252,1.171155065011777,0.6690639500910763,7.008366892081361,-1.1454915889270667,0.09849666784748624,2.4050091583562883,0.24426529361955346,-0.8296567377370627,3.2454436680686256,-0.9553657724124618,0.7692790430146946
sub-0081,fractional,ds007070/sub-0081/ses-04/func/sub-0081_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,186,19,173,7.092485549132948,1.277079315009386,1.2138728323699421,0.6151512633146654,6.878612716763006,1.5819675470975698,0.1329479768786127,0.31213872832369943,0.6481481481481481,1.7777777777777777,2.9526627218934913,0.6482063609467456,0.023121387283236993,3.9421965317919074,126.17431403023971,229.26757444977858,-2.0645318271803967,7.222559147891639,0.6442937430834196,1.1902966457882367,-1.7826224022549884,7.032262502103401,1.4875233221130884,0.10698594659906013,1.0568865796378808,0.29372740119050983,-0.7363555814779036,3.253901572845653,-0.8462907139495242,0.7273816468087202
sub-0087,fractional,ds007070/sub-0087/ses-04/func/sub-0087_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,188,19,171,7.187134502923977,1.2925389877074198,1.152046783625731,0.509017413464591,7.035087719298246,1.541178833926295,0.0935672514619883,0.2631578947368421,0.4444444444444444,1.6666666666666667,3.625,0.8071056547619048,0.017543859649122806,4.099415204678363,117.95636704449386,228.63265512780296,0.08712114466043619,7.181320599017675,-1.0690015751558417,1.1971382139607485,0.5245823337494296,6.9841823850569265,-1.0317397891319189,0.1148599813112107,-0.41733599523764076,0.26960843281791314,0.559800422030752,3.4261795956189838,0.622779207707183,0.7561977247124264
sub-0089,fractional,ds007070/sub-0089/ses-04/func/sub-0089_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,175,19,162,7.1419753086419755,1.289553266335184,1.1419753086419753,0.4967882430097972,7.0,1.5322617553657476,0.09259259259259259,0.2839506172839506,0.6521739130434783,1.826086956521739,3.775,0.8955078125,0.012345679012345678,4.067901234567901,116.75291832580784,229.2348736437385,-1.0144183188989149,7.190606703495096,-0.9949549960409281,1.1804228199093585,-0.12776762707815523,7.010183883585738,-0.5938295132162527,0.10486623058451178,0.3673437914739735,0.2776891595035108,2.038542983552083,3.1493199831516563,2.1147930262513057,0.7461810893470519
sub-0093,fractional,ds007070/sub-0093/ses-04/func/sub-0093_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,171,19,157,7.171974522292993,1.3689709027879513,1.1401273885350318,0.5245095233438501,7.031847133757962,1.5624618238027739,0.09554140127388536,0.267515923566879,0.6666666666666666,1.880952380952381,2.8627450980392157,0.691687091503268,0.025477707006369428,4.031847133757962,111.80922548749989,229.7099627439599,-0.1174040540645853,7.180829697652891,-0.933833305164138,1.1753096526751927,0.2556264197811172,7.005520044977696,-0.3676742986404208,0.10362938175074303,0.019583640014544178,0.2672049454258103,-1.3147896140928685,3.239797677718735,-1.326339864566065,0.7871626626423631
sub-0095,fractional,ds007070/sub-0095/ses-04/func/sub-0095_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,185,19,172,7.22093023255814,1.3236593154615477,1.2848837209302326,0.8130539413509461,6.936046511627907,1.7775344505719761,0.16279069767441862,0.27325581395348836,0.6170212765957447,1.7659574468085106,3.7455621301775146,0.8256286982248521,0.01744186046511628,3.9593023255813953,117.86730553442884,229.84054809494216,0.23647620582085357,7.20209247725073,1.897947023506183,1.1865920445150275,-0.655186814637097,7.015500432735702,2.0743122412383403,0.11025426688995171,-0.3329647464036948,0.2803028222591826,1.1919856751920377,3.2768804338143274,1.0077044093634062,0.73746769325392
sub-0100,fractional,ds007070/sub-0100/ses-04/func/sub-0100_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,186,19,170,7.211764705882353,1.2171760667402147,1.1764705882352942,0.5584524387526338,7.035294117647059,1.463133209493445,0.11764705882352941,0.28823529411764703,0.5918367346938775,1.7755102040816326,2.8035714285714284,0.6334635416666666,0.011764705882352941,4.094117647058823,113.57387442913259,228.4568808418994,0.4194353180625154,7.189424864958931,-0.194562902117471,1.1865234570509837,0.3610916650452767,7.002901407907945,0.5300645548345887,0.10613704251552573,0.6299652754336592,0.27950699654018774,-1.0508696674720455,3.2839470782750153,-0.9752074342231125,0.7321596286765275
sub-0101,fractional,ds007070/sub-0101/ses-04/func/sub-0101_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,176,19,161,7.22360248447205,1.3321747036307923,1.1925465838509317,0.6662913021936291,7.031055900621118,1.663664480328167,0.09316770186335403,0.30434782608695654,0.6530612244897959,1.8571428571428572,3.522292993630573,0.8199641719745223,0.024844720496894408,4.068322981366459,112.96916621502051,229.2433449522865,0.21474866128904335,7.208406002703142,0.4543666763943219,1.1704995571870902,-0.06498150020776348,7.037906445516053,-0.5550086847584387,0.10469630652667444,1.260799790904585,0.27929774140414865,1.015035978844338,3.2010508074828157,0.8968136684199663,0.7539838091794502
sub-0102,fractional,ds007070/sub-0102/ses-04/func/sub-0102_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,164,19,149,7.1879194630872485,1.3624755267664617,1.2013422818791946,0.6149034836571319,6.9865771812080535,1.6885407788703881,0.12080536912751678,0.28859060402684567,0.627906976744186,1.813953488372093,2.8835616438356166,0.7311643835616438,0.020134228187919462,4.040268456375839,118.39317791517078,229.75958004565,0.20204928603810973,7.17547466115735,0.3626353153620907,1.1844663740121268,-0.0498602780991847,6.991008287145222,0.6219108455809355,0.10587883174273882,0.6416163230207134,0.2789731184673902,-1.1935980698425592,3.2259563136310136,-1.1364866373308922,0.8150621135774406
sub-0104,fractional,ds007070/sub-0104/ses-04/func/sub-0104_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,181,19,166,7.114457831325301,1.2329449868648918,1.3072289156626506,0.8784674164848026,6.807228915662651,1.7543561804508485,0.15060240963855423,0.27710843373493976,0.5869565217391305,1.7173913043478262,3.9447852760736195,0.91545245398773,0.018072289156626505,3.933734939759036,106.76047517074475,228.46961921282445,-1.6403291152043489,7.201080583673354,2.729930820060441,1.1966860411755393,-2.560959427027729,7.004394542497816,2.0370547966077353,0.11433420908280975,0.8327505412860388,0.259803762929598,1.5200762595176642,3.318925192651591,1.6910739201611613,0.7609666056560236
sub-0106,fractional,ds007070/sub-0106/ses-04/func/sub-0106_ses-04_task-fractional_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,1322,20,178,19,165,7.260606060606061,1.2586140737129912,1.1151515151515152,0.4191463538283119,7.1454545454545455,1.4281770123881594,0.09090909090909091,0.2606060606060606,0.5581395348837209,1.7209302325581395,3.687116564417178,0.8560199386503068,0.012121212121212121,4.218181818181818,118.67012230344815,227.64621823247936,0.9505492545304538,7.1792353049831945,-1.330003721413809,1.187033512054382,1.2117306253467088,6.992201792928812,-0.7373577527480104,0.11110680413249932,0.19413611817364262,0.2573539421975677,1.126442250942762,3.2816675564432907,1.0656886181560865,0.7658620953434595
