subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0069,faces,ds007070/sub-0069/ses-02/func/sub-0069_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,127,95,118,5.991525423728813,1.7467711982415526,1.1101694915254237,0.4674699735333755,5.88135593220339,1.92229159685532,0.059322033898305086,0.2796610169491525,0.7575757575757576,2.606060606060606,2.6695652173913045,4.289130434782609,0.025423728813559324,1.728813559322034,90.87221858702729,227.83273647635843,1.9360172448222221,5.826929274649333,0.4297332830721002,1.0966081364810778,1.5961829895457156,5.7303211381682555,-0.2651640074280686,0.06639291065907497,0.8993907609095828,0.2614679216009448,0.010709287225272986,2.6666611837886176,0.10378032101985762,4.242651015571463
sub-0070,faces,ds007070/sub-0070/ses-02/func/sub-0070_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,135,95,126,5.579365079365079,1.519753530560398,1.0873015873015872,0.37989137963036274,5.492063492063492,1.6235567461399392,0.06349206349206349,0.2222222222222222,0.6785714285714286,2.2857142857142856,3.306451612903226,5.039314516129032,0.015873015873015872,1.4603174603174602,101.44358143998366,229.15402799571893,-3.103295151642143,5.827175199300405,-0.45462355803659293,1.1037440536805654,-2.9580134325257976,5.72343114561984,-0.4167350086989692,0.07107335176732257,-1.899425344858523,0.27068155332612165,2.221501684770751,2.7438654889695537,2.453824791643211,4.099307219501454
sub-0073,faces,ds007070/sub-0073/ses-02/func/sub-0073_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,121,95,112,5.946428571428571,1.5057803682391788,1.0714285714285714,0.418368468018534,5.875,1.6226160614522718,0.044642857142857144,0.2767857142857143,0.8387096774193549,2.3870967741935485,2.690909090909091,4.678409090909091,0.017857142857142856,1.75,105.95863222297669,224.76729032815237,1.3343086924526473,5.807668912777407,-0.2786584412904226,1.0824163376646398,1.2965896285908427,5.725252575112767,-0.6367538935830908,0.06079918649215887,0.0799645808199337,0.2753782976585584,-0.15684307068759132,2.7308664119063253,0.15222788019157596,4.612956712630788
sub-0074,faces,ds007070/sub-0074/ses-02/func/sub-0074_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,124,95,116,5.646551724137931,1.516599803019485,1.0948275862068966,0.3724991572995912,5.551724137931035,1.6223698585775654,0.07758620689655173,0.25862068965517243,0.8,2.466666666666667,2.3684210526315788,3.925438596491228,0.017241379310344827,1.4913793103448276,88.77838561997127,229.38254452137153,-1.4724391201552138,5.806759293889004,-0.13650091096338945,1.100261722574604,-1.3039052082655742,5.706497571314401,0.39531345098709325,0.0684042869973592,-0.7622862745757407,0.27472739341146535,-1.0695814372377133,2.6479222817547288,-0.9326050006505643,4.357304083662585
sub-0075,faces,ds007070/sub-0075/ses-02/func/sub-0075_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,128,95,121,5.8347107438016526,1.5074653530458366,1.1074380165289257,0.42429653334592116,5.7272727272727275,1.6733200530681511,0.0743801652892562,0.24793388429752067,0.7666666666666667,2.433333333333333,2.808333333333333,4.473958333333333,0.008264462809917356,1.6611570247933884,94.18429597235308,225.69732426627638,0.5693458798789409,5.783602622635509,-0.0127199262144172,1.1080196698435967,0.47501523637823023,5.675582952791911,0.01456070280343653,0.073988601373605,-0.5747572955251858,0.26106228016595584,0.11011776693442621,2.7818606719183174,0.14487497109515532,4.418658179091991
sub-0076,faces,ds007070/sub-0076/ses-02/func/sub-0076_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,128,95,125,5.872,1.5553031029145037,1.104,0.37725665089586063,5.768,1.6807064566867076,0.08,0.288,0.6944444444444444,2.2777777777777777,2.7398373983739837,4.1310975609756095,0.016,1.688,102.56521430453529,226.06489707918337,0.7046462216245885,5.813805700559955,0.10683475103992916,1.1003968155650212,0.6648190551285826,5.713408884994933,0.7514813199035054,0.06695682711928946,0.8059448597689236,0.2704905501784304,0.10967848392485033,2.7104660865970263,-0.3883353935438095,4.310474357877465
sub-0077,faces,ds007070/sub-0077/ses-02/func/sub-0077_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,128,95,121,5.793388429752066,1.4371114278991546,1.0578512396694215,0.234432671967775,5.735537190082645,1.5097935567560348,0.05785123966942149,0.2809917355371901,0.6470588235294118,2.176470588235294,2.235294117647059,3.4464285714285716,0.01652892561983471,1.6611570247933884,85.77053066031814,224.7903318387044,0.04142662843723041,5.789387250656607,-1.3667919817087837,1.0944404472804055,0.37806030016633546,5.694946803376201,-0.5049964200616364,0.06585402476430194,0.4359681749281527,0.2721815993684454,-2.000442117944905,2.703181078695011,-2.36640968583307,4.296482732717757
sub-0078,faces,ds007070/sub-0078/ses-02/func/sub-0078_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,119,95,110,5.8,1.3932998254753801,1.1545454545454545,0.6085983842631962,5.6454545454545455,1.5597362964388213,0.09090909090909091,0.22727272727272727,0.72,2.36,2.685185185185185,4.7280092592592595,0.01818181818181818,1.5727272727272728,105.84667062520596,226.64155881596315,0.06653598443048105,5.794178441962043,1.5531449535107675,1.0936308527095768,-0.5583132767584064,5.700547589252467,1.0882009493144105,0.06813589284347174,-2.194574511155708,0.26643494906013304,-0.0037381831072351413,2.686114649068253,0.34990268195145174,4.57657786796368
sub-0079,faces,ds007070/sub-0079/ses-02/func/sub-0079_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,127,95,119,5.73109243697479,1.4183869986092204,1.0588235294117647,0.23628902321631964,5.6722689075630255,1.4907013688675916,0.058823529411764705,0.2773109243697479,0.696969696969697,2.1515151515151514,2.452991452991453,3.893162393162393,0.01680672268907563,1.6050420168067228,110.43844520390502,226.05881300999206,-0.8409394423322151,5.813379559198607,-1.3667973438699632,1.1079950394313396,-0.290914373961874,5.705384519767269,-0.7841855363585957,0.07695661009595488,0.4174692584819869,0.26690588396867765,-0.789310520790388,2.6374584267959986,-0.8775385756848643,4.235575707573686
sub-0080,faces,ds007070/sub-0080/ses-02/func/sub-0080_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,128,95,117,6.0,1.444370761456948,1.0769230769230769,0.4184092649516111,5.923076923076923,1.5600278852163254,0.05128205128205128,0.27350427350427353,0.4375,1.96875,2.6,4.128260869565217,0.017094017094017096,1.794871794871795,101.55378235566934,228.16581233744938,1.7237538675190816,5.830515640458716,-0.305150392896313,1.0872430063487042,1.5284569304768347,5.743272634110011,-0.7341571392422865,0.06590916342638042,0.05328007540875831,0.2722190895286873,-0.4645459025203467,2.7255939226143258,-0.40178775629126073,4.330479224995957
sub-0081,faces,ds007070/sub-0081/ses-02/func/sub-0081_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,130,95,119,5.80672268907563,1.4038525136473787,1.0672268907563025,0.2831748707183467,5.739495798319328,1.4755762153664167,0.058823529411764705,0.25210084033613445,0.7333333333333333,2.3333333333333335,2.341880341880342,3.717948717948718,0.01680672268907563,1.6470588235294117,105.45480448076508,229.93377610305993,0.3666829475492838,5.775533590100098,-0.7586439051621343,1.096203424416206,0.632726557658956,5.679330165683892,-0.3691568045923177,0.06690214635013421,-0.7568186253071222,0.26987819724338813,-0.8823945138317302,2.625414651548417,-0.7173466603134621,4.0787154380180874
sub-0082,faces,ds007070/sub-0082/ses-02/func/sub-0082_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,120,95,115,5.643478260869565,1.4820049503186143,1.1217391304347826,0.4006097564515242,5.521739130434782,1.563553230075631,0.09565217391304348,0.25217391304347825,0.6206896551724138,2.1724137931034484,2.745614035087719,4.662280701754386,0.008695652173913044,1.5217391304347827,94.91561040125622,229.19584849793048,-1.6275127929993136,5.804362239124747,0.8059503066213796,1.0918510844953064,-1.782575982515146,5.712511154629441,1.0992048494542883,0.06731234955370585,-0.609167561166313,0.26525694660220295,0.0854780605120451,2.721296455538625,0.08574872629677874,4.620799926666464
sub-0083,faces,ds007070/sub-0083/ses-02/func/sub-0083_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,117,95,103,5.825242718446602,1.4513495036298647,1.116504854368932,0.6309185782865998,5.70873786407767,1.6126404359649174,0.06796116504854369,0.2621359223300971,0.7777777777777778,2.259259259259259,3.049019607843137,5.611519607843137,0.009708737864077669,1.5922330097087378,90.98341545617805,226.78234837782426,0.2859090676954536,5.79853032048649,1.4076649651272828,1.0816027126466967,-0.08044437786230137,5.716927607839793,0.44361620439135524,0.0604787860634931,-0.3487877877323442,0.27006333835597673,1.4269342692765568,2.6853616838148713,2.239164806380646,4.639601722262139
sub-0084,faces,ds007070/sub-0084/ses-02/func/sub-0084_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,115,95,110,5.8545454545454545,1.3398367943632568,1.1727272727272726,0.6186562963478527,5.681818181818182,1.5734716958522135,0.1,0.2909090909090909,0.65625,2.21875,2.7314814814814814,4.644675925925926,0.01818181818181818,1.6181818181818182,105.7049867065415,229.75317849361514,0.48927088469892344,5.809008415369246,2.051351653811877,1.085702447895791,-0.36567508269096355,5.723305967473456,2.021815228648735,0.05800324500799803,0.9956115074562628,0.26755619088235966,0.6004317433724693,2.5484656457223127,0.22449511105299116,4.518185944104737
sub-0085,faces,ds007070/sub-0085/ses-02/func/sub-0085_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,120,95,112,5.839285714285714,1.3985421716631237,1.0178571428571428,0.13302731936060241,5.821428571428571,1.4219279242911793,0.017857142857142856,0.24107142857142858,0.7037037037037037,2.3333333333333335,2.7567567567567566,4.497184684684685,0.008928571428571428,1.7321428571428572,102.25586707422028,224.03475354292368,0.6005553637163137,5.770336815648643,-2.4216245506599163,1.0978278308565732,1.1842847455289356,5.67250898479207,-2.82791752216326,0.07017777203695812,-1.471175083172923,0.275548739281245,0.13289118313084353,2.715288860158901,-0.13227111356494803,4.567338544422109
sub-0086,faces,ds007070/sub-0086/ses-02/func/sub-0086_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,123,95,117,5.863247863247863,1.4674983575505283,1.1111111111111112,0.6127633533453721,5.752136752136752,1.5914967088376542,0.05982905982905983,0.28205128205128205,0.5151515151515151,2.0,2.3421052631578947,3.7565789473684212,0.02564102564102564,1.6837606837606838,102.50761898096705,229.63054051691503,0.5247517256211158,5.812964093818561,0.354045012535142,1.0962555129614606,0.30396546941100816,5.716708580857099,-0.2884562681384725,0.0664995233076912,0.5949442302860453,0.26925198409962725,-1.051023757881212,2.6567225665958403,-1.2534465362445666,4.386065194362597
sub-0087,faces,ds007070/sub-0087/ses-02/func/sub-0087_ses-02_task-faces_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,914,96,143,95,132,5.7727272727272725,1.5162776291682765,1.143939393939394,0.48065756100924395,5.628787878787879,1.6317709343354634,0.10606060606060606,0.2878787878787879,0.7105263157894737,2.3684210526315788,2.6793893129770994,3.803435114503817,0.007575757575757576,1.5833333333333333,94.91913098388099,220.30429109804197,-0.39307602622892446,5.810051995376639,0.8052274432057501,1.1139756195085468,-0.7328331459487611,5.696076375868094,1.0496187841316988,0.08237302119138366,1.4890747816454497,0.26167592894702507,-0.21119671420722036,2.727387545379966,-0.1680896166135581,3.856953140528879
