subject,task,key,tr,n_volumes,n_anchors,n_peaks,n_frames,n_events,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,projection_depth_mean,projection_error_ms_mean,projection_error_ms_max,surz_mean_H,surrmean_mean_H,surz_mean_D,surrmean_mean_D,surz_mean_lambda,surrmean_mean_lambda,surz_multilevel,surrmean_multilevel,surz_pivot_rate,surrmean_pivot_rate,surz_tree_span_events,surrmean_tree_span_events,surz_tree_span_time,surrmean_tree_span_time
sub-0032,narratives,ds007070/sub-0032/ses-02/func/sub-0032_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,132,16,104,6.836538461538462,1.3802390177353934,1.2211538461538463,0.749844395110257,6.615384615384615,1.7365722978846672,0.11538461538461539,0.2403846153846154,0.56,1.76,2.00990099009901,0.609684405940594,0.028846153846153848,3.7403846153846154,103.51164720048301,225.089457748741,-0.5590909498015008,6.889157845828661,1.4613277043797552,1.1486523364170287,-0.9708795076373595,6.740505509411632,0.690689346091294,0.09626325878959281,-1.2587827444352035,0.26789687337529583,-2.9860307342729095,2.6853163463269074,-2.777218787862253,0.8318249966436727
sub-0033,narratives,ds007070/sub-0033/ses-02/func/sub-0033_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,135,16,108,6.916666666666667,1.3404211919999687,1.0925925925925926,0.422211291327052,6.824074074074074,1.4522216541490862,0.05555555555555555,0.26851851851851855,0.5517241379310345,1.6896551724137931,2.8878504672897196,0.8513434579439252,0.009259259259259259,3.8703703703703702,110.60655853027302,222.9266414300636,-0.1396431590164897,6.932349164430419,-1.441383809260729,1.1786715617834915,0.46538860775683916,6.7536776026469285,-1.846993276470607,0.10689189648627169,0.4267199214540396,0.2594406653640162,0.5288961264980941,2.730451572821637,0.4071649984998053,0.8132098285919567
sub-0034,narratives,ds007070/sub-0034/ses-02/func/sub-0034_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,133,16,105,6.838095238095238,1.4879245323333483,1.180952380952381,0.600976007151834,6.6571428571428575,1.8071895489776566,0.10476190476190476,0.24761904761904763,0.6153846153846154,1.9230769230769231,2.784313725490196,0.8530943627450981,0.02857142857142857,3.7142857142857144,101.51841212427428,229.63200840582851,-0.3512354324119331,6.881694173081652,0.13109822355687611,1.1735821692673438,-0.30504657374434924,6.708112003814308,-0.16539739513041246,0.10936898764010607,-0.2851672895389857,0.2550395059092319,0.11554295342576146,2.7555131774578214,0.17045745408405327,0.8413134367698727
sub-0035,narratives,ds007070/sub-0035/ses-02/func/sub-0035_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,134,16,111,7.045045045045045,1.2960596744635948,1.1801801801801801,0.6352980431290525,6.864864864864865,1.5637163570190231,0.0990990990990991,0.26126126126126126,0.6551724137931034,1.8620689655172413,2.809090909090909,0.7923295454545455,0.009009009009009009,3.891891891891892,102.21332598263666,229.20522788029984,1.2432067098986614,6.921206161591361,0.20727127775654783,1.168493145375393,0.8363820736455242,6.752713016215969,-0.25211003180218716,0.10550997656652378,0.0931426214219838,0.2589158771571005,0.3286094359962161,2.7106405035739143,-0.2705213574496026,0.818066920337377
sub-0036,narratives,ds007070/sub-0036/ses-02/func/sub-0036_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,141,16,113,6.920353982300885,1.317069209323936,1.2212389380530972,0.6778973962915497,6.699115044247788,1.6084872870862483,0.11504424778761062,0.18584070796460178,0.6666666666666666,2.0,3.036363636363636,0.8508522727272727,0.02654867256637168,3.7168141592920354,101.47956854927885,228.5353098485377,0.39267310180739146,6.871084625859953,0.3207617491945287,1.197912531634612,0.1417208880378942,6.673172094225341,-0.01209084393681755,0.11549797428416156,-3.389842421632318,0.2583511376987651,0.6883144445708947,2.817178954253455,0.4094613932523632,0.8137547368252227
sub-0037,narratives,ds007070/sub-0037/ses-02/func/sub-0037_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,142,16,114,6.885964912280702,1.3086422872298213,1.105263157894737,0.38485535847800206,6.780701754385965,1.4251767282419954,0.08771929824561403,0.2982456140350877,0.7058823529411765,1.8235294117647058,2.9464285714285716,0.8458426339285714,0.017543859649122806,3.8157894736842106,99.16596067870194,223.45496384720383,-0.17962230888805034,6.906139027518444,-1.7453345134005085,1.1939006234349374,0.49982042146758227,6.712238404083507,-0.9853550011701295,0.11528900058132227,1.525355735907248,0.260724014954598,0.8828079778381468,2.6885660971327474,0.9408509756919757,0.7637572642409045
sub-0038,narratives,ds007070/sub-0038/ses-02/func/sub-0038_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,139,16,110,6.890909090909091,1.467353947191548,1.1727272727272726,0.522153109625497,6.718181818181818,1.7087568214628284,0.13636363636363635,0.2818181818181818,0.5483870967741935,1.8064516129032258,2.4018691588785046,0.6914427570093458,0.02727272727272727,3.7818181818181817,93.95173547598645,219.9293038739579,-0.03947949182176322,6.895183967654987,-0.4216134631679563,1.1979819211409874,0.14083934963834027,6.697202046513998,0.46599122541311566,0.12256193412697451,1.1559597767765193,0.2581210250574821,-1.2604809812321844,2.727072955493933,-1.479014100958956,0.8046767109664668
sub-0039,narratives,ds007070/sub-0039/ses-02/func/sub-0039_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,124,16,100,6.77,1.2460442458541603,1.19,0.5448565745851718,6.58,1.498686293411869,0.13,0.29,0.5862068965517241,1.8275862068965518,2.5104166666666665,0.7939453125,0.04,3.59,110.85369751060695,229.6127683434327,-1.2459192926154208,6.877957497324321,0.6123029059948497,1.1546888089773257,-1.1839342294236566,6.723268688346995,1.1953251816854644,0.09574781080979945,1.2029734555576137,0.2589884206495007,-0.6968166630972744,2.7285554334255946,-0.9483885416587272,0.8893263583615114
sub-0040,narratives,ds007070/sub-0040/ses-02/func/sub-0040_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,133,16,104,6.6826923076923075,1.3813207629067699,1.1442307692307692,0.5291185054696826,6.538461538461538,1.6364956457340019,0.08653846153846154,0.25,0.5384615384615384,1.7692307692307692,2.83,0.8675,0.038461538461538464,3.6153846153846154,108.12273959613748,226.01916894963205,-1.6769517052622533,6.876769938854191,-0.5745490914179475,1.1785059276518692,-1.0414829645936132,6.698264011202322,-0.6950061836764784,0.10811719689039845,-0.49750801585428706,0.2611984992427731,0.09695826837569782,2.7973405960470137,0.11289584817164175,0.8557169385770886
sub-0041,narratives,ds007070/sub-0041/ses-02/func/sub-0041_ses-02_task-narratives_acq-mb8_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,0.46000000834465027,967,18,145,16,116,6.7155172413793105,1.4554606889543442,1.2844827586206897,0.8827431009692718,6.431034482758621,1.8799821365064107,0.12931034482758622,0.28448275862068967,0.7272727272727273,1.9696969696969697,3.1946902654867255,0.8625553097345132,0.02586206896551724,3.5258620689655173,99.5507686474273,219.6850443457663,-3.349596079042136,6.934903174078341,1.8475005244980967,1.181346782444163,-3.138390044764923,6.753556391634179,0.7066022545168031,0.11007552153293237,0.9321097699849951,0.25773505926744744,1.126350983664911,2.8240661535130966,0.8177699096232637,0.7870258238696138
